rank0,csv_row_index0
2499,92321
2500,72801
2501,36177
2502,103305
2503,64064
2504,14802
2505,32942
2506,83221
2507,28920
2508,74604
2509,1626
2510,92096
2511,62025
2512,75074
2513,104686
2514,90657
2515,19070
2516,105504
2517,129967
2518,16382
2519,28499
2520,73305
2521,6720
2522,128994
2523,57999
2524,15603
2525,22829
2526,5719
2527,128005
2528,129948
2529,114878
2530,56956
2531,2359
2532,20870
2533,58171
2534,19268
2535,89596
2536,122720
2537,86803
2538,77180
2539,18171
2540,93492
2541,114705
2542,3872
2543,20053
2544,72792
2545,9976
2546,30614
2547,113438
2548,22833
2549,60669
2550,85380
2551,61841
2552,106612
2553,104120
2554,52136
2555,45551
2556,24899
2557,9135
2558,74231
2559,117938
2560,20449
2561,54049
2562,120122
2563,70032
2564,5627
2565,63911
2566,96171
2567,103121
2568,8818
2569,124441
2570,51831
2571,5788
2572,31599
2573,54545
2574,116268
2575,124107
2576,68932
2577,117470
2578,6455
2579,63640
2580,87128
2581,115070
2582,97657
2583,51645
2584,48233
2585,71470
2586,124559
2587,114293
2588,39208
2589,75738
2590,27136
2591,54756
2592,80599
2593,127090
2594,106618
2595,46512
2596,12631
2597,11267
2598,11144
2599,4434
2600,127894
2601,37013
2602,63097
2603,20887
2604,37705
2605,15575
2606,90586
2607,17967
2608,86711
2609,68841
2610,34137
2611,67622
2612,25357
2613,100470
2614,40353
2615,19573
2616,81526
2617,57636
2618,125880
2619,84885
2620,87344
2621,4024
2622,96038
2623,85742
2624,53544
2625,64561
2626,63832
2627,16449
2628,68723
2629,119056
2630,109831
2631,62500
2632,1197
2633,30835
2634,93491
2635,127902
2636,109299
2637,95349
2638,56444
2639,90507
2640,13798
2641,101758
2642,125075
2643,17092
2644,82260
2645,28194
2646,90815
2647,7601
2648,80378
2649,33245
2650,15050
2651,54737
2652,3758
2653,45561
2654,20490
2655,58004
2656,116917
2657,9378
2658,123983
2659,3513
2660,76407
2661,23017
2662,71466
2663,59586
2664,39749
2665,51926
2666,36934
2667,13827
2668,125555
2669,120768
2670,128833
2671,129760
2672,64335
2673,55385
2674,109507
2675,70943
2676,83504
2677,128919
2678,94616
2679,43286
2680,33909
2681,92497
2682,177
2683,83392
2684,91128
2685,61451
2686,118290
2687,50876
2688,79259
2689,110771
2690,13124
2691,46956
2692,122450
2693,50739
2694,76462
2695,39542
2696,129173
2697,65524
2698,9992
2699,63528
2700,109218
2701,128037
2702,30061
2703,100589
2704,69723
2705,90747
2706,94832
2707,48864
2708,31587
2709,4062
2710,98543
2711,93367
2712,47469
2713,1213
2714,122128
2715,98076
2716,19829
2717,116348
2718,115145
2719,115529
2720,17090
2721,73463
2722,47255
2723,111920
2724,64108
2725,16614
2726,12384
2727,63520
2728,25148
2729,22536
2730,26318
2731,92371
2732,130216
2733,35592
2734,12931
2735,6481
2736,20192
2737,37321
2738,119616
2739,95789
2740,96177
2741,16109
2742,50617
2743,32549
2744,10776
2745,89352
2746,9346
2747,81903
2748,101635
2749,76195
2750,25081
2751,84154
2752,65335
2753,2748
2754,115791
2755,103474
2756,91496
2757,42284
2758,115821
2759,94677
2760,24958
2761,21008
2762,1224
2763,106293
2764,70689
2765,49598
2766,20871
2767,55496
2768,118815
2769,11116
2770,34614
2771,3116
2772,49852
2773,19989
2774,81145
2775,16966
2776,96121
2777,102781
2778,80202
2779,21850
2780,109197
2781,127086
2782,43449
2783,45475
2784,117297
2785,117827
2786,75397
2787,126515
2788,61969
2789,58288
2790,108169
2791,60258
2792,127721
2793,54275
2794,115898
2795,98576
2796,28226
2797,80881
2798,103712
2799,29686
2800,112532
2801,34924
2802,115639
2803,90233
2804,41054
2805,64843
2806,37711
2807,69089
2808,97055
2809,110677
2810,36905
2811,54774
2812,75041
2813,126488
2814,97932
2815,74251
2816,49722
2817,48554
2818,113556
2819,123390
2820,26924
2821,108196
2822,81471
2823,579
2824,5156
2825,67947
2826,108462
2827,57024
2828,112819
2829,7941
2830,127918
2831,33348
2832,36466
2833,84432
2834,102778
2835,61467
2836,56089
2837,49710
2838,121474
2839,6156
2840,28347
2841,2413
2842,109054
2843,114012
2844,48880
2845,60502
2846,5423
2847,92502
2848,29514
2849,100054
2850,49214
2851,32629
2852,71386
2853,30979
2854,90799
2855,51680
2856,80737
2857,20220
2858,64918
2859,90472
2860,75362
2861,116380
2862,129629
2863,72624
2864,26342
2865,2080
2866,21736
2867,115378
2868,124129
2869,52715
2870,47791
2871,53110
2872,54341
2873,89071
2874,35141
2875,78782
2876,106127
2877,60052
2878,92745
2879,63089
2880,16567
2881,22208
2882,106209
2883,95896
2884,33282
2885,126302
2886,79787
2887,60350
2888,35060
2889,101644
2890,2723
2891,45338
2892,26367
2893,116301
2894,29930
2895,7651
2896,7334
2897,88646
2898,95056
2899,8752
2900,54835
2901,65895
2902,17281
2903,124963
2904,23697
2905,1004
2906,44382
2907,47686
2908,50994
2909,102899
2910,24953
2911,120383
2912,3544
2913,16481
2914,94401
2915,60687
2916,96605
2917,77237
2918,19369
2919,106506
2920,87157
2921,3664
2922,17797
2923,101170
2924,7061
2925,74690
2926,106227
2927,121019
2928,68588
2929,32572
2930,34162
2931,16170
2932,35574
2933,122807
2934,43629
2935,70578
2936,9355
2937,88021
2938,87012
2939,7967
2940,66646
2941,58903
2942,5813
2943,58458
2944,129501
2945,99811
2946,109604
2947,44200
2948,99635
2949,17440
2950,21673
2951,107423
2952,95875
2953,19236
2954,41452
2955,50472
2956,90240
2957,20277
2958,34782
2959,116746
2960,92477
2961,36820
2962,22609
2963,50249
2964,53745
2965,15882
2966,37487
2967,22760
2968,97507
2969,6829
2970,17776
2971,65053
2972,16693
2973,74548
2974,41279
2975,71249
2976,113030
2977,34506
2978,44585
2979,90251
2980,83943
2981,28944
2982,25993
2983,100378
2984,125166
2985,84440
2986,677
2987,63314
2988,91583
2989,95068
2990,68807
2991,29080
2992,124739
2993,123012
2994,102182
2995,26128
2996,119064
2997,129677
2998,106835
2999,77285
3000,19125
3001,16216
3002,69459
3003,92480
3004,51005
3005,10902
3006,93550
3007,26858
3008,55463
3009,122750
3010,54317
3011,86052
3012,97742
3013,5129
3014,19066
3015,43366
3016,66002
3017,25152
3018,58172
3019,30486
3020,113830
3021,67134
3022,42415
3023,59841
3024,50818
3025,80276
3026,49561
3027,541
3028,80554
3029,86827
3030,12496
3031,1932
3032,87955
3033,110744
3034,21749
3035,66619
3036,7378
3037,123240
3038,45886
3039,82298
3040,7135
3041,103289
3042,90423
3043,56831
3044,14544
3045,109778
3046,122891
3047,41926
3048,79571
3049,88189
3050,43907
3051,8224
3052,39791
3053,114446
3054,50708
3055,89589
3056,1632
3057,45587
3058,111573
3059,6838
3060,95302
3061,73779
3062,125312
3063,130235
3064,111928
3065,98999
3066,55351
3067,12766
3068,85547
3069,67679
3070,5470
3071,39589
3072,68198
3073,44523
3074,89137
3075,85521
3076,104616
3077,40622
3078,120194
3079,100228
3080,46955
3081,31787
3082,125856
3083,15182
3084,118097
3085,42012
3086,126901
3087,129796
3088,79473
3089,33371
3090,33126
3091,95926
3092,18215
3093,106391
3094,93570
3095,24676
3096,52554
3097,69548
3098,86366
3099,77342
3100,99455
3101,40553
3102,107410
3103,23010
3104,47639
3105,54528
3106,49919
3107,16117
3108,20519
3109,4751
3110,57447
3111,89468
3112,9151
3113,101041
3114,32527
3115,9966
3116,29932
3117,48301
3118,103890
3119,57735
3120,100505
3121,65348
3122,8850
3123,99429
3124,79193
3125,69933
3126,4896
3127,25664
3128,107149
3129,38773
3130,2889
3131,44459
3132,67960
3133,66093
3134,26611
3135,55710
3136,21217
3137,54566
3138,74677
3139,112342
3140,126104
3141,119222
3142,102283
3143,107964
3144,116613
3145,50021
3146,51039
3147,118870
3148,51201
3149,96283
3150,104459
3151,8005
3152,67519
3153,2195
3154,54007
3155,76670
3156,122397
3157,65032
3158,117949
3159,45212
3160,4133
3161,65102
3162,28918
3163,121678
3164,83310
3165,29630
3166,39120
3167,53716
3168,60075
3169,22444
3170,70208
3171,93419
3172,70495
3173,50537
3174,56121
3175,58173
3176,86032
3177,15191
3178,54900
3179,85206
3180,54342
3181,658
3182,94051
3183,46081
3184,90241
3185,53305
3186,52436
3187,4064
3188,100292
3189,71732
3190,80415
3191,41019
3192,74960
3193,56008
3194,20753
3195,57216
3196,31531
3197,59876
3198,78906
3199,66892
3200,13485
3201,82105
3202,129415
3203,25068
3204,58740
3205,74566
3206,95571
3207,69237
3208,95187
3209,8579
3210,60199
3211,56396
3212,92670
3213,71534
3214,21313
3215,28475
3216,32272
3217,53551
3218,34685
3219,116940
3220,103861
3221,125259
3222,18916
3223,38854
3224,118142
3225,56061
3226,76025
3227,106745
3228,86864
3229,48014
3230,11786
3231,87987
3232,124082
3233,121225
3234,8969
3235,64503
3236,109125
3237,119335
3238,3418
3239,64939
3240,110579
3241,115230
3242,70007
3243,3860
3244,106083
3245,29380
3246,110983
3247,18065
3248,23649
3249,110035
3250,21582
3251,125400
3252,84232
3253,14635
3254,89378
3255,23160
3256,108919
3257,97108
3258,27889
3259,47441
3260,65681
3261,91198
3262,16782
3263,100406
3264,23277
3265,59435
3266,70101
3267,3046
3268,92939
3269,43010
3270,53834
3271,26021
3272,102881
3273,71320
3274,43427
3275,122813
3276,32297
3277,64577
3278,117230
3279,130202
3280,10699
3281,104196
3282,34252
3283,97351
3284,126114
3285,83387
3286,107796
3287,40804
3288,64471
3289,115092
3290,23824
3291,73252
3292,99493
3293,116673
3294,14137
3295,104574
3296,8617
3297,43362
3298,93079
3299,13157
3300,86315
3301,38153
3302,59583
3303,123428
3304,88057
3305,109888
3306,64798
3307,18633
3308,4539
3309,53478
3310,23978
3311,129960
3312,35995
3313,7799
3314,24765
3315,27773
3316,56238
3317,27910
3318,15494
3319,48074
3320,9283
3321,40310
3322,43306
3323,99670
3324,115824
3325,15980
3326,3490
3327,104667
3328,114051
3329,104429
3330,107506
3331,125826
3332,44217
3333,90158
3334,86919
3335,95576
3336,17070
3337,32125
3338,39249
3339,45361
3340,58603
3341,128493
3342,67120
3343,34154
3344,98830
3345,116976
3346,60149
3347,124486
3348,110918
3349,451
3350,116760
3351,45595
3352,63503
3353,69837
3354,16223
3355,43269
3356,23963
3357,120776
3358,52057
3359,53138
3360,53417
3361,112148
3362,127166
3363,103640
3364,16967
3365,115671
3366,61243
3367,1125
3368,62347
3369,79434
3370,84034
3371,57192
3372,114546
3373,64604
3374,53372
3375,33618
3376,114752
3377,9549
3378,58074
3379,116895
3380,45135
3381,12785
3382,18174
3383,114069
3384,39479
3385,20206
3386,9812
3387,78420
3388,110108
3389,96712
3390,76404
3391,6584
3392,74223
3393,98662
3394,111220
3395,32013
3396,7809
3397,110285
3398,69503
3399,106699
3400,15813
3401,59987
3402,14185
3403,13457
3404,101312
3405,103707
3406,90399
3407,60448
3408,105809
3409,109268
3410,32794
3411,59334
3412,34692
3413,100602
3414,7585
3415,20413
3416,19785
3417,107387
3418,85967
3419,29812
3420,78776
3421,106940
3422,46692
3423,32157
3424,18978
3425,63650
3426,71674
3427,107293
3428,111539
3429,2241
3430,120231
3431,8448
3432,5336
3433,74533
3434,49132
3435,675
3436,108090
3437,25247
3438,122751
3439,7635
3440,12947
3441,52074
3442,94
3443,26585
3444,39911
3445,44397
3446,112707
3447,24162
3448,30643
3449,82750
3450,38086
3451,124095
3452,27636
3453,61464
3454,65811
3455,86853
3456,23500
3457,91215
3458,97971
3459,111069
3460,127890
3461,54189
3462,120078
3463,122787
3464,29024
3465,106720
3466,56478
3467,57947
3468,66248
3469,15522
3470,112616
3471,102923
3472,70270
3473,88137
3474,129555
3475,115666
3476,77480
3477,120668
3478,48216
3479,125050
3480,15555
3481,36045
3482,6129
3483,77065
3484,78118
3485,109871
3486,45480
3487,27080
3488,62844
3489,6832
3490,43843
3491,3319
3492,108534
3493,125838
3494,60729
3495,65003
3496,69162
3497,89300
3498,123293
3499,118148
3500,99406
3501,94183
3502,47284
3503,123413
3504,13630
3505,97169
3506,44543
3507,17272
3508,99390
3509,11365
3510,91796
3511,46202
3512,120546
3513,22596
3514,89414
3515,5991
3516,44331
3517,4963
3518,86167
3519,79388
3520,16392
3521,116629
3522,127028
3523,55170
3524,7664
3525,97914
3526,120665
3527,99849
3528,8610
3529,100126
3530,74608
3531,75137
3532,81491
3533,95961
3534,89169
3535,21555
3536,75289
3537,948
3538,55511
3539,46868
3540,117602
3541,89520
3542,113240
3543,19920
3544,72073
3545,102727
3546,69823
3547,4852
3548,128501
3549,44164
3550,80223
3551,107683
3552,68149
3553,88426
3554,53592
3555,50281
3556,66095
3557,108785
3558,29015
3559,27969
3560,72295
3561,42049
3562,35789
3563,53244
3564,13629
3565,126816
3566,70752
3567,109
3568,125678
3569,22287
3570,71763
3571,49544
3572,70657
3573,48464
3574,23272
3575,89344
3576,30831
3577,87102
3578,86703
3579,57314
3580,118908
3581,113473
3582,75053
3583,14606
3584,92569
3585,48077
3586,11208
3587,48091
3588,34459
3589,1297
3590,22696
3591,128509
3592,22079
3593,117508
3594,29889
3595,77846
3596,99866
3597,77402
3598,68564
3599,46643
3600,57830
3601,94604
3602,77530
3603,116037
3604,121930
3605,44453
3606,10905
3607,111844
3608,44361
3609,99979
3610,23269
3611,17614
3612,17465
3613,11192
3614,26739
3615,104639
3616,102127
3617,72147
3618,45084
3619,111969
3620,40654
3621,31128
3622,117244
3623,126461
3624,105540
3625,52985
3626,85451
3627,7559
3628,118812
3629,99923
3630,52369
3631,54227
3632,92824
3633,48914
3634,112117
3635,51618
3636,116698
3637,26940
3638,110911
3639,104287
3640,37093
3641,64624
3642,14398
3643,119720
3644,103101
3645,8595
3646,27874
3647,120178
3648,106154
3649,71071
3650,107532
3651,17446
3652,10485
3653,43536
3654,94225
3655,126991
3656,118089
3657,47431
3658,79289
3659,20060
3660,20865
3661,68624
3662,52110
3663,104487
3664,88856
3665,102258
3666,59112
3667,91581
3668,111922
3669,10247
3670,122490
3671,2272
3672,65410
3673,125805
3674,114088
3675,77036
3676,55612
3677,47149
3678,4000
3679,24279
3680,58832
3681,110461
3682,85449
3683,105942
3684,73302
3685,46829
3686,26211
3687,31818
3688,78874
3689,107143
3690,59166
3691,61246
3692,98659
3693,82452
3694,57843
3695,46694
3696,38520
3697,116707
3698,5601
3699,120813
3700,125896
3701,126628
3702,109090
3703,114125
3704,96304
3705,52705
3706,100417
3707,89739
3708,62128
3709,123456
3710,76907
3711,68919
3712,31810
3713,117595
3714,20242
3715,90949
3716,38461
3717,80423
3718,27447
3719,97485
3720,49892
3721,110313
3722,14261
3723,36062
3724,45054
3725,12891
3726,64135
3727,65551
3728,23295
3729,93838
3730,19478
3731,87971
3732,96288
3733,41107
3734,2999
3735,102178
3736,112643
3737,121826
3738,79674
3739,20895
3740,100925
3741,53895
3742,118533
3743,79797
3744,41975
3745,12515
3746,58925
3747,7499
3748,5999
3749,114032
3750,30988
3751,33477
3752,84045
3753,4002
3754,99130
3755,129405
3756,62077
3757,114723
3758,75117
3759,61533
3760,117684
3761,22779
3762,130031
3763,28777
3764,53113
3765,9645
3766,106610
3767,16755
3768,56731
3769,109473
3770,45761
3771,60257
3772,6153
3773,73702
3774,93741
3775,87571
3776,45818
3777,26215
3778,49962
3779,39392
3780,52630
3781,31098
3782,11742
3783,53900
3784,88195
3785,32328
3786,27883
3787,108249
3788,54287
3789,63391
3790,101109
3791,98752
3792,10024
3793,22887
3794,62678
3795,14310
3796,57704
3797,26362
3798,8764
3799,100607
3800,84009
3801,71254
3802,8157
3803,25463
3804,58
3805,113212
3806,116036
3807,47529
3808,113819
3809,80517
3810,113641
3811,20736
3812,56920
3813,51123
3814,47549
3815,87203
3816,40761
3817,11718
3818,108209
3819,81342
3820,119786
3821,64735
3822,114990
3823,36571
3824,84890
3825,40301
3826,13102
3827,120093
3828,85507
3829,43399
3830,83448
3831,66283
3832,112447
3833,94896
3834,36335
3835,66389
3836,44370
3837,9922
3838,5612
3839,129584
3840,9432
3841,38644
3842,118074
3843,94172
3844,124610
3845,101424
3846,17844
3847,24533
3848,19700
3849,20410
3850,89603
3851,120371
3852,56787
3853,23666
3854,15443
3855,40308
3856,16719
3857,85419
3858,33105
3859,127327
3860,15487
3861,34865
3862,60251
3863,61544
3864,98642
3865,112702
3866,112144
3867,10236
3868,130378
3869,19558
3870,6234
3871,39027
3872,39776
3873,115524
3874,53245
3875,56612
3876,116061
3877,45657
3878,118232
3879,1255
3880,73270
3881,55200
3882,19625
3883,113168
3884,25553
3885,88503
3886,117069
3887,56136
3888,72904
3889,85133
3890,19450
3891,117658
3892,3408
3893,89636
3894,9045
3895,100322
3896,896
3897,113554
3898,88732
3899,22030
3900,47638
3901,34454
3902,86844
3903,97737
3904,33616
3905,35475
3906,94207
3907,84113
3908,93138
3909,112252
3910,89738
3911,34667
3912,119276
3913,67629
3914,17936
3915,54822
3916,14186
3917,85317
3918,35251
3919,39841
3920,55389
3921,2467
3922,118675
3923,62202
3924,48435
3925,9231
3926,36195
3927,100401
3928,54398
3929,95211
3930,36183
3931,116607
3932,76552
3933,46286
3934,66991
3935,107039
3936,48861
3937,43885
3938,93258
3939,64369
3940,82049
3941,64119
3942,16886
3943,122279
3944,110062
3945,25000
3946,104681
3947,22687
3948,33281
3949,43810
3950,43439
3951,100350
3952,51949
3953,124088
3954,84582
3955,3778
3956,87778
3957,125831
3958,84298
3959,63090
3960,25392
3961,109844
3962,83772
3963,22795
3964,74978
3965,46264
3966,4943
3967,33865
3968,120634
3969,56343
3970,58449
3971,96323
3972,78148
3973,111688
3974,40010
3975,122884
3976,76532
3977,96220
3978,128586
3979,112573
3980,8421
3981,116949
3982,486
3983,100389
3984,118574
3985,129815
3986,89355
3987,57723
3988,92220
3989,93507
3990,3230
3991,81224
3992,84778
3993,86636
3994,4405
3995,120510
3996,57884
3997,15460
3998,104095
3999,42776
4000,100476
4001,27977
4002,50731
4003,82363
4004,7255
4005,100353
4006,100165
4007,42923
4008,38835
4009,116622
4010,5508
4011,109710
4012,59894
4013,125021
4014,9235
4015,69671
4016,113450
4017,30007
4018,20423
4019,129929
4020,43365
4021,16123
4022,59330
4023,15410
4024,73228
4025,89873
4026,112625
4027,62394
4028,70809
4029,63175
4030,45504
4031,51639
4032,23587
4033,30552
4034,110141
4035,79155
4036,122633
4037,72261
4038,113339
4039,115220
4040,92161
4041,36781
4042,115489
4043,68604
4044,74081
4045,2534
4046,27357
4047,121518
4048,166
4049,107890
4050,55441
4051,43957
4052,63972
4053,116726
4054,72494
4055,127605
4056,53538
4057,38168
4058,5391
4059,47151
4060,2044
4061,124283
4062,90405
4063,68992
4064,25597
4065,13892
4066,51792
4067,30682
4068,20589
4069,25254
4070,81999
4071,128523
4072,14824
4073,49536
4074,31671
4075,71268
4076,50610
4077,68193
4078,22570
4079,58259
4080,1274
4081,17324
4082,45645
4083,109968
4084,60739
4085,38027
4086,64856
4087,7496
4088,29705
4089,6845
4090,51725
4091,76697
4092,123791
4093,88507
4094,73084
4095,120453
4096,125386
4097,85417
4098,62507
4099,6426
4100,113256
4101,88512
4102,124215
4103,67851
4104,25748
4105,65504
4106,26148
4107,86837
4108,113242
4109,78256
4110,115564
4111,62574
4112,96929
4113,22983
4114,59861
4115,30723
4116,17034
4117,19850
4118,37549
4119,60532
4120,79767
4121,34971
4122,3412
4123,38176
4124,84621
4125,126988
4126,7516
4127,120773
4128,106944
4129,101211
4130,127683
4131,54355
4132,64980
4133,10358
4134,28664
4135,37445
4136,63031
4137,110413
4138,59895
4139,83551
4140,21732
4141,52722
4142,25693
4143,40738
4144,45738
4145,36828
4146,109954
4147,48416
4148,59171
4149,30529
4150,43909
4151,36729
4152,42254
4153,28934
4154,116487
4155,47476
4156,118141
4157,81947
4158,93157
4159,128273
4160,71093
4161,38139
4162,56516
4163,126190
4164,5298
4165,10492
4166,90502
4167,77328
4168,20747
4169,75059
4170,63115
4171,7756
4172,5099
4173,26925
4174,60788
4175,72210
4176,35719
4177,330
4178,43338
4179,53540
4180,74730
4181,115265
4182,123898
4183,93734
4184,57163
4185,11612
4186,93112
4187,37239
4188,42575
4189,108812
4190,78096
4191,102349
4192,96232
4193,77518
4194,84253
4195,83098
4196,46930
4197,85427
4198,5864
4199,87638
4200,55772
4201,119812
4202,90844
4203,58230
4204,32113
4205,17317
4206,129460
4207,68746
4208,94526
4209,101745
4210,15249
4211,108492
4212,65112
4213,47628
4214,122552
4215,44983
4216,103460
4217,115899
4218,123093
4219,98438
4220,40410
4221,7479
4222,49043
4223,25579
4224,98377
4225,13059
4226,56474
4227,111496
4228,59655
4229,126171
4230,86319
4231,97425
4232,30562
4233,1290
4234,47073
4235,101855
4236,94918
4237,83068
4238,39966
4239,111429
4240,49887
4241,86432
4242,43541
4243,12934
4244,49772
4245,23070
4246,80110
4247,49920
4248,23212
4249,5808
4250,21527
4251,64678
4252,83424
4253,88663
4254,41494
4255,84800
4256,127275
4257,16780
4258,128307
4259,9579
4260,38421
4261,14895
4262,61933
4263,78339
4264,41882
4265,28736
4266,33012
4267,104376
4268,20679
4269,44406
4270,27827
4271,8468
4272,124028
4273,111380
4274,98571
4275,127560
4276,88783
4277,76187
4278,117142
4279,31366
4280,56151
4281,124428
4282,22083
4283,65324
4284,61479
4285,28530
4286,14391
4287,114034
4288,5186
4289,37827
4290,81249
4291,51481
4292,40481
4293,80418
4294,120916
4295,27009
4296,25689
4297,186
4298,24927
4299,46862
4300,25058
4301,127154
4302,73683
4303,44110
4304,88256
4305,108066
4306,102129
4307,82568
4308,87417
4309,24277
4310,41778
4311,94809
4312,67111
4313,59477
4314,101103
4315,36946
4316,13301
4317,55191
4318,79738
4319,64304
4320,40639
4321,18014
4322,36533
4323,70942
4324,7192
4325,127697
4326,55596
4327,24878
4328,121740
4329,120261
4330,75734
4331,122379
4332,91455
4333,2910
4334,79903
4335,48306
4336,23927
4337,116649
4338,115151
4339,38680
4340,128655
4341,37261
4342,87993
4343,54899
4344,90202
4345,38422
4346,128332
4347,123709
4348,114865
4349,41636
4350,104247
4351,107512
4352,16789
4353,129506
4354,79609
4355,13927
4356,70780
4357,34750
4358,94015
4359,26056
4360,58167
4361,98968
4362,120575
4363,80954
4364,124331
4365,59289
4366,1627
4367,129681
4368,126814
4369,45608
4370,76732
4371,94788
4372,108619
4373,31326
4374,120422
4375,33547
4376,53528
4377,31848
4378,122809
4379,75307
4380,94859
4381,109629
4382,29440
4383,60693
4384,22954
4385,96879
4386,64894
4387,60452
4388,79977
4389,111794
4390,124366
4391,15596
4392,80762
4393,61376
4394,106310
4395,108158
4396,102338
4397,19074
4398,58266
4399,1457
4400,50251
4401,42189
4402,30993
4403,96405
4404,70870
4405,78916
4406,117789
4407,82939
4408,108455
4409,44041
4410,21840
4411,97499
4412,70006
4413,49763
4414,102024
4415,22231
4416,17134
4417,59899
4418,114379
4419,98534
4420,83988
4421,35090
4422,92098
4423,42861
4424,37459
4425,73616
4426,30314
4427,62865
4428,30805
4429,129404
4430,63188
4431,31181
4432,90730
4433,41366
4434,92558
4435,93140
4436,34073
4437,14437
4438,122313
4439,13660
4440,119867
4441,128393
4442,66243
4443,30865
4444,119821
4445,17193
4446,12130
4447,100151
4448,71492
4449,72745
4450,61178
4451,59446
4452,54100
4453,20496
4454,79875
4455,32319
4456,9921
4457,75078
4458,7567
4459,8581
4460,26903
4461,51269
4462,85825
4463,89397
4464,42419
4465,120620
4466,32573
4467,38907
4468,2927
4469,52995
4470,19371
4471,59259
4472,82033
4473,120599
4474,92775
4475,2804
4476,5196
4477,21373
4478,39343
4479,119020
4480,101779
4481,29631
4482,33051
4483,109138
4484,67552
4485,122627
4486,73303
4487,60506
4488,91371
4489,43375
4490,70753
4491,57839
4492,86317
4493,7717
4494,129889
4495,97483
4496,39972
4497,5894
4498,8854
4499,60704
4500,100141
4501,78447
4502,58349
4503,115492
4504,72651
4505,43302
4506,81833
4507,73042
4508,10457
4509,50476
4510,99251
4511,36454
4512,17987
4513,14508
4514,12386
4515,66949
4516,44014
4517,13749
4518,63696
4519,92304
4520,75534
4521,9699
4522,83482
4523,21055
4524,43947
4525,38998
4526,3328
4527,52333
4528,113014
4529,73036
4530,33861
4531,55368
4532,23785
4533,104688
4534,35183
4535,37427
4536,98311
4537,13532
4538,50313
4539,29624
4540,122195
4541,112663
4542,128440
4543,21545
4544,46639
4545,94934
4546,38822
4547,5671
4548,18336
4549,10401
4550,120738
4551,16636
4552,104060
4553,53205
4554,40411
4555,119934
4556,46261
4557,111468
4558,124537
4559,34322
4560,76784
4561,75168
4562,41702
4563,21920
4564,77188
4565,117773
4566,79257
4567,89795
4568,67022
4569,72740
4570,5372
4571,25181
4572,86763
4573,65236
4574,128108
4575,18635
4576,34787
4577,108075
4578,17115
4579,12786
4580,122645
4581,65422
4582,7844
4583,33184
4584,91529
4585,27760
4586,82011
4587,76173
4588,115659
4589,126897
4590,127097
4591,52649
4592,63649
4593,42940
4594,29636
4595,50068
4596,116438
4597,20286
4598,129227
4599,3038
4600,82695
4601,2123
4602,116689
4603,93390
4604,83653
4605,119453
4606,119018
4607,3064
4608,4725
4609,91980
4610,66936
4611,90807
4612,43007
4613,92717
4614,17482
4615,43153
4616,121971
4617,65232
4618,114174
4619,5290
4620,129365
4621,36250
4622,129637
4623,60205
4624,74303
4625,53617
4626,44986
4627,23270
4628,87847
4629,96530
4630,70485
4631,31375
4632,85292
4633,18671
4634,15684
4635,82309
4636,17745
4637,26692
4638,47473
4639,91449
4640,15364
4641,90162
4642,49031
4643,30598
4644,24254
4645,23530
4646,34219
4647,104506
4648,107861
4649,109227
4650,26934
4651,10952
4652,126768
4653,35659
4654,43795
4655,51878
4656,85646
4657,52487
4658,14172
4659,101298
4660,96836
4661,56009
4662,92702
4663,96463
4664,56557
4665,31258
4666,77755
4667,74409
4668,105571
4669,67878
4670,90716
4671,100578
4672,34694
4673,118234
4674,2051
4675,19568
4676,68264
4677,67566
4678,11998
4679,70876
4680,27257
4681,22115
4682,44126
4683,84441
4684,52218
4685,111055
4686,41803
4687,9403
4688,125186
4689,35499
4690,130346
4691,40355
4692,60146
4693,25388
4694,95400
4695,128451
4696,66917
4697,32112
4698,103718
4699,85258
4700,3269
4701,97427
4702,50444
4703,30410
4704,82713
4705,92444
4706,12623
4707,77988
4708,48588
4709,78062
4710,85468
4711,108324
4712,14191
4713,49985
4714,44333
4715,19094
4716,43037
4717,72357
4718,115106
4719,70978
4720,73650
4721,109775
4722,61788
4723,33513
4724,7124
4725,47447
4726,96958
4727,62396
4728,98240
4729,62883
4730,44750
4731,14603
4732,38687
4733,97294
4734,6497
4735,78846
4736,117546
4737,84207
4738,6974
4739,41517
4740,74693
4741,84988
4742,12993
4743,96080
4744,54571
4745,70562
4746,32090
4747,32140
4748,116767
4749,41496
4750,91367
4751,70347
4752,129680
4753,205
4754,112771
4755,90616
4756,63607
4757,115699
4758,98192
4759,42130
4760,82758
4761,129596
4762,128429
4763,66564
4764,122364
4765,56029
4766,71062
4767,22515
4768,40970
4769,36674
4770,99566
4771,63470
4772,52769
4773,31497
4774,19735
4775,121909
4776,109050
4777,26324
4778,69250
4779,129458
4780,40340
4781,36320
4782,112511
4783,62510
4784,60193
4785,87189
4786,85225
4787,84663
4788,57316
4789,80802
4790,70127
4791,2029
4792,7412
4793,62582
4794,57596
4795,88864
4796,88905
4797,46911
4798,65170
4799,52767
4800,65462
4801,66664
4802,108448
4803,58951
4804,23462
4805,111976
4806,74286
4807,32698
4808,61931
4809,109747
4810,21558
4811,65557
4812,62419
4813,22463
4814,100098
4815,55847
4816,93522
4817,42556
4818,5573
4819,28360
4820,1895
4821,91598
4822,10760
4823,109586
4824,65547
4825,117819
4826,107811
4827,57234
4828,115903
4829,58673
4830,6297
4831,112281
4832,127715
