rank0,csv_row_index0
2499,103830
2500,75764
2501,45122
2502,21313
2503,121013
2504,112256
2505,110281
2506,87344
2507,39416
2508,94918
2509,59026
2510,93094
2511,12309
2512,109491
2513,19989
2514,82019
2515,41452
2516,66093
2517,35185
2518,114414
2519,25993
2520,39749
2521,40354
2522,87544
2523,111149
2524,80762
2525,65691
2526,117318
2527,108249
2528,60882
2529,99429
2530,63188
2531,104060
2532,129581
2533,99493
2534,70533
2535,3723
2536,34356
2537,1470
2538,27650
2539,1094
2540,46490
2541,33131
2542,5627
2543,31814
2544,73229
2545,33865
2546,114792
2547,110546
2548,54564
2549,63730
2550,120452
2551,75003
2552,103094
2553,124155
2554,2104
2555,17607
2556,66646
2557,60625
2558,52347
2559,35316
2560,64776
2561,6829
2562,26318
2563,109656
2564,55586
2565,71210
2566,123615
2567,112144
2568,84863
2569,33219
2570,60199
2571,66389
2572,68741
2573,9231
2574,129377
2575,48630
2576,127529
2577,61467
2578,72290
2579,99867
2580,107506
2581,29158
2582,35035
2583,101006
2584,76180
2585,589
2586,22111
2587,95761
2588,40010
2589,39290
2590,62419
2591,24619
2592,126260
2593,75078
2594,127096
2595,83463
2596,100872
2597,64771
2598,61919
2599,103983
2600,104154
2601,123211
2602,92966
2603,79014
2604,59859
2605,52335
2606,13850
2607,94890
2608,56109
2609,6301
2610,78447
2611,26289
2612,25565
2613,53895
2614,101092
2615,20220
2616,124498
2617,38843
2618,43368
2619,53194
2620,61757
2621,36500
2622,17090
2623,100353
2624,78330
2625,83543
2626,69063
2627,128060
2628,70627
2629,24169
2630,43332
2631,97340
2632,102778
2633,52634
2634,32297
2635,40698
2636,127154
2637,78675
2638,40676
2639,22463
2640,83389
2641,65003
2642,28558
2643,65895
2644,89721
2645,99788
2646,98076
2647,81773
2648,58525
2649,49917
2650,80718
2651,73199
2652,125805
2653,49945
2654,92321
2655,91569
2656,4722
2657,56746
2658,98438
2659,34454
2660,70201
2661,127786
2662,129404
2663,57606
2664,126302
2665,99396
2666,43541
2667,5612
2668,3650
2669,97933
2670,41078
2671,44014
2672,99845
2673,73105
2674,75316
2675,1451
2676,98236
2677,102220
2678,59638
2679,34708
2680,95970
2681,79905
2682,25000
2683,129637
2684,85672
2685,9976
2686,123713
2687,99642
2688,53874
2689,74517
2690,96079
2691,130202
2692,118969
2693,128906
2694,16232
2695,97507
2696,17357
2697,123088
2698,50408
2699,33638
2700,116185
2701,20180
2702,68789
2703,60572
2704,74303
2705,35894
2706,9506
2707,22229
2708,35586
2709,106125
2710,80276
2711,66149
2712,81079
2713,99635
2714,3932
2715,541
2716,61081
2717,17769
2718,129458
2719,117961
2720,92096
2721,24857
2722,43947
2723,1197
2724,65927
2725,18656
2726,10892
2727,123324
2728,124331
2729,79957
2730,119268
2731,81658
2732,44585
2733,129748
2734,28194
2735,65192
2736,57482
2737,101081
2738,66265
2739,1626
2740,107348
2741,34711
2742,116235
2743,35390
2744,124607
2745,7196
2746,28407
2747,40611
2748,91211
2749,101758
2750,34316
2751,79490
2752,87361
2753,99923
2754,104256
2755,14541
2756,9028
2757,63314
2758,119881
2759,12631
2760,31691
2761,50294
2762,36165
2763,40778
2764,64515
2765,117583
2766,729
2767,52436
2768,69386
2769,89468
2770,20589
2771,80223
2772,106973
2773,38687
2774,61495
2775,102258
2776,75974
2777,122921
2778,65886
2779,31133
2780,51718
2781,83875
2782,102747
2783,93854
2784,107082
2785,20060
2786,99402
2787,115272
2788,117230
2789,51488
2790,105825
2791,56903
2792,86475
2793,17092
2794,84045
2795,117474
2796,102112
2797,86103
2798,59487
2799,56444
2800,41856
2801,4795
2802,92811
2803,50764
2804,88137
2805,39172
2806,119675
2807,86432
2808,122668
2809,93456
2810,79473
2811,115265
2812,10949
2813,6431
2814,76243
2815,99358
2816,111955
2817,23671
2818,16886
2819,81364
2820,603
2821,80415
2822,101942
2823,7411
2824,51496
2825,91152
2826,45335
2827,59710
2828,90405
2829,111787
2830,8420
2831,7278
2832,37427
2833,26132
2834,77430
2835,54960
2836,62559
2837,100519
2838,125718
2839,100417
2840,2823
2841,3418
2842,111052
2843,82267
2844,30190
2845,60193
2846,20286
2847,75725
2848,12785
2849,85481
2850,120383
2851,75397
2852,27889
2853,75096
2854,15927
2855,78441
2856,66172
2857,116475
2858,111969
2859,117947
2860,129562
2861,67666
2862,125168
2863,21154
2864,29932
2865,3174
2866,72147
2867,47149
2868,79406
2869,95576
2870,90410
2871,43639
2872,123295
2873,64616
2874,96333
2875,120750
2876,123779
2877,32657
2878,26475
2879,126262
2880,102924
2881,130024
2882,84521
2883,18303
2884,117060
2885,34187
2886,123240
2887,25081
2888,52136
2889,39845
2890,63669
2891,37363
2892,117244
2893,123791
2894,130309
2895,96195
2896,103289
2897,58206
2898,20504
2899,21576
2900,39409
2901,44397
2902,81890
2903,43843
2904,63528
2905,73137
2906,23798
2907,66236
2908,19735
2909,8790
2910,74663
2911,115486
2912,21291
2913,36781
2914,103523
2915,101837
2916,49661
2917,108812
2918,29419
2919,74763
2920,15657
2921,12934
2922,80228
2923,106518
2924,100708
2925,46583
2926,13069
2927,95400
2928,14674
2929,62023
2930,65638
2931,12131
2932,96402
2933,27560
2934,78916
2935,28920
2936,19722
2937,41742
2938,97294
2939,4733
2940,110327
2941,22860
2942,9135
2943,118883
2944,109844
2945,16579
2946,60729
2947,126494
2948,65005
2949,104208
2950,98047
2951,106768
2952,82668
2953,88502
2954,14266
2955,43439
2956,77931
2957,115821
2958,102309
2959,35279
2960,114293
2961,39788
2962,40236
2963,70486
2964,69759
2965,7891
2966,117381
2967,36183
2968,81123
2969,67519
2970,113288
2971,119226
2972,75009
2973,66556
2974,7366
2975,56121
2976,118606
2977,84270
2978,91387
2979,33012
2980,75307
2981,123709
2982,108859
2983,122891
2984,80380
2985,79862
2986,2123
2987,63184
2988,124728
2989,46533
2990,5582
2991,72904
2992,115328
2993,66980
2994,83653
2995,46639
2996,80758
2997,82758
2998,15058
2999,50395
3000,87173
3001,59120
3002,102670
3003,10315
3004,21545
3005,8773
3006,77402
3007,127670
3008,48231
3009,30061
3010,33618
3011,83738
3012,38086
3013,51492
3014,12946
3015,16766
3016,47513
3017,59861
3018,107143
3019,46505
3020,44598
3021,67168
3022,38025
3023,101375
3024,5391
3025,120052
3026,76462
3027,38176
3028,67697
3029,64867
3030,122813
3031,10079
3032,22983
3033,91568
3034,88208
3035,84362
3036,47284
3037,59715
3038,97590
3039,73479
3040,123181
3041,122645
3042,73303
3043,45608
3044,35659
3045,33281
3046,129350
3047,100508
3048,16511
3049,15890
3050,62457
3051,105233
3052,50444
3053,70657
3054,13799
3055,103712
3056,101109
3057,62190
3058,28934
3059,94677
3060,128307
3061,53417
3062,32549
3063,70788
3064,29240
3065,52302
3066,37370
3067,14824
3068,50537
3069,56465
3070,57884
3071,73817
3072,89154
3073,79434
3074,67776
3075,89816
3076,16755
3077,74402
3078,49763
3079,64999
3080,13059
3081,31452
3082,31874
3083,16087
3084,71080
3085,128037
3086,17389
3087,56922
3088,91502
3089,79882
3090,2353
3091,49485
3092,17553
3093,53617
3094,7797
3095,176
3096,124769
3097,59792
3098,22829
3099,771
3100,110413
3101,29934
3102,122763
3103,15664
3104,13936
3105,94476
3106,86909
3107,122313
3108,113884
3109,108513
3110,66863
3111,86928
3112,94754
3113,25439
3114,106483
3115,45738
3116,126515
3117,72295
3118,36334
3119,10349
3120,10492
3121,91147
3122,51393
3123,56396
3124,64403
3125,121926
3126,25905
3127,97499
3128,100422
3129,130277
3130,61674
3131,87203
3132,58171
3133,7585
3134,130216
3135,39569
3136,87102
3137,38422
3138,37946
3139,2359
3140,122765
3141,100269
3142,103246
3143,1133
3144,48370
3145,22593
3146,92895
3147,51282
3148,39841
3149,38418
3150,35246
3151,75184
3152,74375
3153,93862
3154,13749
3155,30621
3156,58783
3157,118533
3158,41575
3159,18273
3160,27893
3161,52841
3162,60461
3163,39018
3164,92824
3165,108990
3166,81831
3167,96690
3168,71763
3169,123718
3170,19169
3171,84154
3172,47805
3173,10451
3174,82651
3175,106113
3176,26838
3177,107329
3178,81978
3179,28918
3180,68296
3181,48371
3182,71582
3183,96788
3184,24814
3185,32629
3186,69485
3187,57740
3188,23583
3189,74100
3190,47522
3191,79698
3192,82699
3193,96879
3194,60910
3195,127394
3196,94051
3197,37920
3198,114318
3199,648
3200,87200
3201,38548
3202,55509
3203,54179
3204,2991
3205,43445
3206,85113
3207,58695
3208,106618
3209,7895
3210,22007
3211,34667
3212,73506
3213,130237
3214,54275
3215,65681
3216,126184
3217,29723
3218,114779
3219,44378
3220,119676
3221,18327
3222,85879
3223,111644
3224,39911
3225,73042
3226,75870
3227,108266
3228,21527
3229,3116
3230,70562
3231,25693
3232,73498
3233,39219
3234,105264
3235,27969
3236,107829
3237,123598
3238,29514
3239,8323
3240,82521
3241,78498
3242,12327
3243,71877
3244,5377
3245,102785
3246,126610
3247,113955
3248,34381
3249,38644
3250,33051
3251,11659
3252,6365
3253,90558
3254,125678
3255,90906
3256,111510
3257,93734
3258,67679
3259,58624
3260,24314
3261,19102
3262,123053
3263,61475
3264,2325
3265,101154
3266,22923
3267,83228
3268,76557
3269,77309
3270,71108
3271,91668
3272,21234
3273,28777
3274,82260
3275,30587
3276,13660
3277,72226
3278,9770
3279,12947
3280,110472
3281,18379
3282,50610
3283,106750
3284,6845
3285,87560
3286,68372
3287,11981
3288,89596
3289,41346
3290,121954
3291,9045
3292,103101
3293,64684
3294,103882
3295,32026
3296,17776
3297,127711
3298,51645
3299,46457
3300,5423
3301,127905
3302,64397
3303,90507
3304,9575
3305,119959
3306,128825
3307,31129
3308,15102
3309,45475
3310,117949
3311,105644
3312,88732
3313,73270
3314,47121
3315,27136
3316,38854
3317,28833
3318,20087
3319,48221
3320,97483
3321,85779
3322,72656
3323,74084
3324,38691
3325,59834
3326,90610
3327,52995
3328,119405
3329,22477
3330,99348
3331,113402
3332,63649
3333,114216
3334,74548
3335,79026
3336,25388
3337,86844
3338,88507
3339,120843
3340,25247
3341,155
3342,94896
3343,4330
3344,48184
3345,22107
3346,14589
3347,66664
3348,23174
3349,96283
3350,40961
3351,120665
3352,84781
3353,96449
3354,41107
3355,103474
3356,78694
3357,3155
3358,32606
3359,82300
3360,83943
3361,76907
3362,15522
3363,49789
3364,46286
3365,124107
3366,128877
3367,23070
3368,46667
3369,98576
3370,53364
3371,65348
3372,42575
3373,4929
3374,54416
3375,34750
3376,72592
3377,106486
3378,36608
3379,7922
3380,21895
3381,27636
3382,20527
3383,107521
3384,33308
3385,24818
3386,84582
3387,52600
3388,16789
3389,48962
3390,38674
3391,36115
3392,97108
3393,34894
3394,46081
3395,59115
3396,129382
3397,40043
3398,19674
3399,49198
3400,97000
3401,111928
3402,9403
3403,48272
3404,90747
3405,1627
3406,97318
3407,51172
3408,77180
3409,104158
3410,80967
3411,5672
3412,4524
3413,29337
3414,116341
3415,94401
3416,32988
3417,39486
3418,73002
3419,97666
3420,42869
3421,58786
3422,38402
3423,123742
3424,68324
3425,77411
3426,71732
3427,103480
3428,118014
3429,71534
3430,116921
3431,17183
3432,9800
3433,2701
3434,116036
3435,3493
3436,88790
3437,64624
3438,50706
3439,109871
3440,116333
3441,30595
3442,100570
3443,38845
3444,119645
3445,39966
3446,1439
3447,72954
3448,126540
3449,69530
3450,39653
3451,42379
3452,108858
3453,127443
3454,53528
3455,68180
3456,57332
3457,14685
3458,63520
3459,11630
3460,56474
3461,61649
3462,113773
3463,56831
3464,79259
3465,84313
3466,56609
3467,101171
3468,32799
3469,24085
3470,41158
3471,58673
3472,111915
3473,83245
3474,115378
3475,57553
3476,43759
3477,121393
3478,55575
3479,23978
3480,50825
3481,57421
3482,22834
3483,52274
3484,117951
3485,101170
3486,33616
3487,30993
3488,658
3489,56731
3490,64543
3491,77357
3492,55346
3493,75693
3494,119453
3495,19558
3496,85427
3497,94809
3498,38796
3499,76167
3500,121304
3501,117827
3502,113053
3503,87724
3504,43153
3505,10864
3506,55469
3507,112936
3508,77869
3509,59903
3510,42383
3511,79875
3512,2392
3513,34333
3514,32698
3515,47476
3516,107158
3517,88380
3518,34971
3519,81065
3520,110535
3521,24765
3522,52858
3523,37206
3524,85226
3525,108785
3526,25392
3527,94463
3528,53960
3529,97047
3530,6421
3531,20236
3532,31443
3533,39776
3534,10905
3535,86864
3536,117291
3537,115795
3538,56472
3539,116626
3540,95880
3541,23548
3542,1274
3543,18280
3544,37502
3545,29291
3546,86126
3547,9305
3548,87638
3549,70022
3550,5706
3551,10548
3552,106172
3553,72261
3554,85292
3555,107410
3556,102178
3557,88646
3558,32474
3559,51269
3560,42438
3561,12626
3562,128468
3563,14191
3564,34219
3565,98662
3566,107796
3567,48914
3568,42199
3569,82420
3570,46955
3571,76835
3572,101945
3573,61464
3574,86172
3575,80731
3576,11228
3577,8106
3578,4256
3579,60628
3580,111441
3581,42049
3582,33450
3583,53540
3584,9346
3585,70658
3586,31366
3587,36246
3588,130420
3589,73616
3590,59371
3591,106612
3592,7635
3593,21068
3594,70578
3595,89520
3596,128472
3597,129889
3598,64798
3599,116507
3600,21917
3601,88993
3602,65619
3603,31520
3604,4429
3605,121717
3606,61848
3607,25463
3608,112616
3609,22945
3610,98190
3611,127894
3612,117938
3613,26013
3614,39152
3615,121129
3616,42489
3617,20769
3618,77410
3619,52082
3620,22795
3621,117789
3622,15905
3623,39134
3624,106458
3625,34188
3626,33846
3627,59956
3628,24040
3629,23477
3630,35995
3631,105489
3632,40786
3633,9843
3634,66802
3635,101143
3636,125648
3637,849
3638,48173
3639,8018
3640,88962
3641,29794
3642,63324
3643,44331
3644,40592
3645,9734
3646,20338
3647,18320
3648,29080
3649,49507
3650,19184
3651,119020
3652,21228
3653,27082
3654,24899
3655,16075
3656,37749
3657,46946
3658,68052
3659,73063
3660,49008
3661,56478
3662,88594
3663,64369
3664,92237
3665,123898
3666,5999
3667,26924
3668,4703
3669,95926
3670,81984
3671,117944
3672,34685
3673,16119
3674,24533
3675,7385
3676,40355
3677,79771
3678,123465
3679,129437
3680,111127
3681,21455
3682,122056
3683,88503
3684,94934
3685,128538
3686,83221
3687,109439
3688,59206
3689,46543
3690,93857
3691,75206
3692,84290
3693,106291
3694,71974
3695,119335
3696,87128
3697,110072
3698,57530
3699,126743
3700,87797
3701,107860
3702,129470
3703,32829
3704,62510
3705,46153
3706,70689
3707,93522
3708,28859
3709,107972
3710,93915
3711,3778
3712,43104
3713,21732
3714,7334
3715,47628
3716,84441
3717,30831
3718,54673
3719,82451
3720,42861
3721,12591
3722,100352
3723,101312
3724,112621
3725,97639
3726,109788
3727,89092
3728,31265
3729,63855
3730,98086
3731,93741
3732,55525
3733,53566
3734,68264
3735,13786
3736,19793
3737,45460
3738,92010
3739,111719
3740,122552
3741,65441
3742,64657
3743,51660
3744,35620
3745,39454
3746,31714
3747,42776
3748,63576
3749,49087
3750,43037
3751,45101
3752,84621
3753,17440
3754,130381
3755,99130
3756,92872
3757,54343
3758,54822
3759,53379
3760,86837
3761,16752
3762,126497
3763,101012
3764,118812
3765,7003
3766,108805
3767,50532
3768,6297
3769,128509
3770,68622
3771,25487
3772,60648
3773,126226
3774,75362
3775,8748
3776,39077
3777,97064
3778,22208
3779,52110
3780,114546
3781,59477
3782,17438
3783,96557
3784,113342
3785,47734
3786,3468
3787,73807
3788,20430
3789,109613
3790,125700
3791,50172
3792,105522
3793,116794
3794,90472
3795,99803
3796,3525
3797,73702
3798,119693
3799,66214
3800,67947
3801,55368
3802,48464
3803,10075
3804,98954
3805,89603
3806,114720
3807,81471
3808,30954
3809,90502
3810,111794
3811,32527
3812,21026
3813,26956
3814,117571
3815,55141
3816,52755
3817,3230
3818,6481
3819,31375
3820,128805
3821,44256
3822,43427
3823,7799
3824,5016
3825,1703
3826,47180
3827,124215
3828,55625
3829,115958
3830,107355
3831,116586
3832,107138
3833,83457
3834,93218
3835,49536
3836,101298
3837,29980
3838,76192
3839,106303
3840,88856
3841,44139
3842,38461
3843,94913
3844,102784
3845,111588
3846,74140
3847,57694
3848,21189
3849,24676
3850,67324
3851,24728
3852,76979
3853,16780
3854,28574
3855,56608
3856,36238
3857,113873
3858,784
3859,20942
3860,58382
3861,44200
3862,70968
3863,56168
3864,29818
3865,116566
3866,63154
3867,84034
3868,52539
3869,7559
3870,100577
3871,56516
3872,43402
3873,32328
3874,102868
3875,47187
3876,98571
3877,51226
3878,94963
3879,30795
3880,13446
3881,109307
3882,121483
3883,74212
3884,118290
3885,89780
3886,80346
3887,53260
3888,98534
3889,42254
3890,97894
3891,43016
3892,103703
3893,70101
3894,30682
3895,68942
3896,128005
3897,33901
3898,94242
3899,79682
3900,100739
3901,49804
3902,34290
3903,122751
3904,54899
3905,75495
3906,37836
3907,115268
3908,107665
3909,50262
3910,76254
3911,38448
3912,62500
3913,105472
3914,3872
3915,128044
3916,73825
3917,125269
3918,55757
3919,94945
3920,45478
3921,114752
3922,111387
3923,27217
3924,70240
3925,83142
3926,116301
3927,16967
3928,36908
3929,99596
3930,83772
3931,6188
3932,55197
3933,7047
3934,67120
3935,100228
3936,129271
3937,3242
3938,17192
3939,117073
3940,31146
3941,70006
3942,118028
3943,81215
3944,105809
3945,95030
3946,57952
3947,108158
3948,56695
3949,34665
3950,77836
3951,67531
3952,61886
3953,6379
3954,121019
3955,107223
3956,120776
3957,11789
3958,107118
3959,4854
3960,96707
3961,111018
3962,51477
3963,103918
3964,24973
3965,64300
3966,120921
3967,31008
3968,65323
3969,105850
3970,124935
3971,127352
3972,109299
3973,82011
3974,16906
3975,63640
3976,87413
3977,15289
3978,104752
3979,112625
3980,16573
3981,27757
3982,42979
3983,38381
3984,120077
3985,4036
3986,98295
3987,12790
3988,4712
3989,53755
3990,62507
3991,124606
3992,26847
3993,128586
3994,4014
3995,125075
3996,256
3997,75804
3998,81822
3999,9461
4000,17830
4001,15555
4002,5444
4003,79575
4004,16567
4005,3912
4006,82915
4007,50078
4008,78212
4009,116689
4010,5813
4011,38676
4012,124095
4013,80354
4014,91581
4015,124921
4016,75765
4017,93664
4018,43957
4019,98604
4020,48563
4021,97971
4022,111395
4023,53870
4024,69437
4025,54419
4026,10448
4027,49377
4028,99455
4029,5858
4030,29225
4031,47447
4032,114433
4033,82109
4034,77934
4035,8178
4036,78782
4037,108042
4038,6011
4039,13157
4040,58602
4041,23509
4042,50428
4043,37201
4044,75037
4045,21736
4046,58449
4047,107364
4048,16825
4049,126605
4050,110204
4051,80518
4052,64304
4053,105737
4054,22281
4055,128388
4056,128921
4057,44750
4058,111195
4059,104120
4060,38445
4061,30069
4062,86052
4063,98589
4064,27974
4065,77221
4066,85544
4067,113648
4068,79999
4069,77027
4070,76301
4071,66491
4072,80105
4073,26907
4074,57548
4075,15548
4076,21680
4077,4896
4078,45135
4079,52954
4080,18326
4081,84715
4082,56973
4083,59681
4084,112351
4085,114086
4086,9428
4087,4751
4088,28965
4089,59721
4090,84778
4091,3899
4092,64918
4093,55479
4094,121971
4095,115117
4096,67654
4097,94335
4098,50345
4099,31485
4100,101041
4101,92755
4102,45587
4103,65811
4104,122379
4105,82348
4106,126344
4107,114723
4108,12962
4109,28875
4110,51024
4111,99866
4112,82873
4113,73906
4114,51831
4115,125073
4116,68604
4117,112323
4118,94228
4119,97953
4120,5550
4121,8025
4122,14802
4123,73723
4124,66721
4125,37472
4126,125400
4127,95250
4128,94344
4129,25964
4130,73134
4131,20818
4132,87971
4133,73356
4134,68564
4135,124485
4136,54764
4137,14606
4138,113201
4139,46497
4140,5186
4141,115492
4142,59112
4143,44333
4144,21626
4145,12028
4146,66273
4147,4837
4148,99716
4149,27673
4150,83002
4151,23622
4152,43487
4153,42130
4154,25254
4155,125880
4156,8224
4157,116370
4158,26773
4159,114534
4160,6810
4161,2109
4162,62678
4163,67412
4164,87184
4165,90914
4166,10393
4167,48432
4168,53900
4169,110313
4170,90807
4171,62025
4172,75117
4173,118318
4174,23066
4175,65450
4176,24832
4177,89232
4178,127097
4179,23927
4180,41676
4181,5888
4182,114959
4183,39378
4184,46850
4185,70032
4186,47620
4187,88657
4188,36661
4189,109505
4190,89263
4191,80029
4192,44113
4193,95963
4194,97995
4195,38062
4196,120804
4197,104561
4198,90509
4199,104095
4200,9335
4201,69153
4202,127190
4203,53834
4204,4062
4205,9475
4206,107498
4207,74690
4208,87157
4209,123517
4210,61425
4211,48210
4212,117595
4213,12353
4214,32140
4215,29034
4216,89988
4217,127005
4218,75074
4219,97419
4220,116028
4221,14337
4222,17562
4223,943
4224,56920
4225,49705
4226,3389
4227,19437
4228,121515
4229,67844
4230,124889
4231,52221
4232,103461
4233,69564
4234,92382
4235,90477
4236,31303
4237,83001
4238,83039
4239,75855
4240,35141
4241,107620
4242,94647
4243,22120
4244,100506
4245,29207
4246,57599
4247,56229
4248,100406
4249,102182
4250,8969
4251,18336
4252,59783
4253,38444
4254,18465
4255,63223
4256,52769
4257,113302
4258,83741
4259,97351
4260,95774
4261,47417
4262,4539
4263,91741
4264,74502
4265,92852
4266,35046
4267,117508
4268,99873
4269,112394
4270,128590
4271,116452
4272,1457
4273,33321
4274,123254
4275,54267
4276,4943
4277,100160
4278,37423
4279,50313
4280,104253
4281,15134
4282,2491
4283,85742
4284,35592
4285,111468
4286,74251
4287,114109
4288,9927
4289,28197
4290,103067
4291,77036
4292,33861
4293,44534
4294,71492
4295,82900
4296,77610
4297,31587
4298,34322
4299,122939
4300,94526
4301,120546
4302,74588
4303,60397
4304,19449
4305,102413
4306,4829
4307,14313
4308,33133
4309,88069
4310,124471
4311,22460
4312,78957
4313,89137
4314,66002
4315,43010
4316,104574
4317,18408
4318,12217
4319,27883
4320,84207
4321,82049
4322,104485
4323,50053
4324,109510
4325,128029
4326,46646
4327,67428
4328,100470
4329,65183
4330,113450
4331,107151
4332,51168
4333,7255
4334,49063
4335,119222
4336,119821
4337,112135
4338,26611
4339,90387
4340,1974
4341,54411
4342,3758
4343,9549
4344,113256
4345,118870
4346,8340
4347,97289
4348,87493
4349,125161
4350,45016
4351,23303
4352,34412
4353,103124
4354,84370
4355,92077
4356,77188
4357,83392
4358,5174
4359,41835
4360,123899
4361,128772
4362,18961
4363,701
4364,54346
4365,9780
4366,65238
4367,93112
4368,39651
4369,27908
4370,23861
4371,10833
4372,29111
4373,11582
4374,60205
4375,9355
4376,4043
4377,43479
4378,115262
4379,123750
4380,111133
4381,41517
4382,33558
4383,66564
4384,92304
4385,123123
4386,63911
4387,81274
4388,94422
4389,31280
4390,96683
4391,23022
4392,126456
4393,80240
4394,19219
4395,115092
4396,58244
4397,68363
4398,26662
4399,76705
4400,112685
4401,21086
4402,78846
4403,40749
4404,103881
4405,103167
4406,1572
4407,127259
4408,33126
4409,98868
4410,22010
4411,50714
4412,21139
4413,24237
4414,120542
4415,32157
4416,5864
4417,111615
4418,113105
4419,126765
4420,71397
4421,107149
4422,46956
4423,81076
4424,103790
4425,80317
4426,94612
4427,45551
4428,56854
4429,97914
4430,111792
4431,85225
4432,23212
4433,116270
4434,75010
4435,28431
4436,85825
4437,20618
4438,52547
4439,89914
4440,27977
4441,12632
4442,42127
4443,97806
4444,70127
4445,127090
4446,85646
4447,253
4448,82477
4449,19810
4450,36545
4451,64488
4452,101247
4453,67384
4454,52494
4455,38998
4456,82768
4457,20410
4458,19956
4459,120378
4460,120588
4461,69349
4462,106940
4463,86558
4464,52823
4465,54545
4466,61129
4467,46152
4468,73012
4469,92629
4470,30835
4471,24739
4472,76468
4473,42308
4474,74452
4475,22249
4476,78731
4477,44766
4478,15722
4479,82713
4480,55124
4481,77819
4482,9594
4483,40402
4484,20809
4485,37425
4486,127673
4487,100498
4488,4405
4489,46037
4490,69503
4491,35298
4492,45341
4493,94416
4494,87899
4495,125220
4496,10024
4497,57437
4498,28971
4499,118384
4500,118699
4501,55517
4502,122397
4503,29067
4504,42189
4505,106127
4506,50536
4507,5375
4508,101211
4509,98173
4510,4411
4511,83781
4512,67837
4513,98592
4514,57890
4515,128833
4516,110461
4517,5713
4518,43071
4519,84867
4520,69980
4521,69966
4522,105027
4523,78525
4524,55697
4525,1332
4526,67134
4527,6153
4528,114033
4529,22154
4530,54287
4531,56136
4532,23200
4533,111220
4534,60465
4535,128440
4536,71286
4537,40761
4538,89421
4539,10408
4540,78874
4541,68440
4542,83737
4543,35235
4544,25045
4545,30779
4546,85631
4547,126173
4548,74615
4549,126676
4550,98612
4551,16636
4552,59102
4553,77827
4554,52185
4555,51949
4556,38822
4557,31320
4558,87533
4559,71071
4560,54095
4561,25590
4562,9283
4563,117696
4564,34506
4565,105540
4566,112962
4567,34577
4568,78074
4569,5515
4570,126731
4571,70209
4572,52630
4573,10783
4574,17193
4575,124610
4576,125680
4577,41853
4578,4819
4579,34358
4580,123413
4581,31636
4582,63470
4583,90948
4584,53592
4585,10989
4586,89375
4587,40411
4588,128774
4589,23355
4590,93096
4591,77189
4592,102899
4593,26751
4594,115898
4595,110255
4596,91179
4597,130259
4598,27760
4599,91924
4600,83077
4601,74863
4602,43629
4603,98716
4604,95415
4605,96216
4606,130378
4607,6168
4608,11116
4609,56941
4610,23462
4611,45084
4612,23292
4613,110203
4614,100607
4615,48376
4616,124082
4617,119835
4618,72494
4619,111496
4620,14988
4621,84141
4622,92877
4623,41782
4624,110704
4625,49299
4626,29894
4627,35882
4628,37765
4629,4084
4630,37304
4631,23010
4632,68091
4633,21008
4634,47501
4635,64995
4636,102241
4637,103549
4638,117960
4639,30510
4640,42820
4641,123723
4642,43302
4643,45762
4644,60788
4645,95917
4646,84890
4647,50436
4648,120510
4649,52694
4650,66243
4651,68748
4652,100480
4653,113333
4654,70495
4655,47123
4656,49031
4657,112990
4658,58259
4659,101199
4660,65782
4661,103609
4662,277
4663,2985
4664,39972
4665,17465
4666,60797
4667,119510
4668,71130
4669,117126
4670,84232
4671,22734
4672,108099
4673,79835
4674,21143
4675,95056
4676,66892
4677,74144
4678,54007
4679,71902
4680,56508
4681,36141
4682,50682
4683,64066
4684,49905
4685,88561
4686,71062
4687,55937
4688,46867
4689,94448
4690,92716
4691,110744
4692,57830
4693,41527
4694,30884
4695,59475
4696,32572
4697,77214
4698,64386
4699,97169
4700,101449
4701,39027
4702,94395
4703,28427
4704,9621
4705,21511
4706,27827
4707,86097
4708,66586
4709,20519
4710,34233
4711,105619
4712,115961
4713,20423
4714,129760
4715,104487
4716,115671
4717,100710
4718,38704
4719,83098
4720,119745
4721,105235
4722,39861
4723,53704
4724,100322
4725,122652
4726,103249
4727,37051
4728,40551
4729,31999
4730,50018
4731,59446
4732,41795
4733,27125
4734,36454
4735,14472
4736,61383
4737,73816
4738,50949
4739,103811
4740,62415
4741,89316
4742,2184
4743,73601
4744,116215
4745,128393
4746,37322
4747,92544
4748,116613
4749,26858
4750,59364
4751,40982
4752,35475
4753,74546
4754,205
4755,55555
4756,68714
4757,59171
4758,107064
4759,107073
4760,122720
4761,108945
4762,44372
4763,35782
4764,120620
4765,62202
4766,116212
4767,98021
4768,27511
4769,3490
4770,81145
4771,115839
4772,55496
4773,129618
4774,98164
4775,55592
4776,44126
4777,109218
4778,17599
4779,57165
4780,73786
4781,49028
4782,69130
4783,69977
4784,81767
4785,89363
4786,44406
4787,21716
4788,54166
4789,116861
4790,106835
4791,1663
4792,54473
4793,121167
4794,12496
4795,33636
4796,87077
4797,126207
4798,87452
4799,8709
4800,7567
4801,119934
4802,128982
4803,116487
4804,11441
4805,91002
4806,87597
4807,111815
4808,100589
4809,52519
4810,96290
4811,97615
4812,18033
4813,129680
4814,35932
4815,57034
4816,81046
4817,47419
4818,37076
4819,45665
4820,63583
4821,38084
4822,102090
4823,74360
4824,28943
4825,112627
4826,93537
4827,1568
4828,117081
4829,12360
4830,81754
4831,121288
4832,59724
