rank0,csv_row_index0
2499,116808
2500,6198
2501,26600
2502,29165
2503,41148
2504,6627
2505,26523
2506,92448
2507,78677
2508,84664
2509,104207
2510,13924
2511,114688
2512,18953
2513,80956
2514,41312
2515,30803
2516,77834
2517,46840
2518,40980
2519,81478
2520,125930
2521,79324
2522,87932
2523,53589
2524,45996
2525,43699
2526,107795
2527,30684
2528,81533
2529,10272
2530,62268
2531,28705
2532,30154
2533,76955
2534,34602
2535,10388
2536,97796
2537,5959
2538,73837
2539,76720
2540,75451
2541,82301
2542,112426
2543,53004
2544,75434
2545,125409
2546,51446
2547,60619
2548,104359
2549,58608
2550,114324
2551,57715
2552,39842
2553,51256
2554,13659
2555,30860
2556,118704
2557,67830
2558,36932
2559,74088
2560,117419
2561,107649
2562,95920
2563,657
2564,86828
2565,87942
2566,93445
2567,36110
2568,67279
2569,88325
2570,127644
2571,64072
2572,99458
2573,46185
2574,6771
2575,88416
2576,911
2577,73062
2578,80875
2579,37595
2580,3343
2581,121468
2582,13506
2583,35784
2584,112353
2585,45978
2586,14742
2587,109902
2588,79619
2589,124091
2590,124111
2591,51415
2592,53701
2593,120850
2594,42857
2595,66908
2596,6353
2597,113232
2598,76821
2599,9911
2600,102086
2601,113103
2602,69405
2603,54353
2604,129573
2605,54880
2606,84405
2607,71846
2608,109154
2609,7497
2610,27885
2611,12481
2612,69896
2613,112788
2614,50440
2615,3497
2616,127068
2617,64413
2618,5848
2619,184
2620,77056
2621,61926
2622,114278
2623,68703
2624,30235
2625,47956
2626,88611
2627,80239
2628,118487
2629,43246
2630,3572
2631,60381
2632,70531
2633,25868
2634,44005
2635,27102
2636,45185
2637,120362
2638,74320
2639,25769
2640,39470
2641,123347
2642,72976
2643,62547
2644,29813
2645,86590
2646,60740
2647,43961
2648,86989
2649,23540
2650,105597
2651,104897
2652,81749
2653,6936
2654,100588
2655,19173
2656,24363
2657,94075
2658,80175
2659,17354
2660,23244
2661,52260
2662,129168
2663,75305
2664,126940
2665,21814
2666,110899
2667,116279
2668,96071
2669,112172
2670,50386
2671,122935
2672,33220
2673,90059
2674,94128
2675,106569
2676,62235
2677,55005
2678,4139
2679,85362
2680,62374
2681,108566
2682,30432
2683,66262
2684,90584
2685,17551
2686,90621
2687,5019
2688,39611
2689,97202
2690,41448
2691,52298
2692,112413
2693,108583
2694,92997
2695,66799
2696,119207
2697,107471
2698,114718
2699,40383
2700,3986
2701,8242
2702,80604
2703,28874
2704,120569
2705,38697
2706,32163
2707,1809
2708,106665
2709,122641
2710,76322
2711,859
2712,37528
2713,95337
2714,15244
2715,124931
2716,39206
2717,63756
2718,4862
2719,111890
2720,42618
2721,87572
2722,87910
2723,10804
2724,80743
2725,129662
2726,74466
2727,80850
2728,115592
2729,63193
2730,63936
2731,107951
2732,7051
2733,38897
2734,82370
2735,25151
2736,124465
2737,126750
2738,127695
2739,108913
2740,94253
2741,99052
2742,10643
2743,23155
2744,37757
2745,14378
2746,9986
2747,81532
2748,122448
2749,17851
2750,97283
2751,70490
2752,62191
2753,55383
2754,112236
2755,99400
2756,27596
2757,47763
2758,22125
2759,103192
2760,4359
2761,119861
2762,120216
2763,14822
2764,10258
2765,10933
2766,25818
2767,2231
2768,47657
2769,64431
2770,115206
2771,11097
2772,107255
2773,32018
2774,97671
2775,26897
2776,63114
2777,23390
2778,19950
2779,115333
2780,96238
2781,32886
2782,49836
2783,84099
2784,22354
2785,122005
2786,34326
2787,61917
2788,14537
2789,63853
2790,83761
2791,3103
2792,127391
2793,90897
2794,115013
2795,45625
2796,90892
2797,57557
2798,78948
2799,96768
2800,55639
2801,10660
2802,109697
2803,100413
2804,9837
2805,8219
2806,830
2807,85332
2808,76973
2809,81776
2810,92184
2811,2880
2812,101433
2813,80848
2814,10756
2815,86282
2816,25877
2817,125594
2818,23349
2819,58377
2820,118272
2821,94239
2822,72689
2823,115130
2824,57051
2825,16165
2826,90398
2827,128222
2828,47365
2829,67521
2830,103746
2831,83965
2832,119963
2833,113389
2834,41482
2835,92876
2836,115589
2837,90236
2838,88681
2839,25237
2840,124342
2841,123977
2842,3281
2843,86134
2844,125358
2845,70956
2846,1028
2847,127941
2848,116961
2849,69994
2850,32057
2851,75945
2852,64349
2853,89492
2854,31562
2855,81287
2856,8816
2857,57983
2858,63657
2859,65283
2860,98059
2861,19470
2862,92405
2863,77438
2864,4150
2865,5837
2866,55279
2867,73530
2868,86025
2869,13177
2870,71443
2871,33275
2872,102132
2873,68016
2874,14173
2875,106834
2876,65898
2877,63180
2878,116501
2879,39645
2880,10016
2881,47384
2882,40049
2883,73149
2884,5683
2885,29685
2886,129283
2887,70932
2888,9750
2889,35212
2890,39096
2891,37622
2892,76203
2893,83633
2894,59022
2895,60975
2896,17755
2897,33380
2898,68819
2899,18357
2900,90517
2901,34837
2902,67258
2903,116669
2904,91776
2905,74216
2906,94211
2907,36643
2908,76509
2909,96226
2910,45722
2911,9577
2912,62693
2913,87962
2914,68320
2915,89364
2916,108869
2917,108545
2918,88353
2919,59976
2920,29449
2921,57010
2922,24821
2923,17902
2924,72731
2925,108934
2926,94956
2927,65971
2928,34433
2929,88678
2930,103201
2931,80565
2932,106277
2933,113320
2934,62156
2935,40473
2936,15599
2937,9779
2938,93740
2939,8130
2940,68069
2941,13519
2942,46149
2943,86571
2944,84713
2945,6519
2946,103546
2947,10250
2948,123534
2949,20185
2950,121947
2951,103540
2952,126804
2953,84429
2954,58010
2955,97497
2956,96332
2957,32461
2958,27655
2959,11061
2960,31267
2961,23345
2962,59855
2963,39271
2964,121412
2965,43661
2966,72164
2967,55859
2968,96262
2969,113604
2970,75377
2971,31405
2972,48621
2973,85781
2974,48023
2975,65969
2976,111691
2977,116312
2978,82129
2979,100946
2980,67003
2981,47836
2982,75618
2983,85251
2984,54801
2985,44753
2986,93871
2987,66594
2988,37217
2989,64605
2990,1859
2991,70300
2992,53010
2993,108948
2994,17506
2995,130092
2996,57201
2997,100017
2998,75186
2999,110084
3000,103957
3001,26028
3002,81659
3003,30837
3004,128444
3005,31384
3006,111253
3007,61149
3008,23980
3009,30517
3010,8929
3011,88214
3012,126715
3013,57776
3014,116117
3015,105176
3016,129304
3017,42941
3018,68228
3019,58371
3020,125453
3021,80456
3022,116142
3023,114717
3024,17698
3025,35455
3026,98111
3027,61802
3028,26979
3029,105446
3030,87887
3031,812
3032,52345
3033,10170
3034,126060
3035,48953
3036,128653
3037,61041
3038,68612
3039,8952
3040,130269
3041,20755
3042,45833
3043,13016
3044,11896
3045,34668
3046,127125
3047,56727
3048,72564
3049,107351
3050,91343
3051,115624
3052,8582
3053,18724
3054,84455
3055,106223
3056,6071
3057,18051
3058,1604
3059,96042
3060,40276
3061,49365
3062,76878
3063,19503
3064,45073
3065,30172
3066,71131
3067,69981
3068,80064
3069,115398
3070,88819
3071,84350
3072,41786
3073,48927
3074,23153
3075,49013
3076,114476
3077,35571
3078,110540
3079,25079
3080,102496
3081,99113
3082,30382
3083,49565
3084,42040
3085,42898
3086,88913
3087,18447
3088,97799
3089,63210
3090,100210
3091,66552
3092,129323
3093,99830
3094,25480
3095,117067
3096,123634
3097,18020
3098,122999
3099,121534
3100,107310
3101,14883
3102,2836
3103,53897
3104,36997
3105,126650
3106,70736
3107,91259
3108,57302
3109,59826
3110,68239
3111,64071
3112,119257
3113,92955
3114,54654
3115,9697
3116,24309
3117,59138
3118,68269
3119,74528
3120,115545
3121,18225
3122,47394
3123,37824
3124,54709
3125,102764
3126,11525
3127,99066
3128,57618
3129,129966
3130,94703
3131,69062
3132,55048
3133,9126
3134,42135
3135,36038
3136,74510
3137,4260
3138,107770
3139,33186
3140,64923
3141,84074
3142,113455
3143,55069
3144,61636
3145,126573
3146,77220
3147,100086
3148,61184
3149,126422
3150,36822
3151,80370
3152,58415
3153,82554
3154,53220
3155,39158
3156,117103
3157,7764
3158,49004
3159,47034
3160,69518
3161,19966
3162,68345
3163,45099
3164,100723
3165,15306
3166,44450
3167,95668
3168,115128
3169,35187
3170,71067
3171,18141
3172,117668
3173,3397
3174,56777
3175,117672
3176,76148
3177,39375
3178,36218
3179,82158
3180,56471
3181,105976
3182,68994
3183,124093
3184,70855
3185,57230
3186,43790
3187,80396
3188,51898
3189,37327
3190,24175
3191,114079
3192,118332
3193,17410
3194,123229
3195,85919
3196,54837
3197,123159
3198,110897
3199,64569
3200,14648
3201,92836
3202,126545
3203,61790
3204,36824
3205,41754
3206,56509
3207,108292
3208,102840
3209,65376
3210,13275
3211,67445
3212,19490
3213,106974
3214,42306
3215,78446
3216,97568
3217,128038
3218,18998
3219,36300
3220,83239
3221,104596
3222,50481
3223,119729
3224,124717
3225,29483
3226,36747
3227,68653
3228,64518
3229,119563
3230,50077
3231,111639
3232,62118
3233,21788
3234,3465
3235,35899
3236,127539
3237,36700
3238,39637
3239,13303
3240,65334
3241,6364
3242,13648
3243,69545
3244,39389
3245,81845
3246,85673
3247,46645
3248,125926
3249,42732
3250,9790
3251,126231
3252,71002
3253,14901
3254,70965
3255,44723
3256,107854
3257,74073
3258,91471
3259,1102
3260,57179
3261,128520
3262,70539
3263,43283
3264,98984
3265,13444
3266,25192
3267,40200
3268,72644
3269,14861
3270,125748
3271,74643
3272,91212
3273,121811
3274,12482
3275,2894
3276,70077
3277,80893
3278,2983
3279,54527
3280,44815
3281,59937
3282,108673
3283,4776
3284,96897
3285,117885
3286,84563
3287,100910
3288,79601
3289,59176
3290,35373
3291,20744
3292,37392
3293,99647
3294,7763
3295,52607
3296,68808
3297,63344
3298,84826
3299,64056
3300,62659
3301,58299
3302,116064
3303,37136
3304,53327
3305,13256
3306,8075
3307,41548
3308,75924
3309,118811
3310,125612
3311,21396
3312,45201
3313,546
3314,28436
3315,101934
3316,72227
3317,38207
3318,4911
3319,10481
3320,10227
3321,97500
3322,70614
3323,79278
3324,129098
3325,376
3326,105003
3327,90793
3328,91299
3329,4377
3330,2377
3331,89916
3332,41425
3333,30417
3334,67000
3335,30535
3336,40472
3337,23192
3338,58465
3339,126801
3340,95158
3341,24146
3342,110321
3343,78718
3344,120892
3345,5762
3346,104134
3347,54119
3348,29239
3349,99812
3350,27892
3351,54766
3352,22433
3353,75007
3354,47510
3355,101529
3356,17938
3357,118903
3358,84284
3359,16584
3360,15082
3361,410
3362,80998
3363,89176
3364,109666
3365,52900
3366,50234
3367,71882
3368,98140
3369,30838
3370,65666
3371,116434
3372,51647
3373,81988
3374,33543
3375,7688
3376,2662
3377,16502
3378,93465
3379,83648
3380,104891
3381,130032
3382,95598
3383,66596
3384,64679
3385,84427
3386,32917
3387,112089
3388,117804
3389,114085
3390,103715
3391,29261
3392,99286
3393,81752
3394,116177
3395,73874
3396,75882
3397,47038
3398,63913
3399,118575
3400,67356
3401,47347
3402,28950
3403,69704
3404,115968
3405,78904
3406,10525
3407,32268
3408,8851
3409,118697
3410,8875
3411,71279
3412,119724
3413,93595
3414,32167
3415,119339
3416,40615
3417,66376
3418,69819
3419,19131
3420,121268
3421,13552
3422,80337
3423,33688
3424,23177
3425,119392
3426,58497
3427,69622
3428,35099
3429,60494
3430,36575
3431,101124
3432,92567
3433,118416
3434,109691
3435,37684
3436,21045
3437,68965
3438,104493
3439,90309
3440,39347
3441,36656
3442,33087
3443,86795
3444,76002
3445,18508
3446,1032
3447,116424
3448,6076
3449,53009
3450,107773
3451,102533
3452,14529
3453,67503
3454,119313
3455,55524
3456,37899
3457,76128
3458,46232
3459,42488
3460,99325
3461,65771
3462,41184
3463,95891
3464,123971
3465,76896
3466,38245
3467,129490
3468,54034
3469,83614
3470,119912
3471,79912
3472,3211
3473,121837
3474,152
3475,118175
3476,5309
3477,8683
3478,85735
3479,130045
3480,89478
3481,113116
3482,13215
3483,97022
3484,108159
3485,113656
3486,123813
3487,113406
3488,88076
3489,88383
3490,101121
3491,27877
3492,65446
3493,37858
3494,27000
3495,70358
3496,14396
3497,40563
3498,35708
3499,1877
3500,129336
3501,130055
3502,106691
3503,9033
3504,39511
3505,96001
3506,115157
3507,109857
3508,42330
3509,67715
3510,41634
3511,58362
3512,52495
3513,11857
3514,56902
3515,98690
3516,59146
3517,109386
3518,25886
3519,42247
3520,31137
3521,65526
3522,98493
3523,4408
3524,64288
3525,67761
3526,66535
3527,35944
3528,58182
3529,40818
3530,64365
3531,49930
3532,223
3533,65430
3534,75488
3535,51526
3536,6618
3537,51922
3538,98964
3539,97899
3540,128087
3541,25217
3542,117481
3543,82725
3544,14897
3545,50937
3546,76486
3547,86228
3548,121820
3549,124817
3550,43727
3551,71588
3552,94109
3553,122551
3554,83615
3555,54286
3556,33819
3557,100849
3558,65797
3559,24931
3560,13600
3561,66184
3562,33561
3563,10544
3564,76202
3565,71150
3566,61978
3567,119247
3568,92011
3569,126138
3570,102620
3571,25277
3572,3970
3573,126771
3574,107301
3575,110954
3576,36786
3577,81373
3578,63417
3579,100068
3580,26164
3581,3946
3582,32706
3583,29655
3584,17826
3585,10611
3586,22573
3587,126591
3588,95644
3589,108941
3590,68766
3591,78544
3592,51650
3593,3701
3594,53736
3595,10936
3596,95562
3597,69648
3598,126410
3599,18832
3600,68221
3601,98367
3602,86872
3603,126948
3604,112332
3605,38817
3606,115675
3607,118285
3608,62872
3609,77861
3610,78215
3611,128452
3612,97093
3613,113239
3614,117600
3615,92501
3616,25425
3617,119348
3618,106879
3619,65708
3620,22548
3621,85179
3622,47022
3623,12550
3624,108573
3625,97820
3626,46530
3627,106141
3628,27921
3629,57092
3630,66161
3631,13777
3632,50152
3633,115419
3634,112885
3635,22063
3636,24846
3637,75704
3638,58363
3639,123079
3640,107469
3641,11289
3642,76328
3643,39669
3644,76858
3645,8655
3646,98417
3647,96647
3648,17009
3649,89149
3650,37609
3651,12805
3652,126212
3653,44115
3654,1357
3655,101129
3656,42467
3657,104742
3658,54599
3659,15943
3660,122103
3661,86335
3662,98869
3663,115599
3664,46390
3665,98705
3666,21677
3667,77893
3668,126289
3669,35777
3670,90816
3671,115578
3672,112699
3673,18747
3674,107188
3675,4376
3676,18534
3677,2070
3678,16461
3679,91235
3680,69641
3681,19786
3682,60808
3683,11539
3684,12095
3685,126587
3686,63629
3687,877
3688,1298
3689,118941
3690,18685
3691,9813
3692,80701
3693,80310
3694,24189
3695,36054
3696,24080
3697,32299
3698,100653
3699,38707
3700,37412
3701,73111
3702,88573
3703,50814
3704,81639
3705,129879
3706,107096
3707,755
3708,62117
3709,12604
3710,121915
3711,126177
3712,54513
3713,99078
3714,104413
3715,126656
3716,70446
3717,35534
3718,22911
3719,53312
3720,78422
3721,120132
3722,26372
3723,73989
3724,89908
3725,36452
3726,79194
3727,27387
3728,95308
3729,48779
3730,71599
3731,99643
3732,35004
3733,115887
3734,120331
3735,101348
3736,105791
3737,40011
3738,87258
3739,47754
3740,117860
3741,128432
3742,124288
3743,89437
3744,11398
3745,48516
3746,127397
3747,108802
3748,59545
3749,43985
3750,103989
3751,44346
3752,107241
3753,9886
3754,12364
3755,114604
3756,1961
3757,67471
3758,106235
3759,12750
3760,36563
3761,111147
3762,91983
3763,42013
3764,20787
3765,119766
3766,110822
3767,73680
3768,96161
3769,100224
3770,13711
3771,50651
3772,105656
3773,1293
3774,102679
3775,49059
3776,42425
3777,57494
3778,20147
3779,121494
3780,74738
3781,43621
3782,25646
3783,75482
3784,72426
3785,48722
3786,77732
3787,96484
3788,103058
3789,27880
3790,19257
3791,107072
3792,92527
3793,68863
3794,69143
3795,90748
3796,114326
3797,1881
3798,106540
3799,75352
3800,115315
3801,25601
3802,110536
3803,101059
3804,54832
3805,70381
3806,126762
3807,20450
3808,47911
3809,89146
3810,89652
3811,71638
3812,51781
3813,6846
3814,109351
3815,95801
3816,114847
3817,103595
3818,30965
3819,90154
3820,44097
3821,39666
3822,17474
3823,81146
3824,84820
3825,83088
3826,36812
3827,106160
3828,36689
3829,109554
3830,43606
3831,104117
3832,92307
3833,125914
3834,94787
3835,62020
3836,63797
3837,15976
3838,61738
3839,124043
3840,105760
3841,99333
3842,66878
3843,117338
3844,64492
3845,112649
3846,37012
3847,22456
3848,103500
3849,54576
3850,72359
3851,126365
3852,109843
3853,54429
3854,45089
3855,81587
3856,129708
3857,110290
3858,28462
3859,72567
3860,69799
3861,115854
3862,5789
3863,57231
3864,36638
3865,126004
3866,62261
3867,20250
3868,80095
3869,73401
3870,6780
3871,44536
3872,58558
3873,6698
3874,19342
3875,108939
3876,20061
3877,84908
3878,40708
3879,54734
3880,10669
3881,29771
3882,52270
3883,104192
3884,95955
3885,100181
3886,46010
3887,94193
3888,27804
3889,9247
3890,55402
3891,64943
3892,101628
3893,101194
3894,18252
3895,43936
3896,26564
3897,94510
3898,104271
3899,43179
3900,74787
3901,77278
3902,27835
3903,34264
3904,42485
3905,72681
3906,128746
3907,69881
3908,78485
3909,393
3910,120265
3911,115458
3912,99224
3913,7774
3914,39008
3915,70988
3916,111520
3917,42529
3918,61661
3919,33821
3920,21120
3921,31941
3922,28589
3923,46590
3924,55595
3925,124759
3926,33993
3927,91819
3928,126112
3929,110649
3930,420
3931,112006
3932,11504
3933,102663
3934,96026
3935,23559
3936,106771
3937,99731
3938,27214
3939,115293
3940,38198
3941,65648
3942,80516
3943,38203
3944,90741
3945,123308
3946,85570
3947,67287
3948,56135
3949,5613
3950,84974
3951,95763
3952,62799
3953,39142
3954,51246
3955,42876
3956,100219
3957,109233
3958,91244
3959,73261
3960,98044
3961,73826
3962,130220
3963,114627
3964,113061
3965,103928
3966,2142
3967,49863
3968,5884
3969,106823
3970,111938
3971,128184
3972,110769
3973,88007
3974,75871
3975,11546
3976,28392
3977,44328
3978,33867
3979,17385
3980,128126
3981,84230
3982,60214
3983,58296
3984,4848
3985,21526
3986,117792
3987,72439
3988,66628
3989,16824
3990,40482
3991,34607
3992,67210
3993,40080
3994,71511
3995,76222
3996,124516
3997,38092
3998,29120
3999,38767
4000,102344
4001,95778
4002,90440
4003,44442
4004,121364
4005,94649
4006,46964
4007,108595
4008,120159
4009,9912
4010,15280
4011,112356
4012,32408
4013,110101
4014,47077
4015,112981
4016,30411
4017,116414
4018,84597
4019,117282
4020,30246
4021,125227
4022,86451
4023,31327
4024,8761
4025,72694
4026,33414
4027,101225
4028,121637
4029,13060
4030,50095
4031,107886
4032,8345
4033,5859
4034,20497
4035,111953
4036,93115
4037,36344
4038,6976
4039,126015
4040,44535
4041,120572
4042,4981
4043,11434
4044,79343
4045,31390
4046,3840
4047,39662
4048,74952
4049,113930
4050,109909
4051,29694
4052,18979
4053,101428
4054,43800
4055,794
4056,41422
4057,80389
4058,106106
4059,44754
4060,36865
4061,68412
4062,106099
4063,22291
4064,130273
4065,69601
4066,109841
4067,103909
4068,22018
4069,109183
4070,31389
4071,98134
4072,116571
4073,40684
4074,64793
4075,121148
4076,114960
4077,53705
4078,113946
4079,68924
4080,1694
4081,20737
4082,88229
4083,113449
4084,114559
4085,47795
4086,106661
4087,10705
4088,61154
4089,84428
4090,93498
4091,34962
4092,102279
4093,14868
4094,123
4095,45541
4096,72684
4097,15169
4098,2934
4099,21563
4100,3170
4101,12689
4102,81742
4103,17684
4104,48613
4105,32832
4106,53142
4107,36464
4108,74344
4109,57483
4110,57438
4111,123377
4112,66690
4113,42983
4114,43987
4115,22763
4116,78371
4117,32948
4118,6114
4119,72080
4120,90431
4121,126739
4122,113384
4123,2548
4124,65789
4125,48395
4126,59419
4127,82407
4128,32693
4129,62320
4130,93035
4131,9120
4132,51466
4133,78099
4134,45714
4135,68562
4136,129679
4137,122705
4138,95002
4139,23430
4140,130393
4141,104778
4142,103267
4143,91174
4144,28527
4145,76111
4146,104389
4147,128191
4148,79140
4149,115332
4150,23724
4151,34453
4152,111848
4153,60210
4154,123831
4155,8365
4156,75655
4157,73657
4158,62440
4159,100275
4160,8044
4161,24636
4162,83243
4163,26969
4164,114970
4165,104768
4166,73162
4167,71617
4168,57400
4169,125332
4170,86534
4171,41260
4172,102049
4173,68012
4174,2316
4175,101366
4176,49329
4177,105474
4178,5489
4179,105807
4180,56958
4181,76240
4182,48274
4183,79611
4184,127442
4185,13442
4186,62524
4187,105891
4188,41736
4189,27478
4190,116352
4191,66488
4192,63293
4193,16376
4194,100536
4195,83565
4196,2959
4197,17318
4198,121204
4199,7977
4200,3360
4201,55611
4202,46765
4203,19050
4204,38370
4205,67213
4206,72331
4207,129653
4208,121229
4209,27432
4210,114773
4211,29464
4212,112986
4213,66864
4214,68459
4215,14625
4216,112312
4217,99663
4218,110418
4219,22586
4220,65222
4221,120828
4222,112283
4223,85436
4224,119464
4225,68493
4226,58726
4227,121476
4228,126828
4229,27692
4230,73560
4231,76906
4232,43330
4233,65047
4234,84797
4235,40625
4236,57430
4237,104850
4238,39570
4239,92175
4240,127745
4241,44227
4242,42832
4243,47563
4244,107011
4245,40653
4246,60576
4247,4056
4248,130223
4249,83447
4250,27271
4251,65703
4252,6895
4253,90144
4254,81956
4255,9109
4256,112307
4257,85461
4258,120794
4259,107007
4260,3657
4261,105630
4262,95915
4263,85635
4264,97551
4265,14817
4266,30802
4267,49693
4268,94481
4269,39677
4270,57267
4271,99460
4272,74696
4273,38279
4274,109254
4275,60116
4276,60930
4277,118681
4278,83622
4279,2905
4280,29397
4281,46592
4282,117108
4283,87535
4284,57974
4285,17251
4286,4714
4287,54640
4288,128570
4289,65219
4290,5308
4291,61591
4292,42010
4293,90143
4294,87293
4295,71066
4296,114949
4297,435
4298,7286
4299,14913
4300,77566
4301,127653
4302,20481
4303,66340
4304,55534
4305,104734
4306,55826
4307,104446
4308,43988
4309,25880
4310,94982
4311,48429
4312,108843
4313,56037
4314,6362
4315,4636
4316,119723
4317,69019
4318,94560
4319,86086
4320,60320
4321,20551
4322,14346
4323,95225
4324,1200
4325,68500
4326,39822
4327,52717
4328,25415
4329,53256
4330,17631
4331,3296
4332,128633
4333,5106
4334,115937
4335,80212
4336,67421
4337,33816
4338,40103
4339,22065
4340,121313
4341,6792
4342,53414
4343,25666
4344,100486
4345,73783
4346,91372
4347,99073
4348,3308
4349,19152
4350,81141
4351,112518
4352,70442
4353,118358
4354,43503
4355,49602
4356,41375
4357,52558
4358,45742
4359,78548
4360,39451
4361,73050
4362,81678
4363,2996
4364,27333
4365,99421
4366,53389
4367,85743
4368,52902
4369,68381
4370,1698
4371,122718
4372,84956
4373,60250
4374,25398
4375,105120
4376,112890
4377,5697
4378,54548
4379,49802
4380,108283
4381,67032
4382,60021
4383,40995
4384,75578
4385,84585
4386,124399
4387,88322
4388,49520
4389,125822
4390,48355
4391,94843
4392,102766
4393,10206
4394,111927
4395,36691
4396,85012
4397,18361
4398,94889
4399,119767
4400,114351
4401,114825
4402,58704
4403,78442
4404,45178
4405,4012
4406,21370
4407,45877
4408,100747
4409,1966
4410,73236
4411,87401
4412,121778
4413,71087
4414,9232
4415,80412
4416,10597
4417,44513
4418,53077
4419,10829
4420,89588
4421,10108
4422,61606
4423,111408
4424,95866
4425,120270
4426,99339
4427,96271
4428,103329
4429,107905
4430,115527
4431,37846
4432,14513
4433,23
4434,52886
4435,78862
4436,71955
4437,91991
4438,23210
4439,119678
4440,64017
4441,709
4442,112617
4443,6560
4444,99896
4445,48277
4446,101602
4447,116047
4448,45318
4449,4438
4450,92734
4451,29680
4452,125916
4453,31234
4454,51401
4455,64730
4456,92710
4457,6904
4458,103016
4459,37912
4460,49355
4461,71735
4462,97908
4463,72489
4464,80014
4465,125456
4466,63169
4467,130167
4468,126732
4469,78538
4470,90805
4471,39041
4472,52795
4473,101182
4474,30757
4475,114021
4476,91869
4477,1218
4478,26469
4479,128065
4480,13455
4481,64551
4482,52584
4483,88279
4484,122581
4485,84933
4486,124118
4487,88103
4488,23836
4489,15703
4490,22323
4491,81792
4492,75497
4493,74198
4494,15841
4495,20358
4496,76428
4497,34498
4498,114612
4499,47971
4500,87802
4501,98156
4502,87719
4503,78385
4504,107026
4505,58580
4506,103074
4507,36210
4508,38465
4509,104480
4510,83733
4511,62731
4512,95322
4513,123410
4514,113213
4515,120075
4516,8536
4517,90337
4518,68854
4519,119593
4520,124697
4521,35363
4522,110522
4523,60668
4524,78358
4525,119251
4526,115790
4527,66233
4528,43415
4529,109686
4530,94524
4531,97668
4532,115949
4533,48102
4534,48700
4535,88922
4536,6387
4537,103563
4538,1052
4539,113620
4540,88026
4541,91982
4542,19897
4543,69929
4544,104871
4545,49395
4546,71498
4547,46348
4548,126066
4549,10519
4550,32608
4551,124434
4552,60737
4553,6329
4554,85803
4555,79566
4556,110568
4557,106312
4558,89718
4559,121531
4560,113162
4561,89422
4562,36876
4563,100356
4564,117601
4565,56657
4566,89340
4567,64400
4568,70340
4569,29359
4570,46780
4571,21191
4572,108510
4573,46816
4574,38120
4575,22504
4576,15453
4577,110988
4578,97111
4579,118955
4580,127659
4581,35330
4582,116315
4583,100767
4584,40196
4585,50856
4586,67598
4587,48876
4588,126198
4589,75888
4590,23668
4591,87299
4592,12707
4593,64808
4594,35953
4595,64109
4596,105666
4597,44075
4598,60987
4599,38957
4600,4806
4601,96348
4602,88127
4603,43522
4604,29761
4605,586
4606,21312
4607,115514
4608,122140
4609,115540
4610,77589
4611,13940
4612,41679
4613,79006
4614,18196
4615,102382
4616,113000
4617,38288
4618,34533
4619,44770
4620,122650
4621,68145
4622,100390
4623,98801
4624,54562
4625,100318
4626,48317
4627,14956
4628,103608
4629,20222
4630,122637
4631,75944
4632,93603
4633,37241
4634,30151
4635,28809
4636,98364
4637,2067
4638,113163
4639,77734
4640,4987
4641,40916
4642,118385
4643,74256
4644,18365
4645,11443
4646,20138
4647,111749
4648,111487
4649,55581
4650,116688
4651,18410
4652,45067
4653,96341
4654,10222
4655,113081
4656,114016
4657,130303
4658,56676
4659,124346
4660,17522
4661,118988
4662,48662
4663,25538
4664,78573
4665,102750
4666,4207
4667,52523
4668,99666
4669,86692
4670,93380
4671,97238
4672,56737
4673,94055
4674,54352
4675,92113
4676,20663
4677,35960
4678,112388
4679,76470
4680,74941
4681,14320
4682,58986
4683,52068
4684,120909
4685,49369
4686,63424
4687,73405
4688,3078
4689,95607
4690,51093
4691,109403
4692,80065
4693,37627
4694,21203
4695,96172
4696,115082
4697,39587
4698,94180
4699,91052
4700,37084
4701,84842
4702,74994
4703,34891
4704,98949
4705,91805
4706,51063
4707,91182
4708,1696
4709,57123
4710,6165
4711,49666
4712,37897
4713,51078
4714,44434
4715,5611
4716,24276
4717,2374
4718,91607
4719,106424
4720,42973
4721,106120
4722,52559
4723,127780
4724,67765
4725,7302
4726,81936
4727,12774
4728,64566
4729,14083
4730,126809
4731,107392
4732,41180
4733,126291
4734,114788
4735,71184
4736,11297
4737,100503
4738,52035
4739,77277
4740,78079
4741,30034
4742,129788
4743,26693
4744,45172
4745,111684
4746,14875
4747,117457
4748,99226
4749,100879
4750,110750
4751,61072
4752,81612
4753,107826
4754,67441
4755,708
4756,70777
4757,36059
4758,39527
4759,6447
4760,110176
4761,6083
4762,52329
4763,74976
4764,129231
4765,40273
4766,46215
4767,29983
4768,25466
4769,19955
4770,109894
4771,66445
4772,79702
4773,55693
4774,8988
4775,79165
4776,119104
4777,30967
4778,67806
4779,56664
4780,25896
4781,3589
4782,28661
4783,14776
4784,48054
4785,107568
4786,11762
4787,94106
4788,15201
4789,27058
4790,100991
4791,119346
4792,15957
4793,44038
4794,75167
4795,61192
4796,23397
4797,12250
4798,59121
4799,49203
4800,50855
4801,48026
4802,125861
4803,87289
4804,72102
4805,88461
4806,69248
4807,74991
4808,61727
4809,39310
4810,124888
4811,1979
4812,32540
4813,69171
4814,87212
4815,77266
4816,82509
4817,54554
4818,93228
4819,31939
4820,96754
4821,36902
4822,128041
4823,11631
4824,80326
4825,45734
4826,75926
4827,118976
4828,34128
4829,53421
4830,57410
4831,11517
4832,99810
4833,118400
