rank0,csv_row_index0
2499,91991
2500,119313
2501,83155
2502,63760
2503,38880
2504,66488
2505,84063
2506,77501
2507,67213
2508,13924
2509,100224
2510,50745
2511,28267
2512,6
2513,115288
2514,43179
2515,45099
2516,38991
2517,51092
2518,126138
2519,112716
2520,9754
2521,78857
2522,8667
2523,79616
2524,89364
2525,127780
2526,40757
2527,124299
2528,11097
2529,84664
2530,117295
2531,60043
2532,99113
2533,103928
2534,22291
2535,113197
2536,106751
2537,76952
2538,98430
2539,111170
2540,84745
2541,66781
2542,43936
2543,105346
2544,122581
2545,107011
2546,114847
2547,62191
2548,5354
2549,26333
2550,21151
2551,104000
2552,24821
2553,5019
2554,119423
2555,79675
2556,73967
2557,43790
2558,50570
2559,58794
2560,48196
2561,43289
2562,19299
2563,66973
2564,52584
2565,74781
2566,67598
2567,124271
2568,7774
2569,37385
2570,82775
2571,105232
2572,56597
2573,41950
2574,35495
2575,102317
2576,52558
2577,81983
2578,9650
2579,12505
2580,6873
2581,49035
2582,109016
2583,39086
2584,127204
2585,71511
2586,38811
2587,114757
2588,92847
2589,123996
2590,47034
2591,80781
2592,40664
2593,68488
2594,55599
2595,118102
2596,115346
2597,17684
2598,86989
2599,81706
2600,118365
2601,9697
2602,49602
2603,3572
2604,75713
2605,66799
2606,7504
2607,80261
2608,47795
2609,41425
2610,96332
2611,78133
2612,124689
2613,114501
2614,33818
2615,40447
2616,89452
2617,68419
2618,64569
2619,35537
2620,5711
2621,118855
2622,14417
2623,55133
2624,117440
2625,101182
2626,130123
2627,19635
2628,50383
2629,1809
2630,30228
2631,112518
2632,89588
2633,9886
2634,20075
2635,40102
2636,14591
2637,66061
2638,121056
2639,130045
2640,105176
2641,21721
2642,119376
2643,55143
2644,113079
2645,46998
2646,78215
2647,47174
2648,57267
2649,32706
2650,88112
2651,65376
2652,28916
2653,82359
2654,33543
2655,113116
2656,57783
2657,66445
2658,88026
2659,44045
2660,102679
2661,72976
2662,442
2663,35187
2664,66373
2665,59558
2666,119207
2667,113071
2668,23231
2669,111691
2670,113480
2671,54079
2672,104126
2673,101905
2674,21147
2675,32528
2676,123825
2677,50817
2678,128038
2679,72684
2680,8988
2681,66834
2682,76002
2683,86215
2684,111717
2685,49160
2686,62326
2687,5847
2688,76806
2689,41712
2690,74184
2691,65542
2692,122033
2693,27799
2694,11198
2695,94787
2696,25886
2697,62318
2698,98219
2699,122911
2700,111487
2701,21155
2702,70381
2703,84222
2704,160
2705,27596
2706,69161
2707,13600
2708,84572
2709,53329
2710,84239
2711,95448
2712,118230
2713,36913
2714,73416
2715,129674
2716,78758
2717,57673
2718,104778
2719,3281
2720,84494
2721,126063
2722,129228
2723,22179
2724,43961
2725,35952
2726,1851
2727,89718
2728,108962
2729,109254
2730,71401
2731,1740
2732,18361
2733,89908
2734,93120
2735,7223
2736,77696
2737,125397
2738,22402
2739,54163
2740,53705
2741,76355
2742,4665
2743,10388
2744,78112
2745,3731
2746,59370
2747,91658
2748,71184
2749,83873
2750,97784
2751,34646
2752,113414
2753,74466
2754,46438
2755,121637
2756,44315
2757,111577
2758,24340
2759,73089
2760,105891
2761,67103
2762,108292
2763,67732
2764,116424
2765,53009
2766,53451
2767,50993
2768,79713
2769,43443
2770,84371
2771,126739
2772,90584
2773,75146
2774,79893
2775,66524
2776,83326
2777,25442
2778,39192
2779,109234
2780,85110
2781,10657
2782,4327
2783,129665
2784,31776
2785,80856
2786,678
2787,63940
2788,45021
2789,71953
2790,62370
2791,22137
2792,3207
2793,73001
2794,60905
2795,51065
2796,53981
2797,71588
2798,118139
2799,45168
2800,127745
2801,14901
2802,116970
2803,129304
2804,81604
2805,115793
2806,69981
2807,89146
2808,6698
2809,124288
2810,74017
2811,21029
2812,67503
2813,69994
2814,47404
2815,40915
2816,31271
2817,42385
2818,37166
2819,108334
2820,70690
2821,36932
2822,115566
2823,89776
2824,45652
2825,115515
2826,95032
2827,108283
2828,20755
2829,52096
2830,69455
2831,101268
2832,85608
2833,94023
2834,67414
2835,1298
2836,92901
2837,68260
2838,90355
2839,117424
2840,16502
2841,21256
2842,24080
2843,92870
2844,127391
2845,77919
2846,34058
2847,104675
2848,107634
2849,48265
2850,32673
2851,14736
2852,42730
2853,59985
2854,76405
2855,54527
2856,4729
2857,48311
2858,90793
2859,83051
2860,15976
2861,80094
2862,82301
2863,42247
2864,68437
2865,99088
2866,85037
2867,97651
2868,112527
2869,10264
2870,77672
2871,80691
2872,34906
2873,40477
2874,78822
2875,3002
2876,24551
2877,41666
2878,103776
2879,119707
2880,53010
2881,121940
2882,32172
2883,2877
2884,61002
2885,76888
2886,103267
2887,22195
2888,19902
2889,28731
2890,19187
2891,82554
2892,16153
2893,118902
2894,3248
2895,57886
2896,14897
2897,81845
2898,32161
2899,88469
2900,24846
2901,120431
2902,123001
2903,27655
2904,37824
2905,74127
2906,116717
2907,101076
2908,77974
2909,120090
2910,72567
2911,120866
2912,20829
2913,80956
2914,97080
2915,94252
2916,2032
2917,12689
2918,75618
2919,125294
2920,69357
2921,47391
2922,119396
2923,28430
2924,117299
2925,109909
2926,15943
2927,61536
2928,80825
2929,110778
2930,27585
2931,104204
2932,83133
2933,81778
2934,69915
2935,93416
2936,84763
2937,39470
2938,1476
2939,60571
2940,118567
2941,118903
2942,24639
2943,13881
2944,100565
2945,83455
2946,117681
2947,67427
2948,56893
2949,111684
2950,57742
2951,68509
2952,23540
2953,20181
2954,125822
2955,20864
2956,27387
2957,85253
2958,1979
2959,101442
2960,65848
2961,3589
2962,64739
2963,115315
2964,75561
2965,71203
2966,70868
2967,72109
2968,121313
2969,108290
2970,27091
2971,74256
2972,83855
2973,20663
2974,68345
2975,30757
2976,40806
2977,36610
2978,114326
2979,59545
2980,56737
2981,107893
2982,27058
2983,106921
2984,96226
2985,67805
2986,71478
2987,108948
2988,112895
2989,105934
2990,84339
2991,41312
2992,20633
2993,64542
2994,80065
2995,96539
2996,70668
2997,68320
2998,52270
2999,125610
3000,95934
3001,46678
3002,78597
3003,95570
3004,84170
3005,92113
3006,7663
3007,106818
3008,23670
3009,110053
3010,85630
3011,65480
3012,123207
3013,79619
3014,2371
3015,100390
3016,12482
3017,44614
3018,62766
3019,85251
3020,17965
3021,18020
3022,38967
3023,128113
3024,122608
3025,83200
3026,87925
3027,89214
3028,19662
3029,52135
3030,30235
3031,63424
3032,100080
3033,13597
3034,67471
3035,63081
3036,86245
3037,100534
3038,69804
3039,87535
3040,121361
3041,48834
3042,62440
3043,55473
3044,50386
3045,125570
3046,114695
3047,118197
3048,104183
3049,348
3050,128093
3051,98156
3052,42490
3053,8130
3054,12290
3055,92930
3056,106788
3057,61192
3058,41400
3059,29869
3060,95891
3061,49532
3062,81839
3063,106472
3064,97733
3065,17354
3066,90062
3067,54353
3068,129988
3069,14507
3070,93988
3071,119348
3072,101433
3073,55957
3074,16128
3075,63867
3076,109841
3077,17349
3078,76019
3079,31389
3080,122999
3081,93348
3082,86316
3083,59405
3084,27565
3085,47487
3086,89437
3087,90120
3088,60619
3089,3728
3090,73534
3091,64072
3092,123487
3093,20041
3094,63360
3095,82159
3096,72430
3097,54140
3098,109902
3099,5212
3100,30257
3101,13602
3102,86025
3103,88897
3104,32716
3105,35191
3106,11459
3107,82604
3108,80516
3109,118685
3110,34820
3111,115949
3112,70539
3113,25871
3114,46149
3115,117698
3116,78766
3117,41775
3118,101681
3119,79458
3120,28820
3121,24247
3122,99400
3123,118158
3124,5634
3125,24472
3126,128121
3127,121494
3128,14991
3129,126754
3130,127941
3131,99073
3132,28838
3133,84585
3134,11083
3135,38896
3136,110406
3137,48679
3138,107471
3139,66864
3140,90431
3141,121295
3142,80431
3143,112470
3144,79405
3145,68111
3146,40137
3147,25769
3148,10994
3149,25082
3150,83733
3151,69942
3152,24346
3153,64670
3154,111089
3155,128592
3156,26648
3157,27877
3158,116414
3159,73101
3160,98367
3161,410
3162,117538
3163,15162
3164,118400
3165,97978
3166,29541
3167,120450
3168,62235
3169,45325
3170,4359
3171,102754
3172,17154
3173,88692
3174,111965
3175,3037
3176,115672
3177,103357
3178,14095
3179,76878
3180,87259
3181,58423
3182,30432
3183,35276
3184,18953
3185,112172
3186,59163
3187,58335
3188,53757
3189,100588
3190,64017
3191,62676
3192,75377
3193,99153
3194,27892
3195,52103
3196,115854
3197,28462
3198,19152
3199,6708
3200,45484
3201,20928
3202,99066
3203,125930
3204,111408
3205,85726
3206,128793
3207,118487
3208,77416
3209,113281
3210,122819
3211,74772
3212,98502
3213,92789
3214,90736
3215,17903
3216,34222
3217,13981
3218,5812
3219,48823
3220,78904
3221,40513
3222,58076
3223,25756
3224,59220
3225,18685
3226,19658
3227,94763
3228,73149
3229,76533
3230,63325
3231,103017
3232,116877
3233,116967
3234,107025
3235,80848
3236,73111
3237,68486
3238,63564
3239,110304
3240,107823
3241,55322
3242,72426
3243,1427
3244,117109
3245,116916
3246,104410
3247,81478
3248,125456
3249,130114
3250,4806
3251,102749
3252,41388
3253,40114
3254,58415
3255,107241
3256,113322
3257,105446
3258,944
3259,71087
3260,91017
3261,89422
3262,89741
3263,55668
3264,81885
3265,60457
3266,28746
3267,32150
3268,45666
3269,80715
3270,42876
3271,111627
3272,54286
3273,68965
3274,107299
3275,74660
3276,9814
3277,50613
3278,6181
3279,14861
3280,111980
3281,17563
3282,85461
3283,8200
3284,93465
3285,63180
3286,23408
3287,14200
3288,9042
3289,83648
3290,40080
3291,29618
3292,4621
3293,53878
3294,66835
3295,96033
3296,121820
3297,65043
3298,82164
3299,75958
3300,61926
3301,117680
3302,73000
3303,94510
3304,52900
3305,104607
3306,91388
3307,28774
3308,64400
3309,54205
3310,61225
3311,36538
3312,124157
3313,77770
3314,59507
3315,81152
3316,39974
3317,70641
3318,104225
3319,91313
3320,68567
3321,60808
3322,90985
3323,76109
3324,88476
3325,101535
3326,50533
3327,38400
3328,23172
3329,4899
3330,76111
3331,788
3332,110822
3333,64063
3334,81979
3335,50855
3336,15841
3337,10389
3338,114521
3339,10022
3340,48277
3341,44868
3342,83999
3343,112074
3344,19765
3345,64730
3346,35676
3347,48026
3348,67073
3349,75655
3350,10804
3351,95763
3352,7878
3353,106834
3354,99783
3355,47584
3356,27064
3357,47525
3358,129782
3359,105729
3360,74063
3361,94211
3362,30531
3363,107951
3364,1696
3365,11776
3366,44199
3367,33423
3368,51337
3369,88187
3370,75827
3371,54606
3372,62156
3373,107702
3374,44240
3375,88192
3376,83564
3377,35463
3378,107654
3379,96001
3380,14052
3381,95885
3382,49565
3383,79785
3384,78619
3385,97004
3386,80635
3387,102367
3388,30324
3389,101790
3390,69763
3391,17332
3392,13777
3393,21544
3394,94253
3395,13989
3396,20934
3397,75675
3398,77655
3399,7112
3400,57019
3401,64868
3402,10180
3403,106691
3404,28151
3405,41786
3406,95209
3407,877
3408,39934
3409,19822
3410,119243
3411,122913
3412,79000
3413,81336
3414,27677
3415,123338
3416,53389
3417,117654
3418,32299
3419,41274
3420,6111
3421,77661
3422,97970
3423,85243
3424,1032
3425,40103
3426,90700
3427,48700
3428,55275
3429,49005
3430,78803
3431,110478
3432,84271
3433,126678
3434,30417
3435,81627
3436,50273
3437,105017
3438,120289
3439,35775
3440,35029
3441,6095
3442,38755
3443,55524
3444,1390
3445,45430
3446,64180
3447,90922
3448,8294
3449,32262
3450,31960
3451,62188
3452,105474
3453,91602
3454,5613
3455,14625
3456,87401
3457,101957
3458,39107
3459,10478
3460,61636
3461,126168
3462,53793
3463,7185
3464,80217
3465,50358
3466,43727
3467,27887
3468,74500
3469,36210
3470,83965
3471,124305
3472,65386
3473,93736
3474,87191
3475,116123
3476,120075
3477,17816
3478,116875
3479,106284
3480,59288
3481,52077
3482,29886
3483,4260
3484,1975
3485,16260
3486,50275
3487,68404
3488,39771
3489,112617
3490,111661
3491,92617
3492,112213
3493,55402
3494,68381
3495,14924
3496,30976
3497,87289
3498,62524
3499,102247
3500,30439
3501,76814
3502,86282
3503,121531
3504,98955
3505,79410
3506,94481
3507,54946
3508,10544
3509,52469
3510,55047
3511,124723
3512,69896
3513,102720
3514,106979
3515,5901
3516,129336
3517,92733
3518,75654
3519,91497
3520,3103
3521,110348
3522,62125
3523,18662
3524,107826
3525,89054
3526,116518
3527,15606
3528,9556
3529,34602
3530,48320
3531,14786
3532,95225
3533,111598
3534,12747
3535,100429
3536,92093
3537,90226
3538,88701
3539,130212
3540,65648
3541,2880
3542,72489
3543,3134
3544,102755
3545,67143
3546,14840
3547,71458
3548,127010
3549,35757
3550,61982
3551,119627
3552,107684
3553,99647
3554,46129
3555,118697
3556,112388
3557,35777
3558,125655
3559,10974
3560,51093
3561,116961
3562,101966
3563,95551
3564,8044
3565,81049
3566,114452
3567,126870
3568,59205
3569,113977
3570,54666
3571,130092
3572,33821
3573,98016
3574,56676
3575,40094
3576,122916
3577,68145
3578,6741
3579,96661
3580,44328
3581,100453
3582,4955
3583,5954
3584,89149
3585,63785
3586,40634
3587,127106
3588,10011
3589,46780
3590,104338
3591,68924
3592,114477
3593,42959
3594,129548
3595,41977
3596,120235
3597,18663
3598,112649
3599,36824
3600,794
3601,102208
3602,128870
3603,13294
3604,83887
3605,64109
3606,80279
3607,39511
3608,80263
3609,129586
3610,8804
3611,48589
3612,21814
3613,90646
3614,157
3615,125488
3616,108025
3617,56287
3618,96897
3619,15675
3620,128027
3621,126527
3622,83239
3623,67523
3624,129374
3625,114693
3626,38817
3627,62799
3628,117785
3629,73598
3630,104897
3631,82546
3632,7165
3633,41482
3634,128570
3635,42397
3636,22306
3637,118261
3638,79724
3639,129499
3640,76148
3641,1052
3642,39041
3643,24017
3644,184
3645,74528
3646,60475
3647,63739
3648,116144
3649,1474
3650,107096
3651,69993
3652,40
3653,30935
3654,48123
3655,25277
3656,117292
3657,78357
3658,10705
3659,105694
3660,103688
3661,10685
3662,124399
3663,115062
3664,9985
3665,14910
3666,86700
3667,27432
3668,108088
3669,4376
3670,23092
3671,62822
3672,97384
3673,103831
3674,18998
3675,45045
3676,85570
3677,79359
3678,12618
3679,105664
3680,118941
3681,37438
3682,18353
3683,59976
3684,18437
3685,100086
3686,111309
3687,96657
3688,63401
3689,103909
3690,43534
3691,40337
3692,58352
3693,77647
3694,29118
3695,68537
3696,64365
3697,115082
3698,77112
3699,68500
3700,126410
3701,25909
3702,47181
3703,126715
3704,36643
3705,75105
3706,83576
3707,124111
3708,1331
3709,27885
3710,121573
3711,95866
3712,21624
3713,20481
3714,41256
3715,23321
3716,95525
3717,3096
3718,38697
3719,100684
3720,123971
3721,18359
3722,59298
3723,3216
3724,19552
3725,114949
3726,126608
3727,41678
3728,51502
3729,119758
3730,103797
3731,27499
3732,111488
3733,66140
3734,57483
3735,126374
3736,104432
3737,82592
3738,43699
3739,24008
3740,90652
3741,33816
3742,67356
3743,87666
3744,81414
3745,119339
3746,125176
3747,71347
3748,112830
3749,1107
3750,35188
3751,19934
3752,54361
3753,125101
3754,13223
3755,98251
3756,49395
3757,114601
3758,33973
3759,100731
3760,79212
3761,107636
3762,101602
3763,126914
3764,121309
3765,112885
3766,92439
3767,92955
3768,18357
3769,39574
3770,49802
3771,124477
3772,106558
3773,43202
3774,122005
3775,39389
3776,66549
3777,23423
3778,109950
3779,23345
3780,40820
3781,16264
3782,91819
3783,45689
3784,66682
3785,95870
3786,22354
3787,88869
3788,54994
3789,70203
3790,70932
3791,43283
3792,96855
3793,39903
3794,75167
3795,94649
3796,54762
3797,109118
3798,103428
3799,119767
3800,119113
3801,35709
3802,1687
3803,6821
3804,90897
3805,42215
3806,57288
3807,105843
3808,85731
3809,94703
3810,124464
3811,125353
3812,111537
3813,114079
3814,117668
3815,46185
3816,52741
3817,40385
3818,104409
3819,71484
3820,21730
3821,70155
3822,75224
3823,90892
3824,123159
3825,79602
3826,85634
3827,5959
3828,91825
3829,18724
3830,35099
3831,116935
3832,65500
3833,4709
3834,95322
3835,117000
3836,6846
3837,42618
3838,99388
3839,112356
3840,3464
3841,94306
3842,54980
3843,25896
3844,18558
3845,58936
3846,223
3847,18451
3848,72609
3849,66751
3850,29474
3851,48005
3852,65210
3853,101195
3854,12481
3855,5295
3856,31802
3857,124254
3858,871
3859,9986
3860,10316
3861,71846
3862,63103
3863,49371
3864,79006
3865,121347
3866,24099
3867,8219
3868,7583
3869,86416
3870,59121
3871,12854
3872,126177
3873,7905
3874,60312
3875,50128
3876,84842
3877,116151
3878,66340
3879,14558
3880,55903
3881,83122
3882,23349
3883,42116
3884,21945
3885,97151
3886,41087
3887,115273
3888,29655
3889,127125
3890,105165
3891,37045
3892,118650
3893,121933
3894,47891
3895,116073
3896,10292
3897,123422
3898,19080
3899,42857
3900,12289
3901,129515
3902,4423
3903,52105
3904,22456
3905,95920
3906,87567
3907,85743
3908,29941
3909,48751
3910,71077
3911,110265
3912,103162
3913,124754
3914,80339
3915,75232
3916,36747
3917,79493
3918,90144
3919,118138
3920,99506
3921,79328
3922,102126
3923,18193
3924,38739
3925,22350
3926,51526
3927,52123
3928,8288
3929,63797
3930,68459
3931,86134
3932,81687
3933,120320
3934,97614
3935,84455
3936,124379
3937,119593
3938,44825
3939,43868
3940,111525
3941,32623
3942,117911
3943,46567
3944,83761
3945,67191
3946,107392
3947,5489
3948,82643
3949,27000
3950,113946
3951,66376
3952,18613
3953,47365
3954,47510
3955,58363
3956,67830
3957,86775
3958,82407
3959,116315
3960,39142
3961,117788
3962,14378
3963,124350
3964,22127
3965,44513
3966,7899
3967,44924
3968,70093
3969,16280
3970,15729
3971,18832
3972,65636
3973,120362
3974,62268
3975,39963
3976,106736
3977,72197
3978,101356
3979,12397
3980,35784
3981,96066
3982,6085
3983,37720
3984,32519
3985,73874
3986,77677
3987,39459
3988,92184
3989,30674
3990,14822
3991,85803
3992,11517
3993,29488
3994,41694
3995,46765
3996,3308
3997,109772
3998,5926
3999,13609
4000,4090
4001,81373
4002,48779
4003,107266
4004,68044
4005,120132
4006,1418
4007,25017
4008,14423
4009,37490
4010,56869
4011,20237
4012,99262
4013,109565
4014,16792
4015,29591
4016,63395
4017,14852
4018,77014
4019,3391
4020,2083
4021,9391
4022,116060
4023,26339
4024,7688
4025,44654
4026,94724
4027,37897
4028,64075
4029,16720
4030,91326
4031,37934
4032,67003
4033,99052
4034,61904
4035,31011
4036,65775
4037,33874
4038,72439
4039,6768
4040,81523
4041,108606
4042,73427
4043,21312
4044,39603
4045,85908
4046,11317
4047,25818
4048,76227
4049,120524
4050,70736
4051,68416
4052,517
4053,70988
4054,107116
4055,88819
4056,10660
4057,32425
4058,11020
4059,13077
4060,34668
4061,83360
4062,109440
4063,104389
4064,57887
4065,18782
4066,28654
4067,12300
4068,60285
4069,119005
4070,11521
4071,3986
4072,6076
4073,123308
4074,7763
4075,128441
4076,53902
4077,92743
4078,38862
4079,126809
4080,103329
4081,74738
4082,39144
4083,86391
4084,81988
4085,121703
4086,8287
4087,85735
4088,47022
4089,87870
4090,105058
4091,26365
4092,6560
4093,60486
4094,94378
4095,36218
4096,21370
4097,20497
4098,93595
4099,38382
4100,112815
4101,36931
4102,60802
4103,91785
4104,103570
4105,115206
4106,40424
4107,41448
4108,36860
4109,28340
4110,27307
4111,68994
4112,68342
4113,53604
4114,98908
4115,47098
4116,81659
4117,2915
4118,78358
4119,62411
4120,76821
4121,35487
4122,113384
4123,93727
4124,10891
4125,30357
4126,95541
4127,5209
4128,87962
4129,27690
4130,59855
4131,106897
4132,50432
4133,34433
4134,2420
4135,48095
4136,93598
4137,85997
4138,114148
4139,97229
4140,98741
4141,26322
4142,67761
4143,121480
4144,100821
4145,76939
4146,65786
4147,48087
4148,27849
4149,48612
4150,10525
4151,61141
4152,10640
4153,78086
4154,103608
4155,97913
4156,18046
4157,16705
4158,88078
4159,66908
4160,118314
4161,4086
4162,84756
4163,45377
4164,6629
4165,2903
4166,29813
4167,106250
4168,124951
4169,64076
4170,4056
4171,95476
4172,63378
4173,34612
4174,1028
4175,58797
4176,87120
4177,50858
4178,31590
4179,40783
4180,7118
4181,47875
4182,39646
4183,114363
4184,129008
4185,48569
4186,34094
4187,85371
4188,68766
4189,20182
4190,12598
4191,129685
4192,68321
4193,54064
4194,51063
4195,117338
4196,72516
4197,104230
4198,125409
4199,61922
4200,85781
4201,51785
4202,49863
4203,116304
4204,93370
4205,53691
4206,40309
4207,96212
4208,66138
4209,115887
4210,47775
4211,94530
4212,36186
4213,36579
4214,97668
4215,31762
4216,376
4217,75467
4218,16404
4219,64679
4220,87066
4221,67350
4222,115790
4223,58986
4224,76940
4225,79228
4226,58356
4227,26054
4228,89602
4229,58497
4230,3333
4231,100937
4232,14648
4233,114718
4234,60386
4235,115545
4236,15118
4237,19050
4238,42496
4239,94245
4240,117175
4241,79331
4242,2612
4243,64288
4244,67792
4245,42055
4246,49787
4247,67673
4248,50363
4249,107260
4250,11398
4251,81956
4252,53575
4253,76872
4254,69799
4255,35424
4256,44770
4257,26748
4258,33130
4259,23390
4260,9033
4261,115447
4262,62834
4263,36241
4264,110176
4265,96446
4266,40297
4267,102431
4268,107000
4269,55073
4270,48854
4271,112740
4272,44434
4273,129124
4274,44751
4275,19788
4276,59576
4277,66962
4278,118358
4279,85899
4280,14953
4281,62936
4282,73162
4283,32641
4284,2005
4285,83447
4286,40596
4287,16699
4288,125956
4289,55694
4290,28081
4291,38897
4292,29534
4293,19111
4294,5761
4295,98131
4296,127362
4297,31672
4298,17340
4299,117979
4300,31425
4301,60737
4302,99946
4303,130225
4304,31557
4305,54391
4306,5571
4307,121846
4308,90337
4309,114239
4310,12213
4311,75720
4312,67858
4313,91869
4314,16086
4315,99896
4316,1386
4317,39509
4318,45541
4319,59901
4320,59033
4321,48023
4322,48966
4323,75768
4324,42008
4325,87283
4326,49673
4327,85350
4328,71131
4329,116102
4330,54268
4331,100536
4332,58767
4333,17633
4334,1651
4335,113380
4336,60576
4337,47293
4338,112605
4339,114785
4340,9599
4341,12559
4342,120159
4343,17975
4344,2344
4345,27344
4346,496
4347,15196
4348,57812
4349,48650
4350,17385
4351,86461
4352,117361
4353,84446
4354,56316
4355,93035
4356,118285
4357,100197
4358,705
4359,83213
4360,89418
4361,24189
4362,60972
4363,126650
4364,123057
4365,114473
4366,92634
4367,110649
4368,120497
4369,105493
4370,110536
4371,104209
4372,73560
4373,128152
4374,86228
4375,19303
4376,91032
4377,58815
4378,54352
4379,105169
4380,71396
4381,121534
4382,43900
4383,17419
4384,49505
4385,67546
4386,94260
4387,14284
4388,88416
4389,90526
4390,91938
4391,75924
4392,20948
4393,44145
4394,26979
4395,21653
4396,83533
4397,95292
4398,27043
4399,80531
4400,32327
4401,69986
4402,29983
4403,51633
4404,90142
4405,28429
4406,101021
4407,1098
4408,111422
4409,23742
4410,77139
4411,44678
4412,100192
4413,125534
4414,86985
4415,21083
4416,80850
4417,39669
4418,88611
4419,4567
4420,68863
4421,121204
4422,75070
4423,92856
4424,85635
4425,24481
4426,4714
4427,34326
4428,75279
4429,20830
4430,74073
4431,129333
4432,124543
4433,106193
4434,17000
4435,78038
4436,18340
4437,53327
4438,78736
4439,40615
4440,97500
4441,59567
4442,93016
4443,71039
4444,58188
4445,35960
4446,35954
4447,91633
4448,79601
4449,103055
4450,84308
4451,37948
4452,79320
4453,4428
4454,113309
4455,92793
4456,4776
4457,29359
4458,72331
4459,25878
4460,57200
4461,124783
4462,126804
4463,83354
4464,55803
4465,57020
4466,30191
4467,36259
4468,102750
4469,42264
4470,28874
4471,124975
4472,126198
4473,51176
4474,63721
4475,47509
4476,18365
4477,98507
4478,44610
4479,73062
4480,118924
4481,44652
4482,91520
4483,119464
4484,57729
4485,87293
4486,23626
4487,81146
4488,127068
4489,102132
4490,101697
4491,64815
4492,44638
4493,43431
4494,78045
4495,123607
4496,59964
4497,110084
4498,77066
4499,31424
4500,62912
4501,18584
4502,49189
4503,113162
4504,127013
4505,63602
4506,10396
4507,19702
4508,24234
4509,91164
4510,3497
4511,46587
4512,112236
4513,16490
4514,45178
4515,130220
4516,38065
4517,36106
4518,57715
4519,110435
4520,54788
4521,24743
4522,125692
4523,1571
4524,68362
4525,32662
4526,90621
4527,65659
4528,16539
4529,120938
4530,8242
4531,4911
4532,70639
4533,92805
4534,31234
4535,5644
4536,98801
4537,17315
4538,75328
4539,100941
4540,89478
4541,62956
4542,123382
4543,31484
4544,77467
4545,90988
4546,103500
4547,72731
4548,58732
4549,118955
4550,40296
4551,38597
4552,24612
4553,66003
4554,127836
4555,118704
4556,122801
4557,72351
4558,28344
4559,53829
4560,118681
4561,27055
4562,20460
4563,96603
4564,56870
4565,51046
4566,113629
4567,21035
4568,28436
4569,99830
4570,108939
4571,56177
4572,76780
4573,77594
4574,105653
4575,2548
4576,50648
4577,94497
4578,26693
4579,55196
4580,114269
4581,111927
4582,107942
4583,119594
4584,59225
4585,97568
4586,25037
4587,82858
4588,125078
4589,106570
4590,90531
4591,99851
4592,4390
4593,33014
4594,103964
4595,61599
4596,42748
4597,119729
4598,127463
4599,110774
4600,93304
4601,71344
4602,7977
4603,106369
4604,101753
4605,130223
4606,103927
4607,69648
4608,81678
4609,91304
4610,43981
4611,55670
4612,123949
4613,22077
4614,11660
4615,75305
4616,40060
4617,91369
4618,122323
4619,70442
4620,55677
4621,2065
4622,12728
4623,69248
4624,107905
4625,101689
4626,66628
4627,71498
4628,65969
4629,50831
4630,78948
4631,67024
4632,100631
4633,80291
4634,40708
4635,19142
4636,119361
4637,120794
4638,113681
4639,64413
4640,5523
4641,128370
4642,44544
4643,26849
4644,45407
4645,11504
4646,86485
4647,27794
4648,91513
4649,22952
4650,25425
4651,83040
4652,110750
4653,121978
4654,4890
4655,54216
4656,16357
4657,51721
4658,125224
4659,80506
4660,107351
4661,40525
4662,3121
4663,58311
4664,72802
4665,6618
4666,24636
4667,55826
4668,1381
4669,99561
4670,83171
4671,80403
4672,94508
4673,33087
4674,1136
4675,82639
4676,13750
4677,56271
4678,55917
4679,83411
4680,78446
4681,36675
4682,38913
4683,101144
4684,15687
4685,19027
4686,112139
4687,42241
4688,114971
4689,39100
4690,45996
4691,52229
4692,25049
4693,17144
4694,86915
4695,31180
4696,73826
4697,120752
4698,44128
4699,119427
4700,106932
4701,29449
4702,116190
4703,91805
4704,27333
4705,115599
4706,75431
4707,87693
4708,112138
4709,87278
4710,94244
4711,106372
4712,61657
4713,3876
4714,10756
4715,30125
4716,45276
4717,48332
4718,13547
4719,34371
4720,8829
4721,60872
4722,110484
4723,9091
4724,88214
4725,61463
4726,114278
4727,13194
4728,62374
4729,10993
4730,128499
4731,36472
4732,62356
4733,58387
4734,117494
4735,8594
4736,123590
4737,23569
4738,33175
4739,36691
4740,107854
4741,22559
4742,34607
4743,24465
4744,67647
4745,117733
4746,96227
4747,110645
4748,21120
4749,78079
4750,97899
4751,110954
4752,45797
4753,14980
4754,37609
4755,103476
4756,39535
4757,90143
4758,112426
4759,96393
4760,20678
4761,44436
4762,63473
4763,6956
4764,104792
4765,8503
4766,11505
4767,64417
4768,48662
4769,7491
4770,84925
4771,99787
4772,88821
4773,105120
4774,2303
4775,102733
4776,46514
4777,41422
4778,23658
4779,53584
4780,90780
4781,78270
4782,110290
4783,105338
4784,126573
4785,123597
4786,67000
4787,13405
4788,42717
4789,97111
4790,13700
4791,27819
4792,84080
4793,25750
4794,26062
4795,91052
4796,117792
4797,121701
4798,25636
4799,102183
4800,46361
4801,43023
4802,66205
4803,49177
4804,62872
4805,89284
4806,70792
4807,86692
4808,25296
4809,118888
4810,18676
4811,99421
4812,22261
4813,68512
4814,33186
4815,39571
4816,43895
4817,43800
4818,69518
4819,107180
4820,77653
4821,38417
4822,16459
4823,42533
4824,100503
4825,88572
4826,31458
4827,84966
4828,91774
4829,4422
4830,123296
4831,46266
4832,74544
