rank0,csv_row_index0
2499,58127
2500,60737
2501,86052
2502,81954
2503,96889
2504,67155
2505,73305
2506,113911
2507,38176
2508,42709
2509,99615
2510,80781
2511,5644
2512,16481
2513,58399
2514,120371
2515,130153
2516,82158
2517,16792
2518,36822
2519,65887
2520,59773
2521,121803
2522,39125
2523,13455
2524,114293
2525,124739
2526,62440
2527,49985
2528,21008
2529,22596
2530,100817
2531,95450
2532,83733
2533,36828
2534,56903
2535,9750
2536,69089
2537,75373
2538,26518
2539,79675
2540,113880
2541,4636
2542,65703
2543,68221
2544,94107
2545,37321
2546,98130
2547,37883
2548,56693
2549,118272
2550,41424
2551,59876
2552,33348
2553,81288
2554,62190
2555,77980
2556,53645
2557,74670
2558,22236
2559,120270
2560,116028
2561,117386
2562,127516
2563,42898
2564,43439
2565,128518
2566,99388
2567,88884
2568,128869
2569,81902
2570,10323
2571,124021
2572,51973
2573,30510
2574,2868
2575,70120
2576,21220
2577,70876
2578,68932
2579,40611
2580,8549
2581,125680
2582,57201
2583,19810
2584,60314
2585,18058
2586,113620
2587,12559
2588,4235
2589,78494
2590,89060
2591,71940
2592,121820
2593,31751
2594,103283
2595,69835
2596,130281
2597,128493
2598,40412
2599,32565
2600,54172
2601,57020
2602,38279
2603,25756
2604,94787
2605,79125
2606,73476
2607,108249
2608,81407
2609,3572
2610,8531
2611,106117
2612,45458
2613,31199
2614,66917
2615,113610
2616,44328
2617,90582
2618,17563
2619,24517
2620,107180
2621,49544
2622,46286
2623,79619
2624,99749
2625,117201
2626,86694
2627,115898
2628,126688
2629,33576
2630,99210
2631,101121
2632,114960
2633,64605
2634,106070
2635,48721
2636,6558
2637,90508
2638,115499
2639,29889
2640,66214
2641,96991
2642,2117
2643,30212
2644,64064
2645,102078
2646,85223
2647,83943
2648,43174
2649,46185
2650,97383
2651,100516
2652,85608
2653,19950
2654,79862
2655,23906
2656,13314
2657,73147
2658,54566
2659,13631
2660,71087
2661,76675
2662,76535
2663,8689
2664,118685
2665,117432
2666,15171
2667,88279
2668,116401
2669,106786
2670,22954
2671,91668
2672,13106
2673,18465
2674,90461
2675,37224
2676,34459
2677,90398
2678,9986
2679,20053
2680,58680
2681,110042
2682,25480
2683,93591
2684,46645
2685,18450
2686,80422
2687,80346
2688,126764
2689,120549
2690,75016
2691,27808
2692,16345
2693,68965
2694,77469
2695,13941
2696,23785
2697,85247
2698,95209
2699,99923
2700,10904
2701,37912
2702,32700
2703,14544
2704,66230
2705,35475
2706,62118
2707,114069
2708,93140
2709,19236
2710,112204
2711,124465
2712,55047
2713,27553
2714,23125
2715,30394
2716,94677
2717,114724
2718,103504
2719,69236
2720,98871
2721,11628
2722,34495
2723,29422
2724,120119
2725,68437
2726,116459
2727,117684
2728,22098
2729,91425
2730,104691
2731,88083
2732,16685
2733,15835
2734,115462
2735,82833
2736,93120
2737,35330
2738,109586
2739,55200
2740,123720
2741,82363
2742,115065
2743,91182
2744,73084
2745,54762
2746,43431
2747,51657
2748,11297
2749,114878
2750,102840
2751,119423
2752,111468
2753,125612
2754,124441
2755,43165
2756,125269
2757,48610
2758,124114
2759,46264
2760,18700
2761,58986
2762,57702
2763,59569
2764,34606
2765,40654
2766,24724
2767,66584
2768,58362
2769,1415
2770,116917
2771,22536
2772,96971
2773,28340
2774,90024
2775,92265
2776,30312
2777,53142
2778,46107
2779,7378
2780,48779
2781,54668
2782,107858
2783,64561
2784,118704
2785,17902
2786,89054
2787,81078
2788,38680
2789,75765
2790,34692
2791,23321
2792,24176
2793,41388
2794,64995
2795,17633
2796,89363
2797,68483
2798,92702
2799,31191
2800,40196
2801,97639
2802,20864
2803,42415
2804,23359
2805,37659
2806,111100
2807,66003
2808,6853
2809,5999
2810,43762
2811,125494
2812,6967
2813,92382
2814,90002
2815,39200
2816,60680
2817,99402
2818,50673
2819,81443
2820,113629
2821,42556
2822,110713
2823,88021
2824,62401
2825,108443
2826,94476
2827,50414
2828,5706
2829,39662
2830,81879
2831,65607
2832,95589
2833,74022
2834,58914
2835,43153
2836,130220
2837,66502
2838,96283
2839,44544
2840,2612
2841,40831
2842,28462
2843,79830
2844,121534
2845,9716
2846,79165
2847,63583
2848,129490
2849,9045
2850,117949
2851,26892
2852,43850
2853,12095
2854,29813
2855,86285
2856,19429
2857,62582
2858,122389
2859,10487
2860,100141
2861,53897
2862,18336
2863,16752
2864,56008
2865,72357
2866,71131
2867,107025
2868,100508
2869,10079
2870,55860
2871,44926
2872,20025
2873,50313
2874,95925
2875,105661
2876,43427
2877,65410
2878,26585
2879,7223
2880,123773
2881,87179
2882,81022
2883,110899
2884,9120
2885,51163
2886,120598
2887,1123
2888,71320
2889,23187
2890,28731
2891,107773
2892,37827
2893,51042
2894,109183
2895,121531
2896,119724
2897,20948
2898,104964
2899,26372
2900,49752
2901,60861
2902,100925
2903,88368
2904,128487
2905,18508
2906,71582
2907,21739
2908,8374
2909,52167
2910,46753
2911,122110
2912,104268
2913,44070
2914,110313
2915,6629
2916,63947
2917,111735
2918,61827
2919,51607
2920,26807
2921,669
2922,33058
2923,128603
2924,60251
2925,23697
2926,64604
2927,104778
2928,59545
2929,119607
2930,96393
2931,1223
2932,13754
2933,106540
2934,116452
2935,50930
2936,96929
2937,12049
2938,44541
2939,26723
2940,3622
2941,27835
2942,104675
2943,22477
2944,11269
2945,116333
2946,9391
2947,32596
2948,67213
2949,44401
2950,23066
2951,107329
2952,111706
2953,77412
2954,28435
2955,122729
2956,14234
2957,86364
2958,94832
2959,49974
2960,96465
2961,113687
2962,38058
2963,70379
2964,41548
2965,116190
2966,105436
2967,83243
2968,122687
2969,67654
2970,129967
2971,62318
2972,26847
2973,26056
2974,50444
2975,104648
2976,107149
2977,39142
2978,123076
2979,108897
2980,103540
2981,69337
2982,85421
2983,65292
2984,51714
2985,98817
2986,124643
2987,115268
2988,46030
2989,80415
2990,107720
2991,74052
2992,84370
2993,16105
2994,43541
2995,14214
2996,39527
2997,48221
2998,100872
2999,95322
3000,57532
3001,62844
3002,13843
3003,39378
3004,16315
3005,39651
3006,51652
3007,78074
3008,19793
3009,103061
3010,1641
3011,50583
3012,96539
3013,87191
3014,31965
3015,53551
3016,109767
3017,121930
3018,91497
3019,102009
3020,6085
3021,40080
3022,37595
3023,60116
3024,107829
3025,30169
3026,123524
3027,36059
3028,97389
3029,66360
3030,71430
3031,114630
3032,10236
3033,41689
3034,3285
3035,65690
3036,107072
3037,62643
3038,56089
3039,17144
3040,84063
3041,129501
3042,73846
3043,75980
3044,93926
3045,60625
3046,50859
3047,112532
3048,18285
3049,2374
3050,35206
3051,40566
3052,33712
3053,33308
3054,83504
3055,73995
3056,42554
3057,15980
3058,65331
3059,12927
3060,40806
3061,93983
3062,85459
3063,46505
3064,70375
3065,114200
3066,66061
3067,64918
3068,25415
3069,113342
3070,33261
3071,7583
3072,71867
3073,34825
3074,73111
3075,18693
3076,47447
3077,13332
3078,26182
3079,26739
3080,15841
3081,93865
3082,8845
3083,65283
3084,11686
3085,10751
3086,39149
3087,104344
3088,109778
3089,11142
3090,85520
3091,97899
3092,76114
3093,102533
3094,111242
3095,112447
3096,51325
3097,42021
3098,109861
3099,70646
3100,3155
3101,80825
3102,22945
3103,127653
3104,117734
3105,83633
3106,21624
3107,17954
3108,119563
3109,83347
3110,27874
3111,3918
3112,13981
3113,118316
3114,21938
3115,8287
3116,21492
3117,77827
3118,68410
3119,52559
3120,130273
3121,50316
3122,104183
3123,46407
3124,10448
3125,10544
3126,128389
3127,42843
3128,66373
3129,67235
3130,129594
3131,55871
3132,130216
3133,102031
3134,47404
3135,54960
3136,60986
3137,108948
3138,89225
3139,88114
3140,98916
3141,75677
3142,78846
3143,111427
3144,77142
3145,40905
3146,105264
3147,49565
3148,59370
3149,126433
3150,103989
3151,34304
3152,98977
3153,7198
3154,111433
3155,26616
3156,20268
3157,52957
3158,89263
3159,69510
3160,48868
3161,92113
3162,50198
3163,84756
3164,117984
3165,54822
3166,9621
3167,22137
3168,48205
3169,87493
3170,53834
3171,87221
3172,88809
3173,113946
3174,83533
3175,43104
3176,109118
3177,15722
3178,9886
3179,40207
3180,54625
3181,12604
3182,68789
3183,90441
3184,73801
3185,16573
3186,125073
3187,105807
3188,73405
3189,55710
3190,111927
3191,60454
3192,13646
3193,69463
3194,75167
3195,100352
3196,22609
3197,51808
3198,72077
3199,10611
3200,106720
3201,30179
3202,10206
3203,53379
3204,54993
3205,50033
3206,3195
3207,17776
3208,16886
3209,84362
3210,34577
3211,9033
3212,114558
3213,6519
3214,73012
3215,52136
3216,123001
3217,127154
3218,47149
3219,83223
3220,38203
3221,107348
3222,102112
3223,5949
3224,49261
3225,111170
3226,126877
3227,68564
3228,115347
3229,101942
3230,45996
3231,121187
3232,20288
3233,30802
3234,48244
3235,33543
3236,1274
3237,79905
3238,27908
3239,128906
3240,44501
3241,6741
3242,84396
3243,92448
3244,11701
3245,35952
3246,88140
3247,128994
3248,3170
3249,71000
3250,37607
3251,124118
3252,60258
3253,88686
3254,20527
3255,111195
3256,104716
3257,96958
3258,116192
3259,64368
3260,49192
3261,91951
3262,51307
3263,109299
3264,101706
3265,41952
3266,115070
3267,124951
3268,34536
3269,3116
3270,114970
3271,99176
3272,16486
3273,117251
3274,39148
3275,102528
3276,25945
3277,256
3278,38065
3279,77014
3280,110290
3281,110352
3282,15785
3283,59088
3284,3723
3285,34168
3286,6714
3287,72342
3288,52801
3289,86827
3290,76483
3291,55133
3292,96341
3293,30844
3294,126262
3295,121304
3296,26297
3297,22686
3298,47181
3299,82022
3300,43094
3301,37799
3302,3032
3303,65464
3304,84551
3305,51337
3306,47964
3307,72476
3308,43907
3309,119689
3310,116935
3311,50537
3312,17010
3313,33188
3314,6966
3315,71492
3316,35481
3317,83724
3318,88350
3319,122934
3320,118783
3321,24743
3322,129098
3323,17067
3324,47529
3325,84663
3326,78948
3327,101225
3328,100883
3329,17803
3330,5840
3331,21312
3332,393
3333,40640
3334,87256
3335,122660
3336,15201
3337,60808
3338,93598
3339,30838
3340,83072
3341,46021
3342,63602
3343,19702
3344,56145
3345,64193
3346,83738
3347,103861
3348,13110
3349,11354
3350,129713
3351,11020
3352,78912
3353,98165
3354,115949
3355,29111
3356,128038
3357,71950
3358,27223
3359,85258
3360,104277
3361,36219
3362,118133
3363,63203
3364,34222
3365,124690
3366,69028
3367,63337
3368,73749
3369,95991
3370,18018
3371,64073
3372,119835
3373,66892
3374,64172
3375,38394
3376,80337
3377,32124
3378,109835
3379,69657
3380,66864
3381,107026
3382,57494
3383,48005
3384,6391
3385,57776
3386,124350
3387,75924
3388,32794
3389,55470
3390,66284
3391,100581
3392,89096
3393,15187
3394,47889
3395,79767
3396,36670
3397,36965
3398,22622
3399,3037
3400,73534
3401,52649
3402,97109
3403,130191
3404,15017
3405,90912
3406,67761
3407,84080
3408,72642
3409,54994
3410,107899
3411,120654
3412,95571
3413,30154
3414,5094
3415,81291
3416,105472
3417,101170
3418,108283
3419,117175
3420,43093
3421,49917
3422,77540
3423,120178
3424,81107
3425,49013
3426,2104
3427,43981
3428,38370
3429,86167
3430,80315
3431,57598
3432,16153
3433,68102
3434,25856
3435,104336
3436,98786
3437,19991
3438,62215
3439,94211
3440,71736
3441,84136
3442,23134
3443,59841
3444,106503
3445,126954
3446,87344
3447,115293
3448,111236
3449,53528
3450,45525
3451,112505
3452,70942
3453,95389
3454,13442
3455,18953
3456,44536
3457,74402
3458,28453
3459,100602
3460,56608
3461,2413
3462,6198
3463,40385
3464,9111
3465,65997
3466,49945
3467,121051
3468,64076
3469,96654
3470,107964
3471,75003
3472,117250
3473,23951
3474,100910
3475,111422
3476,23303
3477,92844
3478,2124
3479,120584
3480,125930
3481,50472
3482,118650
3483,129499
3484,40145
3485,74679
3486,29044
3487,62791
3488,42215
3489,2743
3490,52916
3491,52062
3492,120507
3493,68512
3494,102349
3495,123240
3496,27958
3497,70506
3498,113103
3499,29165
3500,72557
3501,120356
3502,74732
3503,58200
3504,116424
3505,28081
3506,5157
3507,83148
3508,98791
3509,80946
3510,75316
3511,80694
3512,86025
3513,103776
3514,3114
3515,85544
3516,37549
3517,123053
3518,88146
3519,122195
3520,55073
3521,81464
3522,8875
3523,82568
3524,15732
3525,7047
3526,39120
3527,112627
3528,125196
3529,76878
3530,85042
3531,50993
3532,123111
3533,119877
3534,93857
3535,115958
3536,4376
3537,92738
3538,47671
3539,103476
3540,32953
3541,107096
3542,95874
3543,53574
3544,44412
3545,80355
3546,25442
3547,119547
3548,40477
3549,49043
3550,91553
3551,95321
3552,34787
3553,77419
3554,104561
3555,24860
3556,110219
3557,95349
3558,27452
3559,126784
3560,38213
3561,114990
3562,111691
3563,94809
3564,100713
3565,33786
3566,24297
3567,41184
3568,34668
3569,19573
3570,36710
3571,102778
3572,93367
3573,59405
3574,28664
3575,128746
3576,44317
3577,98707
3578,103795
3579,57430
3580,90202
3581,129622
3582,73702
3583,35278
3584,39642
3585,55757
3586,90880
3587,115638
3588,106161
3589,14266
3590,128452
3591,88821
3592,43606
3593,43418
3594,128097
3595,52584
3596,40342
3597,17210
3598,13936
3599,109
3600,89437
3601,30283
3602,95880
3603,32867
3604,36691
3605,116689
3606,48173
3607,123310
3608,124974
3609,25115
3610,39966
3611,56450
3612,63439
3613,99820
3614,123079
3615,122464
3616,80443
3617,78420
3618,112390
3619,64843
3620,10690
3621,31389
3622,87666
3623,84166
3624,96033
3625,45626
3626,66991
3627,40995
3628,87693
3629,6883
3630,25439
3631,126809
3632,37948
3633,31950
3634,125439
3635,112281
3636,121347
3637,7651
3638,69003
3639,58188
3640,88557
3641,122364
3642,113189
3643,53541
3644,104563
3645,11035
3646,100946
3647,122315
3648,51135
3649,119025
3650,19933
3651,126171
3652,38225
3653,60872
3654,63760
3655,109307
3656,71344
3657,128897
3658,39191
3659,37705
3660,31139
3661,80049
3662,78170
3663,126907
3664,89967
3665,69966
3666,50383
3667,126556
3668,21555
3669,40596
3670,86775
3671,42651
3672,120599
3673,89520
3674,25749
3675,23212
3676,44410
3677,114387
3678,9843
3679,14956
3680,73063
3681,53167
3682,16794
3683,8752
3684,71931
3685,49536
3686,35373
3687,85783
3688,80326
3689,3328
3690,43269
3691,92216
3692,120776
3693,117999
3694,83648
3695,54900
3696,51815
3697,36226
3698,40296
3699,121573
3700,85539
3701,52563
3702,223
3703,51039
3704,74690
3705,31781
3706,4680
3707,117494
3708,603
3709,38318
3710,62801
3711,112280
3712,118079
3713,119838
3714,9583
3715,34322
3716,58439
3717,111983
3718,100197
3719,73886
3720,53408
3721,105007
3722,33349
3723,30913
3724,55968
3725,12496
3726,53878
3727,55768
3728,7891
3729,39982
3730,4479
3731,60831
3732,85676
3733,43487
3734,14817
3735,101268
3736,88325
3737,13164
3738,121019
3739,12960
3740,40261
3741,116607
3742,97419
3743,104231
3744,73050
3745,113559
3746,129209
3747,107684
3748,112919
3749,7585
3750,37528
3751,110522
3752,65441
3753,41312
3754,96405
3755,9252
3756,127259
3757,13816
3758,108066
3759,69545
3760,77328
3761,65422
3762,123422
3763,103055
3764,86032
3765,114477
3766,6901
3767,70514
3768,128844
3769,9196
3770,71600
3771,32999
3772,68493
3773,122128
3774,79354
3775,77786
3776,51401
3777,83354
3778,51282
3779,112986
3780,74996
3781,59631
3782,65019
3783,60032
3784,30531
3785,39389
3786,66597
3787,31960
3788,3379
3789,125447
3790,33186
3791,8474
3792,11167
3793,44643
3794,128087
3795,81851
3796,23244
3797,125325
3798,87535
3799,16906
3800,73607
3801,65343
3802,28707
3803,60562
3804,123825
3805,5331
3806,63940
3807,10989
3808,82945
3809,97202
3810,57729
3811,114959
3812,64375
3813,29986
3814,98059
3815,125227
3816,49422
3817,36062
3818,21385
3819,10891
3820,15561
3821,13124
3822,98438
3823,95082
3824,39653
3825,119135
3826,40482
3827,47252
3828,44817
3829,127836
3830,5697
3831,49665
3832,65797
3833,77974
3834,96484
3835,49852
3836,48524
3837,106006
3838,127644
3839,119565
3840,114757
3841,80274
3842,109116
3843,110053
3844,47770
3845,12618
3846,2894
3847,35620
3848,106750
3849,82201
3850,107788
3851,113296
3852,21027
3853,32125
3854,111790
3855,113105
3856,116403
3857,9378
3858,99360
3859,30034
3860,84702
3861,111294
3862,59834
3863,97238
3864,55882
3865,64897
3866,14185
3867,128656
3868,107861
3869,88865
3870,127715
3871,30705
3872,99049
3873,29630
3874,31128
3875,13419
3876,52954
3877,95374
3878,50682
3879,45163
3880,70928
3881,13226
3882,113273
3883,128044
3884,28331
3885,25765
3886,61592
3887,113447
3888,73817
3889,56113
3890,129515
3891,103202
3892,10225
3893,1724
3894,81742
3895,100572
3896,47123
3897,2067
3898,102309
3899,22941
3900,25896
3901,120194
3902,100747
3903,93038
3904,126844
3905,19611
3906,14555
3907,61386
3908,17145
3909,38752
3910,104892
3911,33454
3912,57330
3913,5377
3914,9631
3915,75221
3916,79014
3917,126049
3918,129124
3919,111084
3920,80065
3921,43463
3922,130055
3923,20633
3924,117095
3925,92876
3926,72210
3927,66963
3928,1966
3929,36140
3930,129712
3931,13052
3932,35035
3933,37504
3934,126190
3935,20493
3936,77411
3937,78889
3938,22601
3939,76955
3940,109156
3941,93022
3942,41536
3943,120613
3944,13715
3945,87204
3946,78319
3947,18051
3948,94395
3949,10783
3950,57553
3951,23658
3952,85769
3953,32981
3954,56657
3955,61926
3956,13283
3957,39963
3958,129231
3959,74290
3960,24161
3961,105504
3962,113389
3963,67348
3964,34646
3965,84391
3966,95292
3967,855
3968,21984
3969,91936
3970,112877
3971,38066
3972,74118
3973,31449
3974,38605
3975,46788
3976,24924
3977,98282
3978,45764
3979,47524
3980,79947
3981,36641
3982,32693
3983,3046
3984,63779
3985,92930
3986,45007
3987,62557
3988,22444
3989,74500
3990,32091
3991,46454
3992,15196
3993,33402
3994,98964
3995,83018
3996,19920
3997,114191
3998,45829
3999,68465
4000,15119
4001,101666
4002,34941
4003,26924
4004,71665
4005,123366
4006,114701
4007,119339
4008,36509
4009,42499
4010,91471
4011,87971
4012,27271
4013,18501
4014,28377
4015,80175
4016,39737
4017,35571
4018,95934
4019,12432
4020,15522
4021,30439
4022,56121
4023,100307
4024,90507
4025,35455
4026,126466
4027,87085
4028,42064
4029,123861
4030,11398
4031,17782
4032,129610
4033,19381
4034,114225
4035,118803
4036,51617
4037,67503
4038,117602
4039,87613
4040,103508
4041,117601
4042,13629
4043,15548
4044,63226
4045,7608
4046,14606
4047,63081
4048,33965
4049,93177
4050,28431
4051,48214
4052,77503
4053,94207
4054,65898
4055,14148
4056,69122
4057,73062
4058,107189
4059,22577
4060,44139
4061,72011
4062,60485
4063,124366
4064,89418
4065,96111
4066,103438
4067,113364
4068,93660
4069,83424
4070,55511
4071,40503
4072,97590
4073,121701
4074,109604
4075,90866
4076,126905
4077,12934
4078,16769
4079,97947
4080,14270
4081,110062
4082,105428
4083,88187
4084,100555
4085,72470
4086,79000
4087,104954
4088,99170
4089,14444
4090,33283
4091,111925
4092,77705
4093,35431
4094,6624
4095,53640
4096,56915
4097,72226
4098,102923
4099,67531
4100,10118
4101,30315
4102,48165
4103,59435
4104,77267
4105,37655
4106,85253
4107,41959
4108,8761
4109,83040
4110,63087
4111,47549
4112,9800
4113,13850
4114,75675
4115,63815
4116,91598
4117,50533
4118,82101
4119,111505
4120,52279
4121,47763
4122,116809
4123,27974
4124,104871
4125,112852
4126,112427
4127,18408
4128,47805
4129,26289
4130,34506
4131,29718
4132,78215
4133,8709
4134,90187
4135,16584
4136,6954
4137,125400
4138,55285
4139,113449
4140,109902
4141,17700
4142,71074
4143,3139
4144,48751
4145,111376
4146,126771
4147,97012
4148,15687
4149,36239
4150,28875
4151,35090
4152,123991
4153,85849
4154,35586
4155,119207
4156,57735
4157,126671
4158,22076
4159,115793
4160,116920
4161,129782
4162,94963
4163,124488
4164,11998
4165,10604
4166,46010
4167,62188
4168,55275
4169,94936
4170,35388
4171,20242
4172,1698
4173,90384
4174,35004
4175,110542
4176,28344
4177,128499
4178,28062
4179,116976
4180,94422
4181,84664
4182,104948
4183,111099
4184,658
4185,29679
4186,121940
4187,108941
4188,26805
4189,60392
4190,84822
4191,58311
4192,77942
4193,84239
4194,87102
4195,48962
4196,57596
4197,14862
4198,54654
4199,69063
4200,130295
4201,63853
4202,79194
4203,22468
4204,36441
4205,72564
4206,42438
4207,80097
4208,39206
4209,115983
4210,118006
4211,122776
4212,46332
4213,121384
4214,18751
4215,33818
4216,110746
4217,77934
4218,57539
4219,40491
4220,32272
4221,20839
4222,81249
4223,107620
4224,39409
4225,32829
4226,129889
4227,71763
4228,72976
4229,23530
4230,127200
4231,106278
4232,71642
4233,36165
4234,101021
4235,90716
4236,64867
4237,35043
4238,63555
4239,50357
4240,48564
4241,29821
4242,123293
4243,71248
4244,116312
4245,17553
4246,3513
4247,45178
4248,87289
4249,77840
4250,127721
4251,49930
4252,24696
4253,120265
4254,113733
4255,124470
4256,27082
4257,71108
4258,56357
4259,106979
4260,68752
4261,126112
4262,89146
4263,82779
4264,49395
4265,31098
4266,3876
4267,73850
4268,29517
4269,82943
4270,75488
4271,122245
4272,95248
4273,53352
4274,106818
4275,94308
4276,27947
4277,66962
4278,126180
4279,107132
4280,67772
4281,109348
4282,90646
4283,18349
4284,108169
4285,78800
4286,89618
4287,4073
4288,1237
4289,44983
4290,3336
4291,13171
4292,114244
4293,41611
4294,28874
4295,88681
4296,48026
4297,97835
4298,3180
4299,41148
4300,48630
4301,15994
4302,8025
4303,30587
4304,21228
4305,48432
4306,43286
4307,59693
4308,80715
4309,4326
4310,54946
4311,41180
4312,29782
4313,70777
4314,72651
4315,9585
4316,9277
4317,101626
4318,24593
4319,100607
4320,80719
4321,76222
4322,66549
4323,95709
4324,103479
4325,41882
4326,103640
4327,57707
4328,25666
4329,10043
4330,12915
4331,108945
4332,1877
4333,80370
4334,98968
4335,76858
4336,11434
4337,37880
4338,122769
4339,125725
4340,58335
4341,84446
4342,27864
4343,3946
4344,114971
4345,23423
4346,33371
4347,14840
4348,18656
4349,22350
4350,21035
4351,62128
4352,18410
4353,16494
4354,68127
4355,128596
4356,73120
4357,42109
4358,100017
4359,1815
4360,18482
4361,56168
4362,100557
4363,47563
4364,55679
4365,47617
4366,17648
4367,7497
4368,89149
4369,10700
4370,75039
4371,85012
4372,31181
4373,118158
4374,48608
4375,14419
4376,26390
4377,126587
4378,19157
4379,11762
4380,50741
4381,18033
4382,57812
4383,32314
4384,98240
4385,114412
4386,78284
4387,45168
4388,64397
4389,55803
4390,92629
4391,114088
4392,90144
4393,68667
4394,23542
4395,103890
4396,87209
4397,52722
4398,30965
4399,47084
4400,99016
4401,54314
4402,56133
4403,104472
4404,2238
4405,59298
4406,57548
4407,117803
4408,32406
4409,96496
4410,9790
4411,123353
4412,18978
4413,28943
4414,68269
4415,119060
4416,118969
4417,33130
4418,77383
4419,8323
4420,121087
4421,24754
4422,46438
4423,71902
4424,120029
4425,62071
4426,26692
4427,59302
4428,91179
4429,10994
4430,47441
4431,8617
4432,66233
4433,122921
4434,111344
4435,90979
4436,69933
4437,1632
4438,107260
4439,103305
4440,56597
4441,130420
4442,110462
4443,95910
4444,7412
4445,49598
4446,63462
4447,84720
4448,54049
4449,42012
4450,13696
4451,25606
4452,103830
4453,85390
4454,109197
4455,22249
4456,46152
4457,92405
4458,91778
4459,101442
4460,55586
4461,66488
4462,13275
4463,101109
4464,53829
4465,110726
4466,66863
4467,70855
4468,76767
4469,51095
4470,95572
4471,57557
4472,17723
4473,90154
4474,38773
4475,61956
4476,110108
4477,2762
4478,64180
4479,51419
4480,32553
4481,42715
4482,9564
4483,2983
4484,10705
4485,23605
4486,67936
4487,5837
4488,56723
4489,348
4490,53853
4491,14526
4492,8592
4493,70061
4494,22907
4495,126746
4496,38520
4497,30486
4498,124618
4499,61736
4500,48435
4501,46930
4502,126232
4503,84890
4504,5019
4505,103474
4506,115624
4507,116501
4508,125232
4509,80418
4510,125838
4511,3252
4512,53451
4513,69161
4514,113778
4515,96323
4516,122935
4517,35534
4518,113379
4519,61757
4520,86700
4521,75894
4522,92733
4523,105664
4524,122913
4525,76376
4526,40473
4527,19365
4528,48088
4529,63721
4530,31591
4531,7271
4532,100653
4533,81833
4534,10401
4535,77221
4536,46091
4537,39788
4538,99718
4539,70158
4540,27357
4541,64626
4542,117546
4543,38589
4544,2420
4545,92717
4546,126473
4547,70368
4548,8667
4549,50195
4550,19955
4551,31267
4552,106120
4553,15412
4554,35836
4555,101928
4556,89378
4557,103246
4558,5901
4559,20747
4560,115092
4561,46457
4562,85743
4563,90780
4564,80554
4565,78079
4566,105119
4567,49898
4568,47043
4569,59102
4570,25692
4571,82647
4572,95863
4573,33838
4574,4570
4575,12954
4576,38755
4577,105734
4578,48320
4579,59483
4580,112376
4581,80317
4582,22573
4583,755
4584,13428
4585,54551
4586,73632
4587,123159
4588,113402
4589,100218
4590,107116
4591,86469
4592,44534
4593,27827
4594,116522
4595,16944
4596,119473
4597,86534
4598,110204
4599,98612
4600,4963
4601,123750
4602,851
4603,80054
4604,104758
4605,4386
4606,14236
4607,73356
4608,25585
4609,51964
4610,123487
4611,86178
4612,65592
4613,99810
4614,4438
4615,14635
4616,24846
4617,115429
4618,4610
4619,116475
4620,9662
4621,21576
4622,8581
4623,74660
4624,21291
4625,121148
4626,37946
4627,4000
4628,130393
4629,34558
4630,63885
4631,77015
4632,12976
4633,116117
4634,11893
4635,14217
4636,111380
4637,129665
4638,129702
4639,74267
4640,107227
4641,13294
4642,25726
4643,46827
4644,91983
4645,120216
4646,56956
4647,12289
4648,2889
4649,110897
4650,80050
4651,48306
4652,44266
4653,18073
4654,123796
4655,34187
4656,53398
4657,14427
4658,127560
4659,31075
4660,155
4661,115659
4662,63766
4663,123084
4664,115262
4665,32038
4666,49214
4667,25989
4668,113641
4669,53048
4670,31802
4671,62934
4672,84726
4673,1293
4674,119064
4675,125805
4676,77825
4677,110298
4678,4733
4679,29540
4680,7893
4681,2316
4682,96655
4683,2575
4684,60590
4685,101934
4686,45625
4687,37166
4688,19508
4689,60214
4690,40495
4691,17108
4692,62261
4693,85481
4694,45953
4695,97451
4696,58193
4697,49377
4698,84956
4699,82115
4700,69548
4701,67412
4702,64218
4703,68374
4704,129395
4705,81471
4706,23192
4707,106168
4708,4522
4709,90413
4710,67441
4711,47984
4712,104590
4713,108544
4714,49929
4715,4665
4716,48594
4717,45587
4718,61854
4719,7277
4720,69837
4721,121229
4722,51131
4723,18373
4724,22763
4725,37425
4726,53381
4727,46036
4728,2693
4729,81523
4730,88895
4731,98426
4732,52057
4733,54355
4734,66573
4735,111147
4736,51005
4737,98131
4738,89551
4739,95868
4740,106483
4741,65000
4742,119316
4743,35422
4744,5135
4745,95491
4746,107170
4747,117587
4748,107073
4749,18676
4750,10647
4751,47391
4752,61200
4753,55000
4754,11685
4755,20611
4756,110911
4757,79161
4758,39646
4759,42900
4760,97759
4761,52823
4762,98290
4763,33583
4764,86909
4765,87572
4766,104202
4767,36931
4768,70046
4769,69893
4770,97993
4771,26806
4772,13799
4773,3383
4774,24111
4775,107636
4776,123271
4777,27243
4778,48073
4779,9461
4780,41346
4781,40980
4782,51740
4783,32163
4784,86366
4785,53428
4786,126591
4787,59112
4788,65386
4789,35537
4790,48202
4791,104409
4792,93334
4793,86783
4794,29576
4795,58815
4796,8352
4797,81956
4798,13069
4799,59536
4800,29397
4801,86264
4802,65047
4803,99188
4804,119335
4805,38822
4806,121418
4807,68459
4808,113473
4809,98086
4810,59152
4811,94015
4812,70448
4813,112608
4814,114017
4815,104189
4816,111525
4817,42959
4818,19994
4819,23117
4820,46626
4821,78776
4822,35463
4823,30837
4824,11546
4825,7238
4826,91032
4827,72047
4828,114434
4829,8130
4830,51335
4831,11228
