rank0,csv_row_index0
2499,52103
2500,80110
2501,40650
2502,10940
2503,38400
2504,106921
2505,18613
2506,17902
2507,82329
2508,37327
2509,47704
2510,9042
2511,52204
2512,541
2513,63114
2514,98165
2515,90405
2516,18866
2517,29024
2518,91425
2519,97362
2520,94956
2521,114501
2522,80127
2523,16783
2524,116275
2525,120078
2526,25212
2527,26648
2528,25932
2529,73476
2530,15011
2531,58295
2532,113352
2533,100607
2534,66248
2535,123983
2536,18058
2537,50993
2538,7800
2539,111436
2540,98543
2541,9026
2542,60279
2543,3064
2544,34329
2545,76253
2546,23269
2547,58866
2548,64218
2549,86541
2550,49763
2551,11919
2552,51639
2553,36140
2554,29152
2555,12360
2556,103660
2557,37084
2558,33867
2559,72109
2560,20872
2561,52718
2562,102496
2563,27115
2564,106486
2565,16579
2566,62864
2567,100024
2568,128438
2569,43661
2570,40353
2571,54673
2572,72694
2573,79229
2574,52767
2575,102924
2576,26244
2577,82420
2578,23827
2579,117338
2580,17193
2581,78822
2582,105295
2583,107854
2584,33031
2585,9056
2586,73846
2587,61802
2588,77582
2589,20185
2590,117979
2591,16197
2592,6487
2593,45430
2594,110101
2595,91633
2596,105759
2597,65675
2598,119838
2599,100012
2600,8440
2601,109334
2602,23649
2603,57606
2604,64208
2605,100162
2606,126678
2607,3355
2608,79289
2609,105231
2610,61679
2611,21220
2612,7491
2613,17155
2614,42438
2615,72489
2616,78375
2617,42712
2618,88476
2619,114324
2620,111069
2621,57854
2622,31942
2623,110704
2624,30706
2625,116826
2626,29207
2627,43885
2628,40477
2629,96209
2630,2953
2631,80601
2632,84956
2633,7899
2634,102049
2635,47212
2636,85164
2637,101714
2638,19508
2639,120735
2640,36913
2641,40820
2642,107188
2643,50533
2644,5290
2645,29165
2646,92906
2647,6095
2648,12364
2649,9127
2650,73294
2651,102371
2652,34388
2653,106618
2654,40685
2655,56693
2656,7366
2657,57020
2658,76767
2659,100429
2660,109268
2661,49507
2662,57447
2663,30803
2664,33856
2665,105260
2666,88905
2667,126494
2668,83223
2669,42082
2670,66176
2671,100503
2672,1887
2673,86728
2674,81581
2675,6234
2676,55694
2677,61661
2678,101160
2679,83761
2680,50266
2681,37145
2682,77854
2683,123310
2684,116958
2685,101483
2686,94604
2687,49570
2688,62396
2689,47084
2690,48738
2691,126456
2692,48091
2693,23125
2694,97551
2695,114973
2696,115680
2697,62030
2698,44045
2699,48650
2700,89363
2701,125191
2702,90283
2703,125968
2704,113105
2705,63572
2706,70809
2707,41530
2708,1651
2709,53167
2710,9621
2711,37217
2712,83343
2713,108431
2714,119135
2715,71574
2716,3195
2717,49752
2718,33861
2719,96446
2720,88484
2721,123502
2722,20329
2723,62678
2724,128563
2725,18033
2726,109591
2727,129304
2728,102349
2729,125725
2730,105594
2731,87802
2732,66488
2733,70442
2734,58561
2735,107927
2736,3967
2737,122009
2738,63031
2739,100797
2740,89520
2741,37669
2742,96290
2743,82894
2744,98748
2745,101728
2746,13046
2747,20773
2748,107011
2749,1932
2750,51922
2751,52519
2752,21716
2753,114809
2754,95761
2755,61916
2756,16225
2757,56415
2758,42308
2759,4943
2760,112026
2761,32530
2762,20787
2763,119243
2764,118888
2765,99851
2766,68016
2767,7708
2768,83615
2769,102434
2770,68044
2771,15726
2772,84230
2773,51065
2774,10250
2775,117698
2776,40308
2777,29629
2778,61657
2779,15813
2780,100698
2781,89149
2782,104289
2783,77156
2784,8025
2785,24927
2786,123658
2787,85451
2788,83303
2789,11521
2790,46976
2791,68703
2792,18582
2793,115982
2794,71478
2795,79767
2796,93566
2797,54975
2798,41317
2799,45291
2800,73683
2801,62883
2802,85133
2803,78558
2804,55757
2805,36610
2806,115639
2807,80419
2808,128370
2809,15757
2810,30402
2811,23963
2812,72624
2813,42970
2814,80755
2815,62547
2816,119268
2817,75289
2818,35554
2819,11776
2820,82019
2821,31008
2822,14895
2823,64488
2824,3381
2825,9800
2826,88565
2827,47795
2828,20938
2829,52630
2830,34371
2831,62181
2832,60704
2833,24116
2834,64456
2835,48493
2836,77126
2837,114705
2838,47255
2839,80825
2840,35390
2841,80786
2842,54774
2843,108025
2844,50294
2845,10108
2846,70943
2847,123427
2848,18684
2849,114410
2850,107905
2851,112360
2852,126198
2853,44772
2854,125648
2855,25770
2856,100195
2857,87597
2858,118322
2859,91983
2860,45178
2861,78758
2862,48653
2863,97483
2864,112540
2865,73322
2866,114363
2867,5761
2868,117398
2869,129008
2870,64577
2871,69503
2872,60639
2873,103461
2874,107826
2875,31449
2876,27560
2877,53379
2878,126628
2879,123057
2880,47121
2881,118951
2882,16904
2883,96216
2884,50532
2885,96324
2886,86432
2887,46829
2888,68863
2889,119412
2890,126804
2891,42533
2892,58176
2893,44450
2894,11786
2895,39148
2896,97156
2897,75704
2898,43104
2899,15244
2900,33349
2901,85943
2902,22515
2903,54592
2904,80990
2905,89403
2906,122828
2907,56277
2908,98164
2909,84427
2910,126816
2911,74608
2912,91259
2913,40786
2914,20496
2915,58602
2916,123352
2917,66622
2918,118704
2919,92220
2920,120452
2921,108208
2922,948
2923,119724
2924,24152
2925,23359
2926,18320
2927,102381
2928,100228
2929,7266
2930,112663
2931,91530
2932,18724
2933,55871
2934,64939
2935,28560
2936,124418
2937,90957
2938,106879
2939,34495
2940,40611
2941,125244
2942,48077
2943,56784
2944,78152
2945,126015
2946,82647
2947,2350
2948,29483
2949,14986
2950,35932
2951,49261
2952,10457
2953,91924
2954,56086
2955,10684
2956,53704
2957,8287
2958,119711
2959,27760
2960,66536
2961,10258
2962,129219
2963,23392
2964,66564
2965,10937
2966,98401
2967,107026
2968,105672
2969,68845
2970,45341
2971,80019
2972,71039
2973,54709
2974,78074
2975,67531
2976,91152
2977,119405
2978,18236
2979,114446
2980,22007
2981,128870
2982,5199
2983,62419
2984,104123
2985,109183
2986,75841
2987,87029
2988,5212
2989,115638
2990,102178
2991,119348
2992,89820
2993,37093
2994,90241
2995,34470
2996,20864
2997,5325
2998,25017
2999,32163
3000,25597
3001,114693
3002,34433
3003,28301
3004,36670
3005,9656
3006,69810
3007,129350
3008,82105
3009,31520
3010,79629
3011,14674
3012,75888
3013,25081
3014,37050
3015,96460
3016,68296
3017,99823
3018,71950
3019,128869
3020,29794
3021,22779
3022,27858
3023,123240
3024,118870
3025,108975
3026,75328
3027,114701
3028,42923
3029,64387
3030,63648
3031,117733
3032,2449
3033,603
3034,117250
3035,37934
3036,19503
3037,27344
3038,37864
3039,77430
3040,110485
3041,8971
3042,101143
3043,4734
3044,70292
3045,92617
3046,108092
3047,37614
3048,98807
3049,63867
3050,3513
3051,87571
3052,23636
3053,53746
3054,108343
3055,109843
3056,41937
3057,15933
3058,126662
3059,121252
3060,67877
3061,113625
3062,115128
3063,81795
3064,56557
3065,2499
3066,34430
3067,11188
3068,128968
3069,48905
3070,63768
3071,123785
3072,120383
3073,120835
3074,55517
3075,128564
3076,83789
3077,31458
3078,108099
3079,74066
3080,127443
3081,35046
3082,67503
3083,128191
3084,12786
3085,46534
3086,125358
3087,3664
3088,62659
3089,53705
3090,23155
3091,17087
3092,19381
3093,52279
3094,27106
3095,52858
3096,99635
3097,51740
3098,123634
3099,83584
3100,45005
3101,30357
3102,75452
3103,40357
3104,100350
3105,68723
3106,27710
3107,27341
3108,90120
3109,121430
3110,31496
3111,24472
3112,97894
3113,128058
3114,70506
3115,71647
3116,75725
3117,101247
3118,2065
3119,119222
3120,34129
3121,14541
3122,86052
3123,103508
3124,59674
3125,26397
3126,127028
3127,43427
3128,116689
3129,39459
3130,43795
3131,104742
3132,116895
3133,59721
3134,19280
3135,92710
3136,118423
3137,10016
3138,91561
3139,34558
3140,124331
3141,8106
3142,16780
3143,11544
3144,101535
3145,45761
3146,94306
3147,64119
3148,103523
3149,17985
3150,38139
3151,122624
3152,77726
3153,19558
3154,37622
3155,122266
3156,94788
3157,22292
3158,114109
3159,127300
3160,1961
3161,17242
3162,35784
3163,49887
3164,31265
3165,64646
3166,99049
3167,112814
3168,70347
3169,75654
3170,49862
3171,67103
3172,108266
3173,103928
3174,97238
3175,24756
3176,116048
3177,46185
3178,13532
3179,41742
3180,37846
3181,111976
3182,33470
3183,45886
3184,44477
3185,37577
3186,58537
3187,485
3188,35475
3189,69799
3190,118281
3191,33419
3192,113071
3193,23406
3194,89873
3195,121361
3196,10533
3197,91170
3198,22236
3199,69994
3200,62202
3201,80530
3202,26390
3203,96071
3204,96690
3205,28475
3206,30235
3207,89344
3208,54473
3209,15183
3210,62070
3211,121494
3212,82363
3213,91762
3214,81978
3215,22098
3216,78998
3217,82141
3218,51526
3219,123072
3220,94401
3221,117126
3222,81107
3223,21234
3224,7483
3225,106914
3226,124861
3227,75009
3228,120076
3229,56287
3230,112505
3231,79479
3232,93664
3233,40010
3234,30054
3235,100439
3236,17438
3237,12888
3238,21736
3239,42463
3240,23321
3241,84551
3242,66389
3243,101837
3244,24998
3245,73559
3246,129188
3247,43264
3248,26925
3249,71069
3250,9790
3251,54507
3252,119645
3253,92184
3254,34264
3255,43479
3256,2942
3257,63175
3258,54766
3259,23070
3260,106442
3261,9650
3262,97357
3263,15965
3264,121933
3265,20126
3266,36840
3267,13519
3268,63087
3269,64220
3270,107351
3271,77558
3272,107025
3273,111429
3274,39479
3275,3285
3276,123825
3277,73847
3278,48613
3279,91164
3280,37321
3281,16277
3282,67441
3283,90187
3284,60313
3285,123781
3286,86451
3287,92519
3288,118697
3289,37291
3290,127969
3291,3359
3292,112707
3293,15102
3294,55295
3295,2973
3296,38944
3297,87361
3298,49025
3299,92434
3300,79734
3301,106284
3302,30865
3303,15364
3304,15447
3305,101973
3306,79698
3307,124027
3308,77610
3309,36722
3310,86839
3311,19169
3312,109090
3313,55200
3314,89776
3315,107620
3316,58280
3317,57019
3318,51725
3319,41678
3320,114174
3321,16693
3322,91865
3323,10227
3324,17123
3325,103166
3326,80415
3327,78364
3328,7153
3329,44512
3330,50930
3331,85511
3332,54900
3333,110313
3334,9689
3335,71002
3336,15442
3337,124442
3338,95032
3339,6353
3340,17568
3341,5123
3342,127560
3343,59259
3344,45525
3345,78118
3346,72364
3347,125692
3348,34912
3349,68221
3350,4680
3351,40702
3352,69211
3353,48639
3354,45275
3355,26362
3356,110418
3357,114964
3358,100470
3359,51375
3360,114905
3361,46149
3362,80212
3363,15785
3364,10747
3365,106979
3366,122549
3367,86048
3368,19999
3369,68537
3370,65797
3371,78148
3372,103969
3373,23147
3374,122809
3375,118193
3376,120331
3377,33614
3378,9466
3379,97289
3380,56471
3381,3881
3382,3465
3383,40664
3384,123619
3385,87784
3386,36198
3387,82130
3388,67867
3389,17896
3390,24931
3391,6832
3392,77950
3393,67032
3394,60681
3395,8052
3396,14266
3397,26473
3398,9135
3399,13600
3400,76019
3401,22596
3402,111794
3403,38444
3404,3009
3405,96693
3406,114136
3407,19152
3408,19219
3409,101211
3410,94395
3411,77734
3412,55957
3413,45652
3414,80390
3415,120132
3416,95598
3417,12790
3418,42709
3419,87747
3420,102868
3421,94763
3422,98493
3423,77786
3424,118276
3425,46693
3426,53344
3427,13
3428,105027
3429,76278
3430,93894
3431,4795
3432,100925
3433,6481
3434,109218
3435,114890
3436,77383
3437,107149
3438,37224
3439,87191
3440,107654
3441,121518
3442,91816
3443,6560
3444,89973
3445,85673
3446,7844
3447,14841
3448,81544
3449,100555
3450,83133
3451,31562
3452,102938
3453,125680
3454,127149
3455,4354
3456,114865
3457,2432
3458,53376
3459,123915
3460,14677
3461,33499
3462,122040
3463,30886
3464,62818
3465,79167
3466,16792
3467,34228
3468,62356
3469,66721
3470,45833
3471,43955
3472,85468
3473,68473
3474,80565
3475,35782
3476,122949
3477,49160
3478,59583
3479,100165
3480,125776
3481,33838
3482,121453
3483,89005
3484,64538
3485,87589
3486,20346
3487,88189
3488,44227
3489,116073
3490,10411
3491,54234
3492,112117
3493,130235
3494,62626
3495,25878
3496,48823
3497,41184
3498,115273
3499,53665
3500,108785
3501,92034
3502,103464
3503,98034
3504,93926
3505,26396
3506,53100
3507,18175
3508,25656
3509,128332
3510,95085
3511,94156
3512,49192
3513,97119
3514,66002
3515,70375
3516,23270
3517,47022
3518,5391
3519,11685
3520,61790
3521,7329
3522,99718
3523,50937
3524,108666
3525,114878
3526,73443
3527,101966
3528,64031
3529,16260
3530,55389
3531,38843
3532,60386
3533,120921
3534,13110
3535,5671
3536,9431
3537,79770
3538,116064
3539,22444
3540,106802
3541,7860
3542,117571
3543,80856
3544,115429
3545,59507
3546,21840
3547,125856
3548,57200
3549,125395
3550,54166
3551,96889
3552,125166
3553,34021
3554,70792
3555,127014
3556,95491
3557,61674
3558,52123
3559,126066
3560,40057
3561,11773
3562,57776
3563,41702
3564,87955
3565,117108
3566,67120
3567,115948
3568,27632
3569,125834
3570,4636
3571,59206
3572,54764
3573,65343
3574,88869
3575,54346
3576,373
3577,62510
3578,72664
3579,7905
3580,69518
3581,106734
3582,64375
3583,100685
3584,50053
3585,19437
3586,125470
3587,75827
3588,66483
3589,17684
3590,109410
3591,92439
3592,113197
3593,44585
3594,98984
3595,37384
3596,29671
3597,127579
3598,63583
3599,98390
3600,62456
3601,57352
3602,49343
3603,43375
3604,32112
3605,119064
3606,42415
3607,27819
3608,9697
3609,80228
3610,99177
3611,92852
3612,75307
3613,7893
3614,22059
3615,123389
3616,59026
3617,3078
3618,76208
3619,123298
3620,53414
3621,70589
3622,6278
3623,58680
3624,46868
3625,70690
3626,92077
3627,64417
3628,83424
3629,32519
3630,90309
3631,121305
3632,68808
3633,32792
3634,103357
3635,61178
3636,68748
3637,102721
3638,84270
3639,30520
3640,128388
3641,53354
3642,90843
3643,100874
3644,83018
3645,45470
3646,64027
3647,104000
3648,56664
3649,15748
3650,109924
3651,64956
3652,74994
3653,126601
3654,11144
3655,109154
3656,3490
3657,126671
3658,128501
3659,108929
3660,73084
3661,59933
3662,15703
3663,68110
3664,114085
3665,8823
3666,127857
3667,5789
3668,103712
3669,95561
3670,88786
3671,106472
3672,117073
3673,86590
3674,80054
3675,129313
3676,96238
3677,61293
3678,11614
3679,108749
3680,33647
3681,51046
3682,29319
3683,16416
3684,73688
3685,85648
3686,64309
3687,91179
3688,107684
3689,73778
3690,90507
3691,6780
3692,110774
3693,37880
3694,28194
3695,113122
3696,29464
3697,60075
3698,24381
3699,9579
3700,66646
3701,69723
3702,49917
3703,58076
3704,61386
3705,89292
3706,112740
3707,44038
3708,88304
3709,119607
3710,89452
3711,31267
3712,33800
3713,99793
3714,40625
3715,88137
3716,127154
3717,65331
3718,98016
3719,75186
3720,122450
3721,50052
3722,32280
3723,121826
3724,67818
3725,49031
3726,12290
3727,61138
3728,108812
3729,109299
3730,115637
3731,62025
3732,120675
3733,25013
3734,59681
3735,109138
3736,43630
3737,26013
3738,849
3739,43306
3740,109340
3741,49626
3742,118528
3743,94247
3744,104981
3745,34473
3746,128393
3747,128121
3748,109404
3749,63940
3750,70572
3751,44550
3752,81030
3753,47088
3754,23092
3755,98394
3756,22907
3757,112877
3758,77410
3759,65032
3760,111848
3761,31787
3762,104189
3763,77419
3764,3503
3765,121418
3766,112625
3767,27962
3768,12954
3769,29118
3770,54606
3771,19674
3772,15050
3773,77081
3774,81046
3775,101225
3776,113245
3777,86264
3778,31632
3779,590
3780,46531
3781,124434
3782,85043
3783,75944
3784,9120
3785,46645
3786,15762
3787,75939
3788,116459
3789,24099
3790,130187
3791,32881
3792,59942
3793,54960
3794,96726
3795,32942
3796,86152
3797,110767
3798,117405
3799,86316
3800,57702
3801,112437
3802,56177
3803,103474
3804,79001
3805,35424
3806,75003
3807,118798
3808,119276
3809,108606
3810,70127
3811,42723
3812,97425
3813,29081
3814,81350
3815,121865
3816,21228
3817,69591
3818,116513
3819,36931
3820,117149
3821,100022
3822,37757
3823,103438
3824,127605
3825,92593
3826,49544
3827,18847
3828,128833
3829,69240
3830,297
3831,129713
3832,35161
3833,78371
3834,25305
3835,9502
3836,78293
3837,100475
3838,38273
3839,56215
3840,89355
3841,79257
3842,92037
3843,54046
3844,41264
3845,67647
3846,105346
3847,55064
3848,21511
3849,1663
3850,61904
3851,64989
3852,118046
3853,83875
3854,63520
3855,125161
3856,73837
3857,24511
3858,43094
3859,57899
3860,128491
3861,127599
3862,94889
3863,113946
3864,97567
3865,116062
3866,22543
3867,74677
3868,65681
3869,129152
3870,75980
3871,15841
3872,121567
3873,83088
3874,107371
3875,60693
3876,62239
3877,66991
3878,79172
3879,65335
3880,129932
3881,48283
3882,64980
3883,52902
3884,73598
3885,105264
3886,33985
3887,17070
3888,56068
3889,9813
3890,11504
3891,65524
3892,79490
3893,48608
3894,66445
3895,19658
3896,67879
3897,59102
3898,129586
3899,7542
3900,116673
3901,60562
3902,24481
3903,24540
3904,128520
3905,26849
3906,92448
3907,33051
3908,119376
3909,114971
3910,3506
3911,109067
3912,116121
3913,115887
3914,58695
3915,114178
3916,19722
3917,114589
3918,102317
3919,3899
3920,53655
3921,7378
3922,122763
3923,44397
3924,99455
3925,19299
3926,6966
3927,77594
3928,85143
3929,109697
3930,33576
3931,44535
3932,2098
3933,3872
3934,31950
3935,13177
3936,100476
3937,88657
3938,71805
3939,84935
3940,101428
3941,44523
3942,128004
3943,125826
3944,75530
3945,109050
3946,42973
3947,128088
3948,58797
3949,75397
3950,74781
3951,78447
3952,8468
3953,120748
3954,90384
3955,70486
3956,4330
3957,2353
3958,30240
3959,72049
3960,122608
3961,8200
3962,47555
3963,33462
3964,41131
3965,54353
3966,8536
3967,110218
3968,5526
3969,53048
3970,19470
3971,129760
3972,65674
3973,22291
3974,93653
3975,19994
3976,108990
3977,40296
3978,11270
3979,29359
3980,88026
3981,4101
3982,8709
3983,38063
3984,42602
3985,60662
3986,85394
3987,108759
3988,44652
3989,64828
3990,10323
3991,118883
3992,68942
3993,19050
3994,80517
3995,3308
3996,35777
3997,101268
3998,30517
3999,52600
4000,77503
4001,42062
4002,71231
4003,103861
4004,81751
4005,64771
4006,31221
4007,10989
4008,104843
4009,38436
4010,1460
4011,57010
4012,26934
4013,122648
4014,101631
4015,46332
4016,1169
4017,98450
4018,67962
4019,113687
4020,8352
4021,44080
4022,71987
4023,32389
4024,58770
4025,34646
4026,74548
4027,110546
4028,36689
4029,83002
4030,86301
4031,49802
4032,71732
4033,35330
4034,50949
4035,73638
4036,87666
4037,106290
4038,96754
4039,89154
4040,15921
4041,80183
4042,28703
4043,8018
4044,102462
4045,48589
4046,49262
4047,83887
4048,38991
4049,111598
4050,47994
4051,39963
4052,28977
4053,114785
4054,65607
4055,4207
4056,110716
4057,74084
4058,73134
4059,116492
4060,33184
4061,28995
4062,73534
4063,39413
4064,93734
4065,107301
4066,36537
4067,123898
4068,3345
4069,50436
4070,18781
4071,270
4072,29869
4073,54913
4074,129624
4075,9345
4076,45047
4077,99589
4078,99430
4079,65971
4080,122323
4081,60547
4082,112818
4083,109116
4084,111084
4085,128010
4086,118592
4087,85226
4088,5840
4089,30643
4090,11653
4091,44751
4092,31617
4093,75070
4094,117006
4095,15995
4096,68459
4097,113839
4098,100237
4099,107356
4100,18738
4101,66316
4102,13660
4103,39771
4104,99352
4105,115332
4106,117714
4107,12618
4108,898
4109,48642
4110,29631
4111,58127
4112,120569
4113,486
4114,25419
4115,78539
4116,104758
4117,65999
4118,118988
4119,80241
4120,39653
4121,48317
4122,130277
4123,123687
4124,124756
4125,124728
4126,27659
4127,12728
4128,10780
4129,123941
4130,14742
4131,29335
4132,94510
4133,104277
4134,107178
4135,98916
4136,11354
4137,58781
4138,100356
4139,98614
4140,101366
4141,128596
4142,117291
4143,1309
4144,100515
4145,47529
4146,92775
4147,50589
4148,58495
4149,44014
4150,43672
4151,116300
4152,52136
4153,2238
4154,17782
4155,56037
4156,32716
4157,99348
4158,55936
4159,81430
4160,33890
4161,42407
4162,127902
4163,95389
4164,88692
4165,125196
4166,92221
4167,53943
4168,47617
4169,102090
4170,82683
4171,98078
4172,122705
4173,117600
4174,31707
4175,29782
4176,128065
4177,59937
4178,13602
4179,66474
4180,36946
4181,45723
4182,64304
4183,94934
4184,34550
4185,13060
4186,87925
4187,27977
4188,46169
4189,56513
4190,108941
4191,17698
4192,42230
4193,115671
4194,24297
4195,78538
4196,23906
4197,67947
4198,46587
4199,89018
4200,110539
4201,28530
4202,30324
4203,20948
4204,41078
4205,88068
4206,113830
4207,102785
4208,50235
4209,78062
4210,124626
4211,18389
4212,117837
4213,118028
4214,85635
4215,7941
4216,124470
4217,84908
4218,82395
4219,21367
4220,13499
4221,108684
4222,83228
4223,53540
4224,73470
4225,126515
4226,2378
4227,111366
4228,65504
4229,100650
4230,88611
4231,51226
4232,35537
4233,32161
4234,106274
4235,23345
4236,90129
4237,77488
4238,82858
4239,63146
4240,23879
4241,15978
4242,25125
4243,123636
4244,9886
4245,70244
4246,46909
4247,106278
4248,68871
4249,93981
4250,47180
4251,51871
4252,77827
4253,116237
4254,31508
4255,31732
4256,33004
4257,39441
4258,98545
4259,82164
4260,5375
4261,18373
4262,81243
4263,40573
4264,116309
4265,32570
4266,48216
4267,116394
4268,109861
4269,13816
4270,105104
4271,77840
4272,33261
4273,116341
4274,97932
4275,123813
4276,113680
4277,90387
4278,73570
4279,95920
4280,74690
4281,118272
4282,112407
4283,86948
4284,120909
4285,64067
4286,121778
4287,8331
4288,127397
4289,49035
4290,99251
4291,123718
4292,41810
4293,35239
4294,12515
4295,70495
4296,74303
4297,120938
4298,66602
4299,102093
4300,59302
4301,13006
4302,92804
4303,40011
4304,96834
4305,81364
4306,129020
4307,37497
4308,116102
4309,56168
4310,104590
4311,128603
4312,72368
4313,22691
4314,48073
4315,64071
4316,89914
4317,6391
4318,40385
4319,19341
4320,96408
4321,125101
4322,77846
4323,7047
4324,122490
4325,37975
4326,93299
4327,18365
4328,86353
4329,110183
4330,25439
4331,98498
4332,73680
4333,66787
4334,104061
4335,62913
4336,69248
4337,45325
4338,15162
4339,108265
4340,14662
4341,106193
4342,29723
4343,107039
4344,64996
4345,19478
4346,74072
4347,9211
4348,72077
4349,103501
4350,109669
4351,49505
4352,97485
4353,20830
4354,59146
4355,57767
4356,63344
4357,122893
4358,68321
4359,126797
4360,122419
4361,84554
4362,14472
4363,106223
4364,106897
4365,84883
4366,91521
4367,16058
4368,37047
4369,12121
4370,25842
4371,3860
4372,98482
4373,112325
4374,91675
4375,110072
4376,109825
4377,71637
4378,74180
4379,29015
4380,61726
4381,88388
4382,10451
4383,17712
4384,42008
4385,71249
4386,82359
4387,45073
4388,63756
4389,91608
4390,80095
4391,14606
4392,44372
4393,14519
4394,58558
4395,99514
4396,17154
4397,45303
4398,124107
4399,48201
4400,31939
4401,86763
4402,7967
4403,65400
4404,31140
4405,85380
4406,69682
4407,21455
4408,81836
4409,9754
4410,52299
4411,26892
4412,91656
4413,127518
4414,34694
4415,19735
4416,52823
4417,32623
4418,29120
4419,37576
4420,52218
4421,93759
4422,5573
4423,155
4424,34331
4425,100821
4426,44266
4427,77988
4428,104208
4429,113449
4430,122433
4431,109963
4432,37561
4433,3032
4434,89092
4435,55670
4436,37528
4437,12346
4438,98801
4439,78736
4440,47549
4441,2446
4442,75377
4443,54527
4444,68480
4445,1223
4446,14657
4447,50898
4448,48700
4449,81754
4450,6936
4451,33220
4452,31781
4453,7891
4454,116669
4455,118111
4456,108249
4457,77653
4458,85110
4459,33450
4460,17332
4461,28573
4462,79616
4463,56212
4464,20755
4465,99764
4466,74546
4467,117944
4468,28624
4469,52563
4470,110954
4471,45738
4472,87251
4473,22287
4474,124800
4475,91120
4476,5859
4477,110492
4478,10933
4479,54124
4480,33131
4481,66835
4482,97978
4483,113248
4484,88487
4485,79887
4486,63686
4487,124342
4488,90508
4489,49485
4490,23462
4491,5398
4492,35709
4493,82203
4494,65881
4495,20553
4496,120771
4497,106940
4498,126650
4499,58615
4500,50706
4501,121979
4502,93956
4503,39516
4504,82114
4505,100531
4506,93096
4507,118699
4508,5179
4509,77997
4510,113447
4511,30369
4512,89736
4513,100224
4514,41771
4515,29640
4516,1884
4517,72689
4518,51126
4519,86865
4520,67149
4521,90412
4522,34389
4523,122872
4524,94649
4525,25154
4526,4062
4527,124428
4528,120075
4529,81130
4530,28414
4531,62232
4532,63184
4533,118112
4534,92877
4535,36917
4536,64691
4537,41144
4538,82545
4539,123805
4540,118250
4541,109227
4542,113402
4543,40412
4544,65225
4545,30621
4546,28876
4547,44750
4548,3103
4549,44075
4550,10999
4551,82295
4552,100422
4553,36747
4554,51256
4555,59696
4556,111099
4557,72751
4558,81885
4559,71902
4560,75791
4561,26289
4562,48210
4563,125300
4564,97639
4565,120378
4566,52853
4567,126784
4568,72504
4569,118290
4570,35316
4571,116842
4572,47779
4573,114747
4574,117524
4575,55275
4576,99850
4577,94999
4578,38065
4579,86086
4580,56417
4581,118377
4582,16314
4583,58393
4584,8893
4585,79406
4586,48205
4587,65842
4588,5331
4589,62190
4590,108659
4591,74112
4592,11140
4593,74772
4594,74081
4595,18349
4596,31390
4597,107346
4598,104046
4599,125227
4600,111537
4601,29821
4602,94128
4603,15732
4604,68612
4605,30954
4606,29812
4607,152
4608,110983
4609,56731
4610,103458
4611,83155
4612,20087
4613,59820
4614,61407
4615,91235
4616,14022
4617,11478
4618,62326
4619,109778
4620,41256
4621,31308
4622,110484
4623,46592
4624,61860
4625,14768
4626,34971
4627,115675
4628,113911
4629,112222
4630,45318
4631,75855
4632,119441
4633,80967
4634,44434
4635,51414
4636,28516
4637,54429
4638,27432
4639,13672
4640,5470
4641,17631
4642,87707
4643,70453
4644,54119
4645,39737
4646,26927
4647,93906
4648,124922
4649,60195
4650,126358
4651,15684
4652,118234
4653,18336
4654,30353
4655,123390
4656,92813
4657,125552
4658,125073
4659,55023
4660,61156
4661,25466
4662,39845
4663,45685
4664,118675
4665,78330
4666,110647
4667,85421
4668,109888
4669,121087
4670,124366
4671,13082
4672,119257
4673,31203
4674,111009
4675,99052
4676,121761
4677,71344
4678,13106
4679,64017
4680,47987
4681,54993
4682,4390
4683,14316
4684,2057
4685,5601
4686,84762
4687,43276
4688,108573
4689,114106
4690,22795
4691,96530
4692,111915
4693,64918
4694,121383
4695,23948
4696,119750
4697,13485
4698,44924
4699,420
4700,95237
4701,14953
4702,48005
4703,6720
4704,98364
4705,106750
4706,7084
4707,117177
4708,78420
4709,116935
4710,27827
4711,116507
4712,10751
4713,101145
4714,7954
4715,112702
4716,125551
4717,128429
4718,121717
4719,67427
4720,83425
4721,42759
4722,85037
4723,121187
4724,63564
4725,39152
4726,107575
4727,7412
4728,112417
4729,119179
4730,27958
4731,126177
4732,59901
4733,105590
4734,126591
4735,51680
4736,79083
4737,37796
4738,46232
4739,41346
4740,56727
4741,128787
4742,116501
4743,109691
4744,30965
4745,69819
4746,78433
4747,50007
4748,57596
4749,76328
4750,68124
4751,52819
4752,81342
4753,36880
4754,23
4755,115515
4756,36641
4757,49207
4758,38238
4759,45925
4760,101224
4761,4911
4762,108808
4763,78113
4764,30839
4765,10118
4766,43498
4767,87544
4768,21362
4769,13980
4770,62370
4771,75734
4772,7516
4773,110367
4774,99429
4775,47513
4776,125982
4777,22760
4778,69437
4779,44041
4780,128493
4781,15201
4782,87189
4783,6440
4784,123796
4785,67666
4786,69881
4787,74127
4788,40328
4789,74742
4790,126605
4791,29829
4792,22092
4793,89888
4794,47660
4795,38644
4796,109296
4797,48927
4798,7809
4799,74957
4800,106699
4801,129168
4802,100612
4803,62872
4804,68198
4805,87559
4806,4880
4807,61727
4808,124705
4809,70368
4810,130393
4811,111183
4812,15303
4813,31566
4814,729
4815,54150
4816,111627
4817,88561
4818,125871
4819,114797
4820,126743
4821,91448
4822,23530
4823,64414
4824,13936
4825,69250
4826,87293
4827,21657
4828,116785
4829,27799
4830,97042
4831,110176
4832,49008
