rank0,csv_row_index0
2499,100588
2500,517
2501,49902
2502,5571
2503,24612
2504,113384
2505,30278
2506,63629
2507,40473
2508,17236
2509,108913
2510,42618
2511,41260
2512,110418
2513,18389
2514,42397
2515,54994
2516,81336
2517,107942
2518,101928
2519,78133
2520,89668
2521,2371
2522,79359
2523,129020
2524,63146
2525,122999
2526,104563
2527,26564
2528,22212
2529,89724
2530,116557
2531,33186
2532,76818
2533,55048
2534,129744
2535,79601
2536,110176
2537,104608
2538,8851
2539,55000
2540,8113
2541,54699
2542,39008
2543,90985
2544,11776
2545,17551
2546,109565
2547,23768
2548,129416
2549,67215
2550,66977
2551,71892
2552,78544
2553,44754
2554,9750
2555,96271
2556,1357
2557,46149
2558,92432
2559,97093
2560,111292
2561,7111
2562,7860
2563,13442
2564,112426
2565,124399
2566,118365
2567,90887
2568,38896
2569,73792
2570,43987
2571,18426
2572,60869
2573,125456
2574,80609
2575,52900
2576,55413
2577,83849
2578,22468
2579,11546
2580,24080
2581,84883
2582,22776
2583,84826
2584,127138
2585,62070
2586,27091
2587,31267
2588,4718
2589,3114
2590,101934
2591,118166
2592,7238
2593,48277
2594,102840
2595,33078
2596,103192
2597,116101
2598,78210
2599,117361
2600,128452
2601,116967
2602,29118
2603,19113
2604,117733
2605,6954
2606,14713
2607,53352
2608,12289
2609,98813
2610,129435
2611,129313
2612,78800
2613,25415
2614,28301
2615,85883
2616,45430
2617,35278
2618,8365
2619,70222
2620,92448
2621,12933
2622,88343
2623,87535
2624,50993
2625,49207
2626,64815
2627,98702
2628,86397
2629,14441
2630,101753
2631,99224
2632,10804
2633,90805
2634,118798
2635,17015
2636,110769
2637,49665
2638,96768
2639,37136
2640,45275
2641,17851
2642,76222
2643,90897
2644,12482
2645,82370
2646,87931
2647,116522
2648,30604
2649,53151
2650,74427
2651,77015
2652,53414
2653,2721
2654,17010
2655,122828
2656,65739
2657,74112
2658,124922
2659,11354
2660,92893
2661,11224
2662,33294
2663,17541
2664,125930
2665,119473
2666,11270
2667,34119
2668,4880
2669,2341
2670,120075
2671,44434
2672,67616
2673,18829
2674,52972
2675,129586
2676,103632
2677,104009
2678,59298
2679,126975
2680,22647
2681,95491
2682,32062
2683,52558
2684,78858
2685,83200
2686,95955
2687,16775
2688,123971
2689,26370
2690,80990
2691,61606
2692,91521
2693,95189
2694,98111
2695,2059
2696,107927
2697,49182
2698,26228
2699,91776
2700,30967
2701,42898
2702,30517
2703,61727
2704,57742
2705,115968
2706,54218
2707,13376
2708,435
2709,38370
2710,123001
2711,75675
2712,66138
2713,36472
2714,110235
2715,60740
2716,5901
2717,18751
2718,37110
2719,89369
2720,114278
2721,114837
2722,51126
2723,67805
2724,26528
2725,124063
2726,33023
2727,46232
2728,66485
2729,42651
2730,95920
2731,83155
2732,42135
2733,57974
2734,48854
2735,30965
2736,116309
2737,2807
2738,13112
2739,5812
2740,104230
2741,113629
2742,110831
2743,76878
2744,40113
2745,114239
2746,17826
2747,78582
2748,27614
2749,41479
2750,70932
2751,18141
2752,66500
2753,18310
2754,17545
2755,101529
2756,97970
2757,31140
2758,32461
2759,96042
2760,3037
2761,37241
2762,63083
2763,14469
2764,107096
2765,47671
2766,49760
2767,79702
2768,123731
2769,122140
2770,104944
2771,119563
2772,94252
2773,80956
2774,109894
2775,45652
2776,111099
2777,55917
2778,108829
2779,119059
2780,50273
2781,46788
2782,77701
2783,118811
2784,9716
2785,130055
2786,75945
2787,24309
2788,60101
2789,87111
2790,26807
2791,66827
2792,97786
2793,42306
2794,35953
2795,30838
2796,110948
2797,108620
2798,106223
2799,129624
2800,73534
2801,70868
2802,56745
2803,4522
2804,9662
2805,128255
2806,24860
2807,112288
2808,2770
2809,42241
2810,117781
2811,43218
2812,64542
2813,59773
2814,20081
2815,4714
2816,18776
2817,106786
2818,37243
2819,34470
2820,77893
2821,111435
2822,20450
2823,43206
2824,119715
2825,115315
2826,95321
2827,34168
2828,34304
2829,29599
2830,113573
2831,1887
2832,56870
2833,2845
2834,70531
2835,73062
2836,122464
2837,88187
2838,29352
2839,2378
2840,91304
2841,66781
2842,91762
2843,82963
2844,110013
2845,79040
2846,62659
2847,28731
2848,39637
2849,124534
2850,13019
2851,57230
2852,49815
2853,77683
2854,55622
2855,81078
2856,25979
2857,3497
2858,102279
2859,69143
2860,102679
2861,52853
2862,6966
2863,4327
2864,94745
2865,22092
2866,31390
2867,152
2868,94970
2869,61994
2870,10264
2871,248
2872,112561
2873,36808
2874,127745
2875,93115
2876,58580
2877,107914
2878,43811
2879,82775
2880,121364
2881,20147
2882,33524
2883,126282
2884,57816
2885,126940
2886,88865
2887,85350
2888,53749
2889,108366
2890,21945
2891,27637
2892,85223
2893,33993
2894,31583
2895,27505
2896,104413
2897,100849
2898,92113
2899,1409
2900,126905
2901,62547
2902,106442
2903,57552
2904,34917
2905,112384
2906,63473
2907,31191
2908,74870
2909,12707
2910,15995
2911,32057
2912,110608
2913,55295
2914,119339
2915,109234
2916,69003
2917,68247
2918,92519
2919,112074
2920,121229
2921,41424
2922,127300
2923,113656
2924,35570
2925,129653
2926,30284
2927,51246
2928,124754
2929,115082
2930,79464
2931,3274
2932,26042
2933,91148
2934,88127
2935,53736
2936,105120
2937,119662
2938,117149
2939,102671
2940,118704
2941,11874
2942,15280
2943,54126
2944,19501
2945,118924
2946,49424
2947,115854
2948,95337
2949,9886
2950,9585
2951,101369
2952,13700
2953,10566
2954,30803
2955,27823
2956,15118
2957,14419
2958,102720
2959,106890
2960,63360
2961,6859
2962,121978
2963,10487
2964,72898
2965,65033
2966,67795
2967,40673
2968,66799
2969,107649
2970,68808
2971,75720
2972,96465
2973,67000
2974,35191
2975,80962
2976,50627
2977,117601
2978,7051
2979,117109
2980,15082
2981,122608
2982,81478
2983,100218
2984,52801
2985,111436
2986,12477
2987,47763
2988,14768
2989,28472
2990,100429
2991,17009
2992,17000
2993,81873
2994,83447
2995,20664
2996,19676
2997,53048
2998,100991
2999,21689
3000,65276
3001,105679
3002,16678
3003,100685
3004,128869
3005,55633
3006,107617
3007,100879
3008,96319
3009,47293
3010,104350
3011,106099
3012,92439
3013,86680
3014,15891
3015,70379
3016,6362
3017,34844
3018,85943
3019,42843
3020,74421
3021,115790
3022,79351
3023,32747
3024,110454
3025,76322
3026,68794
3027,124931
3028,42055
3029,16284
3030,75167
3031,28654
3032,55038
3033,109403
3034,57110
3035,111958
3036,127779
3037,129283
3038,44107
3039,106350
3040,77627
3041,17755
3042,16588
3043,95891
3044,87693
3045,126168
3046,85251
3047,28518
3048,112227
3049,67348
3050,8672
3051,75655
3052,110022
3053,66787
3054,1847
3055,92743
3056,68635
3057,81742
3058,43431
3059,31930
3060,17340
3061,114268
3062,6708
3063,20948
3064,47347
3065,15312
3066,65108
3067,105672
3068,108154
3069,91471
3070,62892
3071,30850
3072,41478
3073,105041
3074,56037
3075,103964
3076,24060
3077,38052
3078,1137
3079,23559
3080,102620
3081,4598
3082,4086
3083,13696
3084,22306
3085,39571
3086,51392
3087,125517
3088,92184
3089,127912
3090,100747
3091,35777
3092,59305
3093,47779
3094,112044
3095,54576
3096,80279
3097,75076
3098,89690
3099,88703
3100,121637
3101,18018
3102,54286
3103,75944
3104,8333
3105,64172
3106,312
3107,90736
3108,57123
3109,10705
3110,103512
3111,64431
3112,57913
3113,3170
3114,71638
3115,3728
3116,4150
3117,2031
3118,124021
3119,28435
3120,44544
3121,116434
3122,1474
3123,10272
3124,10974
3125,51046
3126,53705
3127,111488
3128,10108
3129,58815
3130,105581
3131,39
3132,107001
3133,77834
3134,40103
3135,48834
3136,111525
3137,19170
3138,101689
3139,105043
3140,53167
3141,80212
3142,33400
3143,93416
3144,99226
3145,20843
3146,101002
3147,73783
3148,89452
3149,99812
3150,109833
3151,31781
3152,113604
3153,82203
3154,112388
3155,111706
3156,87719
3157,33017
3158,125612
3159,90024
3160,98131
3161,109326
3162,82158
3163,7647
3164,84080
3165,86462
3166,64016
3167,16444
3168,1795
3169,96066
3170,106503
3171,92760
3172,10222
3173,80064
3174,65969
3175,82559
3176,62791
3177,16705
3178,114605
3179,66284
3180,98962
3181,88076
3182,54837
3183,116177
3184,39509
3185,108929
3186,2231
3187,126678
3188,83564
3189,58497
3190,94239
3191,75460
3192,96615
3193,23658
3194,87045
3195,16357
3196,82765
3197,25750
3198,125574
3199,20663
3200,28898
3201,22907
3202,100883
3203,80866
3204,71736
3205,74066
3206,31413
3207,67677
3208,123207
3209,54172
3210,127644
3211,37824
3212,64478
3213,60494
3214,29165
3215,10792
3216,128793
3217,21093
3218,112699
3219,49466
3220,89776
3221,4890
3222,87430
3223,72227
3224,103061
3225,79724
3226,93366
3227,100451
3228,51526
3229,123905
3230,68845
3231,128870
3232,113000
3233,2173
3234,27271
3235,120994
3236,122201
3237,36054
3238,123977
3239,63760
3240,129228
3241,12049
3242,106388
3243,115335
3244,100192
3245,111422
3246,112139
3247,74063
3248,75589
3249,124972
3250,22971
3251,59419
3252,93380
3253,3336
3254,66018
3255,74429
3256,80339
3257,99286
3258,64349
3259,52129
3260,78446
3261,51388
3262,30312
3263,130223
3264,47947
3265,13672
3266,101194
3267,44487
3268,51812
3269,4636
3270,19050
3271,34896
3272,88572
3273,32135
3274,17474
3275,87887
3276,44005
3277,33874
3278,14537
3279,52298
3280,31672
3281,10843
3282,108649
3283,107007
3284,78423
3285,11877
3286,61978
3287,106734
3288,17627
3289,36691
3290,24017
3291,88809
3292,76955
3293,47584
3294,54569
3295,119723
3296,113890
3297,64670
3298,71430
3299,126015
3300,58743
3301,60486
3302,37975
3303,74698
3304,54163
3305,25878
3306,126410
3307,77142
3308,95915
3309,40058
3310,130045
3311,48001
3312,66161
3313,81146
3314,65526
3315,18193
3316,88686
3317,60375
3318,48087
3319,26947
3320,36876
3321,95379
3322,89741
3323,79774
3324,128152
3325,49857
3326,19955
3327,55285
3328,93988
3329,13941
3330,3343
3331,69691
3332,129374
3333,17144
3334,616
3335,13177
3336,43686
3337,50745
3338,108659
3339,106667
3340,61331
3341,10180
3342,96026
3343,34439
3344,129988
3345,99850
3346,108666
3347,27055
3348,32004
3349,71181
3350,108175
3351,18742
3352,126870
3353,11166
3354,31199
3355,124775
3356,42087
3357,100219
3358,17712
3359,43534
3360,49365
3361,116951
3362,6629
3363,27794
3364,91819
3365,24276
3366,112360
3367,59370
3368,95476
3369,48927
3370,20250
3371,57523
3372,74738
3373,51440
3374,23742
3375,8929
3376,31941
3377,25666
3378,117714
3379,128027
3380,113946
3381,116961
3382,19635
3383,51865
3384,97281
3385,90745
3386,51597
3387,80019
3388,126454
3389,117454
3390,52402
3391,5397
3392,71208
3393,71150
3394,48102
3395,79545
3396,114473
3397,68577
3398,22323
3399,27202
3400,91718
3401,80719
3402,25636
3403,92856
3404,73989
3405,17852
3406,70792
3407,21083
3408,90741
3409,79776
3410,19934
3411,113614
3412,98916
3413,70304
3414,9126
3415,54438
3416,24521
3417,97156
3418,103021
3419,39603
3420,10396
3421,97908
3422,122801
3423,80412
3424,66375
3425,124783
3426,49806
3427,20855
3428,22127
3429,77950
3430,116809
3431,21507
3432,83425
3433,4899
3434,37659
3435,113922
3436,74290
3437,95158
3438,34264
3439,51650
3440,54527
3441,91421
3442,120541
3443,59276
3444,124717
3445,34837
3446,85939
3447,99184
3448,55044
3449,22077
3450,126715
3451,32408
3452,130032
3453,126771
3454,17684
3455,29331
3456,58732
3457,290
3458,125227
3459,110675
3460,40328
3461,119025
3462,10891
3463,117797
3464,104344
3465,84271
3466,86335
3467,50817
3468,1976
3469,80998
3470,62872
3471,4386
3472,18907
3473,9837
3474,38739
3475,97554
3476,70815
3477,62356
3478,32215
3479,100901
3480,95778
3481,55519
3482,104607
3483,13410
3484,117527
3485,90309
3486,114616
3487,3359
3488,74424
3489,61860
3490,116669
3491,7483
3492,12724
3493,120721
3494,103546
3495,123347
3496,77501
3497,74177
3498,7165
3499,39646
3500,79481
3501,61293
3502,128653
3503,127659
3504,87259
3505,91052
3506,34878
3507,99202
3508,27174
3509,85997
3510,28331
3511,3725
3512,127653
3513,6742
3514,113602
3515,111821
3516,39669
3517,110616
3518,103438
3519,51041
3520,77004
3521,112786
3522,26397
3523,102938
3524,37141
3525,107905
3526,54766
3527,18763
3528,95596
3529,26805
3530,38715
3531,54486
3532,19725
3533,3467
3534,27968
3535,106736
3536,39737
3537,7878
3538,100229
3539,85731
3540,112417
3541,10936
3542,17816
3543,23948
3544,106921
3545,94762
3546,348
3547,24582
3548,35424
3549,117432
3550,11097
3551,84032
3552,29452
3553,8821
3554,40196
3555,76971
3556,9088
3557,67761
3558,22179
3559,35899
3560,59138
3561,3946
3562,84972
3563,96855
3564,67102
3565,104000
3566,77098
3567,115636
3568,70965
3569,107459
3570,115128
3571,19443
3572,18724
3573,110536
3574,91656
3575,40137
3576,35534
3577,74510
3578,106809
3579,70314
3580,81879
3581,39586
3582,99615
3583,122705
3584,90296
3585,47875
3586,49217
3587,29534
3588,41860
3589,38456
3590,2975
3591,100224
3592,123286
3593,49693
3594,16855
3595,76533
3596,123377
3597,111253
3598,45714
3599,68111
3600,80065
3601,96441
3602,109016
3603,4849
3604,86993
3605,76355
3606,75488
3607,120938
3608,32266
3609,124543
3610,52473
3611,79757
3612,102750
3613,96181
3614,87278
3615,30323
3616,114163
3617,55279
3618,13940
3619,63657
3620,119229
3621,41768
3622,76203
3623,70365
3624,56657
3625,60386
3626,40297
3627,73401
3628,20787
3629,55383
3630,6873
3631,28561
3632,100723
3633,119247
3634,67923
3635,442
3636,13194
3637,73001
3638,119361
3639,115246
3640,120450
3641,68965
3642,22098
3643,42082
3644,37392
3645,117299
3646,45163
3647,93022
3648,120119
3649,121531
3650,112294
3651,77644
3652,100259
3653,43463
3654,106657
3655,45377
3656,17305
3657,42180
3658,86915
3659,122005
3660,9583
3661,113128
3662,121494
3663,5611
3664,105760
3665,26897
3666,103267
3667,47077
3668,41325
3669,102195
3670,105017
3671,109360
3672,57852
3673,81749
3674,110348
3675,61591
3676,123106
3677,73530
3678,105884
3679,33241
3680,110265
3681,8536
3682,56762
3683,19658
3684,68127
3685,60900
3686,2557
3687,45731
3688,88026
3689,68228
3690,24640
3691,90441
3692,124542
3693,95749
3694,94301
3695,85043
3696,55143
3697,46886
3698,1949
3699,120431
3700,33818
3701,96739
3702,70093
3703,84667
3704,34654
3705,34382
3706,25237
3707,59930
3708,99170
3709,73427
3710,410
3711,30357
3712,39446
3713,112986
3714,21544
3715,103660
3716,66878
3717,126389
3718,114909
3719,43485
3720,122110
3721,125332
3722,118528
3723,54361
3724,67719
3725,108770
3726,128592
3727,95166
3728,568
3729,10937
3730,6736
3731,51466
3732,65923
3733,47510
3734,48679
3735,33819
3736,98482
3737,18325
3738,50741
3739,12819
3740,115239
3741,112788
3742,7764
3743,90738
3744,20907
3745,97136
3746,77037
3747,81778
3748,21677
3749,63785
3750,100138
3751,89820
3752,115013
3753,53655
3754,114604
3755,104399
3756,45926
3757,36464
3758,102049
3759,80298
3760,53989
3761,4582
3762,50383
3763,121811
3764,23392
3765,50533
3766,101132
3767,114476
3768,88383
3769,126049
3770,23755
3771,55073
3772,66233
3773,1881
3774,99643
3775,90922
3776,55812
3777,109722
3778,45153
3779,54551
3780,108510
3781,39192
3782,116518
3783,57400
3784,7091
3785,6698
3786,86086
3787,30684
3788,94524
3789,4567
3790,6071
3791,50870
3792,76428
3793,33538
3794,83243
3795,102434
3796,11038
3797,22297
3798,52741
3799,18196
3800,839
3801,101607
3802,8592
3803,118285
3804,66205
3805,102380
3806,109691
3807,29315
3808,40561
3809,113309
3810,1740
3811,72743
3812,119464
3813,14025
3814,15442
3815,69062
3816,103563
3817,69999
3818,15781
3819,63769
3820,38058
3821,23164
3822,67162
3823,5324
3824,20138
3825,63761
3826,128790
3827,108606
3828,117729
3829,117175
3830,77139
3831,25989
3832,83999
3833,110321
3834,128806
3835,64072
3836,51092
3837,42629
3838,116279
3839,84572
3840,125350
3841,42732
3842,55272
3843,110774
3844,22504
3845,116717
3846,78248
3847,107188
3848,6181
3849,6904
3850,70381
3851,14230
3852,42730
3853,84810
3854,17648
3855,4775
3856,23151
3857,112070
3858,96393
3859,34646
3860,18662
3861,82702
3862,25486
3863,118902
3864,13171
3865,4215
3866,36110
3867,10793
3868,21312
3869,70358
3870,44751
3871,84842
3872,65430
3873,100222
3874,13454
3875,52891
3876,49134
3877,15675
3878,38779
3879,48642
3880,546
3881,100012
3882,27115
3883,73897
3884,85783
3885,11539
3886,1368
3887,97668
3888,70300
3889,45525
3890,3014
3891,68044
3892,31152
3893,53376
3894,20744
3895,67765
3896,111661
3897,2446
3898,45201
3899,75654
3900,122040
3901,17354
3902,23192
3903,7905
3904,123813
3905,81612
3906,96969
3907,25756
3908,129082
3909,93591
3910,72153
3911,67445
3912,45786
3913,68354
3914,35487
3915,106235
3916,77672
3917,5523
3918,9680
3919,61184
3920,126157
3921,38614
3922,71621
3923,40273
3924,67455
3925,46185
3926,44080
3927,91120
3928,50648
3929,9391
3930,55859
3931,6524
3932,26322
3933,109666
3934,22134
3935,54025
3936,944
3937,47192
3938,128754
3939,115599
3940,20551
3941,8374
3942,23349
3943,24179
3944,25013
3945,30432
3946,113296
3947,13654
3948,34668
3949,1687
3950,97497
3951,9787
3952,79566
3953,45689
3954,32917
3955,126177
3956,31732
3957,124618
3958,37754
3959,38641
3960,66535
3961,84713
3962,420
3963,22548
3964,117678
3965,63739
3966,60930
3967,125409
3968,45037
3969,10842
3970,3840
3971,70773
3972,120534
3973,22577
3974,79619
3975,18034
3976,110733
3977,94306
3978,40080
3979,50174
3980,2260
3981,41678
3982,4396
3983,23009
3984,113189
3985,1975
3986,89021
3987,101905
3988,120866
3989,104110
3990,103595
3991,28890
3992,93498
3993,77653
3994,23836
3995,111487
3996,88819
3997,5989
3998,7977
3999,108802
4000,120644
4001,64017
4002,114269
4003,92612
4004,5106
4005,68703
4006,80864
4007,86362
4008,111131
4009,4537
4010,101101
4011,65848
4012,105653
4013,27858
4014,62922
4015,79602
4016,17631
4017,19111
4018,51078
4019,788
4020,96591
4021,59523
4022,126736
4023,37383
4024,104926
4025,101995
4026,17385
4027,6225
4028,87261
4029,109168
4030,20749
4031,24008
4032,18353
4033,92870
4034,10412
4035,85253
4036,94377
4037,122551
4038,75535
4039,100197
4040,107654
4041,87962
4042,34377
4043,78371
4044,30016
4045,49209
4046,44924
4047,21687
4048,128408
4049,33261
4050,105104
4051,84597
4052,94497
4053,111242
4054,34533
4055,36106
4056,103047
4057,65333
4058,17698
4059,68177
4060,40650
4061,73995
4062,47365
4063,65418
4064,123805
4065,17349
4066,57903
4067,18252
4068,115206
4069,123831
4070,99242
4071,88884
4072,69981
4073,62020
4074,36226
4075,91620
4076,108673
4077,70508
4078,49805
4079,56676
4080,117481
4081,18405
4082,46266
4083,12954
4084,40847
4085,113380
4086,125871
4087,75016
4088,33470
4089,96897
4090,4449
4091,58367
4092,83633
4093,58465
4094,29496
4095,67191
4096,87329
4097,57806
4098,40482
4099,66602
4100,100486
4101,14095
4102,106160
4103,28774
4104,36880
4105,10808
4106,121361
4107,36563
4108,4314
4109,17957
4110,119423
4111,97229
4112,71931
4113,52345
4114,42941
4115,117177
4116,71004
4117,49262
4118,35481
4119,101697
4120,45766
4121,25886
4122,15965
4123,61802
4124,107241
4125,121846
4126,2693
4127,14657
4128,98248
4129,38465
4130,117999
4131,59039
4132,56113
4133,86755
4134,69134
4135,41712
4136,91349
4137,107310
4138,41274
4139,91340
4140,99078
4141,120845
4142,111639
4143,103458
4144,9697
4145,39100
4146,23451
4147,59004
4148,36059
4149,107189
4150,80594
4151,95721
4152,9247
4153,1604
4154,87289
4155,98690
4156,69452
4157,34371
4158,44128
4159,33201
4160,112407
4161,122954
4162,44536
4163,68512
4164,119574
4165,115545
4166,89146
4167,97954
4168,19187
4169,111240
4170,34228
4171,54568
4172,77840
4173,93821
4174,18365
4175,35918
4176,61736
4177,29200
4178,13730
4179,29655
4180,108332
4181,2880
4182,98705
4183,74073
4184,123060
4185,98074
4186,85743
4187,11924
4188,51647
4189,108545
4190,18613
4191,23857
4192,129395
4193,103683
4194,23042
4195,106424
4196,107799
4197,14396
4198,10597
4199,121820
4200,100195
4201,13963
4202,31011
4203,61599
4204,23745
4205,72211
4206,22417
4207,29488
4208,77566
4209,4919
4210,28414
4211,85421
4212,100572
4213,126656
4214,117860
4215,130029
4216,114843
4217,53941
4218,39048
4219,80175
4220,38147
4221,122882
4222,89054
4223,9576
4224,106292
4225,102496
4226,99325
4227,44770
4228,91633
4229,16841
4230,37145
4231,125136
4232,80031
4233,68551
4234,120601
4235,114680
4236,84664
4237,32596
4238,18508
4239,95551
4240,95670
4241,85332
4242,110899
4243,57010
4244,36885
4245,71882
4246,51131
4247,399
4248,14513
4249,2947
4250,64518
4251,16314
4252,79354
4253,121017
4254,26728
4255,123282
4256,73556
4257,54429
4258,40276
4259,120113
4260,6149
4261,3314
4262,78086
4263,11760
4264,37809
4265,66815
4266,100946
4267,52641
4268,77689
4269,11762
4270,51063
4271,14316
4272,109929
4273,76939
4274,20061
4275,88167
4276,68770
4277,53100
4278,110053
4279,22573
4280,50225
4281,72097
4282,96212
4283,45700
4284,87240
4285,112069
4286,98426
4287,124958
4288,130393
4289,45168
4290,61897
4291,65093
4292,64375
4293,110183
4294,28377
4295,104804
4296,91892
4297,59563
4298,23117
4299,54666
4300,119758
4301,45185
4302,77810
4303,84966
4304,32262
4305,3663
4306,112213
4307,14052
4308,16893
4309,101790
4310,101681
4311,40563
4312,119138
4313,43621
4314,106828
4315,3333
4316,22195
4317,61679
4318,70448
4319,18979
4320,104290
4321,43436
4322,94244
4323,44633
4324,93304
4325,126639
4326,121771
4327,106250
4328,114971
4329,2303
4330,68742
4331,48613
4332,14304
4333,64691
4334,71126
4335,86775
4336,105807
4337,47205
4338,84745
4339,94530
4340,124235
4341,112196
4342,47633
4343,42485
4344,50358
4345,4260
4346,29044
4347,47836
4348,99430
4349,40783
4350,44638
4351,123818
4352,117804
4353,117386
4354,50088
4355,6157
4356,71074
4357,7688
4358,80315
4359,100081
4360,121628
4361,85505
4362,35954
4363,20103
4364,115592
4365,126608
4366,78904
4367,31458
4368,82943
4369,13016
4370,98791
4371,41798
4372,1476
4373,2344
4374,99088
4375,71779
4376,119313
4377,71317
4378,80786
4379,67003
4380,19552
4381,102226
4382,102142
4383,81793
4384,84710
4385,17410
4386,66751
4387,123773
4388,99787
4389,89652
4390,91515
4391,29124
4392,45996
4393,57204
4394,104058
4395,67287
4396,6550
4397,32792
4398,103797
4399,74696
4400,44213
4401,107026
4402,113406
4403,72609
4404,2743
4405,62156
4406,85179
4407,39097
4408,48123
4409,81243
4410,64906
4411,99066
4412,65648
4413,110540
4414,34825
4415,108529
4416,20454
4417,129713
4418,20444
4419,27804
4420,115561
4421,11198
4422,32279
4423,78422
4424,109156
4425,108941
4426,31776
4427,74323
4428,104338
4429,129168
4430,62268
4431,15162
4432,41393
4433,72043
4434,67026
4435,21362
4436,63931
4437,30886
4438,91259
4439,70077
4440,15729
4441,111684
4442,116688
4443,49752
4444,67421
4445,38120
4446,80263
4447,54064
4448,87293
4449,107499
4450,35952
4451,107392
4452,18158
4453,106751
4454,58362
4455,102878
4456,19375
4457,120850
4458,50855
4459,69874
4460,71152
4461,24931
4462,71955
4463,125397
4464,29142
4465,129231
4466,85677
4467,90853
4468,60454
4469,90793
4470,31590
4471,42671
4472,91646
4473,127579
4474,97759
4475,36465
4476,42050
4477,77416
4478,12854
4479,12805
4480,5800
4481,25082
4482,9790
4483,80178
4484,47897
4485,59445
4486,45833
4487,84222
4488,103587
4489,56597
4490,105338
4491,91553
4492,106932
4493,77985
4494,69648
4495,10227
4496,78573
4497,103455
4498,107823
4499,26398
4500,74766
4501,27885
4502,120474
4503,104778
4504,75744
4505,118385
4506,95726
4507,29483
4508,43285
4509,78636
4510,1526
4511,114788
4512,87256
4513,18700
4514,73033
4515,78293
4516,122935
4517,53220
4518,115948
4519,75578
4520,90120
4521,87925
4522,33387
4523,49898
4524,87910
4525,64730
4526,72816
4527,74745
4528,107178
4529,44654
4530,42010
4531,25601
4532,26176
4533,30935
4534,34082
4535,119963
4536,54507
4537,1973
4538,2905
4539,53775
4540,64309
4541,41400
4542,88922
4543,128444
4544,130092
4545,12095
4546,110568
4547,44779
4548,65703
4549,26748
4550,38303
4551,124434
4552,28705
4553,96888
4554,48876
4555,48026
4556,98188
4557,17251
4558,36528
4559,7286
4560,18071
4561,36862
4562,16264
4563,109114
4564,41375
4565,46678
4566,24475
4567,74541
4568,93378
4569,17700
4570,83253
4571,47994
4572,7708
4573,106992
4574,34430
4575,53575
4576,76253
4577,82124
4578,53943
4579,31506
4580,20755
4581,75561
4582,6908
4583,5409
4584,105295
4585,60987
4586,88007
4587,81030
4588,6925
4589,91658
4590,5489
4591,2886
4592,41425
4593,16554
4594,49123
4595,86187
4596,77412
4597,1028
4598,111717
4599,19049
4600,61002
4601,93871
4602,9912
4603,1390
4604,17506
4605,27000
4606,71710
4607,55668
4608,45021
4609,47658
4610,126051
4611,86534
4612,50613
4613,5467
4614,32519
4615,39511
4616,123
4617,4195
4618,69810
4619,79144
4620,102880
4621,110406
4622,66262
4623,25398
4624,120569
4625,99830
4626,25248
4627,52542
4628,83650
4629,29829
4630,68579
4631,90154
4632,83615
4633,1169
4634,112716
4635,17803
4636,20182
4637,1309
4638,24472
4639,54216
4640,31343
4641,68018
4642,114016
4643,104123
4644,71138
4645,80691
4646,76202
4647,33775
4648,22310
4649,125408
4650,50598
4651,111058
4652,118650
4653,11896
4654,33423
4655,22824
4656,101602
4657,14889
4658,88112
4659,63797
4660,70258
4661,28267
4662,25231
4663,32420
4664,124295
4665,27302
4666,29869
4667,68362
4668,124246
4669,104209
4670,90582
4671,120330
4672,22266
4673,101669
4674,87119
4675,72820
4676,120331
4677,49177
4678,95570
4679,93812
4680,124626
4681,76888
4682,119104
4683,70446
4684,116916
4685,23569
4686,25212
4687,28950
4688,81829
4689,2992
4690,70668
4691,18534
4692,111980
4693,40472
4694,65971
4695,27659
4696,40447
4697,121295
4698,125956
4699,114634
4700,72303
4701,92035
4702,8582
4703,34140
4704,128065
4705,46156
4706,107116
4707,107175
4708,126797
4709,67874
4710,28421
4711,64615
4712,10544
4713,98927
4714,91174
4715,12254
4716,103989
4717,66316
4718,41653
4719,65110
4720,59674
4721,58019
4722,37385
4723,29218
4724,60049
4725,107886
4726,90129
4727,69236
4728,29671
4729,22851
4730,80389
4731,49005
4732,32018
4733,93740
4734,61930
4735,58704
4736,14022
4737,60320
4738,76241
4739,67032
4740,111674
4741,51337
4742,86694
4743,99881
4744,64075
4745,50077
4746,34906
4747,68459
4748,58111
4749,3447
4750,86190
4751,129952
4752,69171
4753,67441
4754,66512
4755,47770
4756,102061
4757,78785
4758,51668
4759,60210
4760,100017
4761,51264
4762,73424
4763,40995
4764,59355
4765,24234
4766,63424
4767,31936
4768,50235
4769,67877
4770,95807
4771,116315
4772,112307
4773,33337
4774,76509
4775,47348
4776,88140
4777,55133
4778,118139
4779,4862
4780,89904
4781,75328
4782,98908
4783,81639
4784,70956
4785,103927
4786,37846
4787,89954
4788,38621
4789,118013
4790,99896
4791,1386
4792,67209
4793,33141
4794,111361
4795,109767
4796,128435
4797,39954
4798,49673
4799,13843
4800,67427
4801,54119
4802,18738
4803,101513
4804,77589
4805,100985
4806,37904
4807,56902
4808,26579
4809,34388
4810,116151
4811,20611
4812,124111
4813,25769
4814,11103
4815,95139
4816,755
4817,18195
4818,31203
4819,22350
4820,61922
4821,10554
4822,49371
4823,70394
4824,15625
4825,55364
4826,6678
4827,10994
4828,112896
4829,79912
4830,96161
4831,28252
4832,52991
